Ligand,Conformer,LUMO+1,LUMO,HOMO,HOMO-1,HOMO-2,HOMO-3,dipole(debye),trace,anisotropy
ferrocene009_allyl_2_cs,CONF_0025,-4.832,-5.305,-6.753,-6.76,-7.103,-7.697,4.6492,-344.283283,35.875307
ferrocene009_allyl_2_cs,CONF_0026,-4.75,-5.275,-6.732,-6.749,-7.086,-7.684,4.5729,-343.634869,32.986584
ferrocene009_allyl_2_cs,CONF_0027,-4.814,-5.298,-6.776,-6.792,-7.13,-7.687,4.182,-344.504098,39.362269
ferrocene009_allyl_2_cs,CONF_0028,-4.808,-5.277,-6.777,-6.792,-7.131,-7.674,4.2701,-344.265203,37.353551
ferrocene009_allyl_2_cs,CONF_0029,-4.882,-5.233,-6.759,-6.796,-7.124,-7.672,3.1884,-344.390829,37.35615
ferrocene009_allyl_2_cs,CONF_0030,-4.772,-5.292,-6.736,-6.753,-7.088,-7.699,4.7836,-343.951438,36.948674
ferrocene009_allyl_2_cs,CONF_0031,-4.838,-5.306,-6.8,-6.806,-7.151,-7.693,4.1769,-344.870343,37.445167
ferrocene009_allyl_2_cs,CONF_0032,-4.77,-5.274,-6.78,-6.798,-7.134,-7.681,4.2585,-344.316247,36.630119
ferrocene009_allyl_2_cs,CONF_0033,-4.775,-5.289,-6.78,-6.796,-7.133,-7.698,4.1378,-344.541603,39.185588
ferrocene009_allyl_2_cs,CONF_0035,-4.872,-5.236,-6.702,-6.735,-7.065,-7.681,4.0261,-343.448698,35.593381
ferrocene009_allyl_2_cs,CONF_0037,-4.914,-5.236,-6.763,-6.797,-7.126,-7.644,4.5006,-343.500995,37.354216
ferrocene009_allyl_2_cs,CONF_0039,-4.884,-5.212,-6.702,-6.733,-7.065,-7.654,4.3879,-342.954091,31.93508
ferrocene009_allyl_2_cs,CONF_0040,-4.891,-5.208,-6.76,-6.795,-7.124,-7.642,4.0959,-343.906837,35.189863
ferrocene009_allyl_cs,CONF_0001,-4.735,-5.301,-6.75,-6.761,-7.119,-7.747,4.2633,-345.009252,33.722717
ferrocene009_allyl_cs,CONF_0002,-4.707,-5.303,-6.736,-6.749,-7.106,-7.754,5.9641,-344.617591,39.078609
ferrocene009_allyl_cs,CONF_0003,-4.721,-5.297,-6.729,-6.741,-7.099,-7.757,6.1169,-344.425318,37.946515
ferrocene009_allyl_cs,CONF_0004,-4.729,-5.322,-6.776,-6.794,-7.151,-7.75,5.5642,-345.971863,27.416348
ferrocene009_allyl_cs,CONF_0005,-4.756,-5.292,-6.741,-6.751,-7.11,-7.748,4.6296,-344.683178,35.46831
ferrocene009_allyl_cs,CONF_0006,-4.727,-5.301,-6.787,-6.797,-7.157,-7.736,4.4066,-345.639773,33.433829
ferrocene009_allyl_cs,CONF_0008,-4.735,-5.302,-6.75,-6.759,-7.118,-7.747,4.2435,-345.085358,33.031674
ferrocene009_allyl_cs,CONF_0009,-4.707,-5.303,-6.738,-6.749,-7.107,-7.753,5.9623,-344.625925,39.016585
ferrocene009_allyl_cs,CONF_0010,-4.727,-5.301,-6.785,-6.797,-7.156,-7.736,4.4285,-345.630576,33.473969
ferrocene009_allyl_cs,CONF_0011,-4.723,-5.319,-6.778,-6.793,-7.151,-7.749,5.6071,-345.847364,27.67771
ferrocene009_allyl_cs,CONF_0012,-4.709,-5.306,-6.735,-6.749,-7.106,-7.754,5.9725,-344.664763,39.10833
ferrocene009_allyl_cs,CONF_0013,-4.727,-5.301,-6.745,-6.756,-7.114,-7.744,4.5274,-344.823382,36.034905
ferrocene009_allyl_cs,CONF_0014,-4.728,-5.301,-6.786,-6.797,-7.157,-7.736,4.4084,-345.637968,33.409787
ferrocene009_allyl_cs,CONF_0016,-4.727,-5.302,-6.785,-6.798,-7.156,-7.735,4.4162,-345.619007,33.519139
ferrocene009_allyl_cs,CONF_0025,-4.995,-5.288,-6.734,-6.764,-7.098,-7.626,2.3881,-344.314186,22.933382
ferrocene009_allyl_cs,CONF_0027,-5.045,-5.4,-6.696,-6.734,-7.051,-7.679,3.7972,-344.185636,26.448859
ferrocene009_allyl_cs,CONF_0029,-4.986,-5.292,-6.683,-6.713,-7.045,-7.629,3.2124,-343.251589,28.983058
ferrocene009_allyl_cs,CONF_0030,-5.045,-5.379,-6.746,-6.788,-7.103,-7.64,3.8336,-343.696609,37.726464
ferrocene009_allyl_cs,CONF_0031,-5.028,-5.382,-6.694,-6.733,-7.049,-7.649,4.292,-342.898842,35.811759
ferrocene009_allyl_cs,CONF_0032,-4.993,-5.288,-6.736,-6.767,-7.099,-7.626,2.3971,-344.35996,22.920594
ferrocene009_allyl_cs,CONF_0033,-5.05,-5.395,-6.698,-6.736,-7.053,-7.678,3.7864,-344.22379,26.427241
ferrocene009_allyl_cs,CONF_0034,-5.061,-5.396,-6.748,-6.789,-7.106,-7.667,2.7637,-344.886559,28.304685
ferrocene009_allyl_cs,CONF_0035,-4.988,-5.262,-6.738,-6.773,-7.101,-7.595,3.6849,-343.146185,31.092422
ferrocene009_allyl_cs,CONF_0036,-4.974,-5.557,-6.71,-6.739,-7.058,-7.534,5.6885,-343.165798,27.882168
ferrocene009_allyl_cs,CONF_0037,-4.982,-5.294,-6.685,-6.715,-7.047,-7.629,3.1914,-343.303622,28.866705
ferrocene009_allyl_cs,CONF_0039,-5.036,-5.373,-6.696,-6.734,-7.051,-7.651,4.2994,-342.936297,35.700079
ferrocene009_allyl_cs,CONF_0040,-5.046,-5.376,-6.746,-6.788,-7.104,-7.641,3.8578,-343.675963,37.657054
ferrocene009_allyl_cs,CONF_0044,-4.974,-5.559,-6.711,-6.741,-7.059,-7.533,5.6878,-343.159873,27.93711
ferrocene009_allyl_cs,CONF_0111,-4.866,-5.539,-6.798,-6.839,-7.155,-7.634,5.4407,-343.068464,21.41084
ferrocene009_allyl_cs,CONF_0112,-4.983,-5.569,-6.778,-6.806,-7.124,-7.582,5.1536,-343.695303,39.756649
ferrocene009_allyl_cs,CONF_0131,-4.861,-5.553,-6.791,-6.833,-7.148,-7.636,5.4664,-342.971259,21.205357
ferrocene009_allyl_cs,CONF_0132,-4.77,-5.534,-6.763,-6.817,-7.123,-7.461,6.4882,-342.070107,33.625513
ferrocene009_allyl_cs,CONF_0135,-4.738,-5.55,-6.751,-6.803,-7.108,-7.683,7.7425,-342.289433,27.211328
ferrocene009_allyl_cs,CONF_0141,-4.73,-5.556,-6.739,-6.792,-7.099,-7.663,7.4061,-342.20354,26.535822
ferrocene009_allyl_cs,CONF_0172,-4.982,-5.573,-6.767,-6.796,-7.113,-7.583,5.0783,-343.863101,39.133775
ferrocene009_allyl_cs,CONF_0181,-4.74,-5.549,-6.752,-6.801,-7.109,-7.683,7.7288,-342.260385,27.320144
ferrocene009_allyl_cs,CONF_0186,-4.731,-5.553,-6.742,-6.796,-7.101,-7.664,7.4082,-342.208125,26.11551
ferrocene009_allyl_cs,CONF_0288,-4.982,-5.572,-6.707,-6.738,-7.056,-7.565,5.4657,-343.269921,30.329615
Ferrocene010_allyl_cs,CONF_0001,-4.531,-5.639,-7.327,-7.467,-7.639,-7.871,4.0784,-172.322865,32.004541
Ferrocene010_allyl_cs,CONF_0002,-4.623,-5.275,-7.325,-7.333,-7.595,-7.918,1.0868,-174.620391,27.886509
Ferrocene010_allyl_cs,CONF_0003,-4.596,-5.293,-7.336,-7.346,-7.605,-7.904,1.0628,-174.248033,29.484599
Ferrocene010_allyl_cs,CONF_0004,-5.493,-5.965,-6.685,-7.008,-8.039,-8.112,1.649,-177.002912,24.34263
Ferrocene010_allyl_cs,CONF_0005,-4.516,-5.666,-7.34,-7.465,-7.628,-7.865,3.9234,-172.161922,32.489649
Ferrocene010_allyl_cs,CONF_0006,-4.58,-5.306,-7.322,-7.342,-7.599,-7.914,1.1443,-174.487588,25.618908
Ferrocene010_allyl_cs,CONF_0007,-4.515,-5.667,-7.341,-7.465,-7.628,-7.865,3.9204,-172.165791,32.512241
Ferrocene010_allyl_cs,CONF_0008,-5.525,-5.98,-6.634,-6.994,-8.021,-8.092,1.5902,-176.762504,25.495426
Ferrocene010_allyl_cs,CONF_0009,-4.406,-5.448,-7.276,-7.32,-7.581,-7.831,1.121,-173.785139,29.752306
Ferrocene010_allyl_cs,CONF_0010,-4.493,-5.69,-7.349,-7.475,-7.626,-7.859,3.7614,-172.217499,32.277355
Ferrocene010_allyl_cs,CONF_0011,-5.469,-5.983,-6.78,-7.035,-8.064,-8.172,1.7236,-176.473709,22.752652
Ferrocene010_allyl_cs,CONF_0013,-4.508,-5.438,-7.303,-7.32,-7.575,-7.894,1.2124,-173.936282,28.504909
Ferrocene010_allyl_cs,CONF_0014,-5.478,-5.971,-6.78,-7.023,-8.056,-8.176,1.641,-176.541632,22.970447
Ferrocene010_allyl_cs,CONF_0015,-4.45,-5.307,-7.251,-7.331,-7.566,-7.816,1.3345,-174.530639,15.701463
Ferrocene010_allyl_cs,CONF_0016,-4.32,-5.471,-7.264,-7.318,-7.594,-7.8,1.2496,-174.030242,23.994103
Ferrocene010_allyl_cs,CONF_0017,-4.493,-5.306,-7.272,-7.324,-7.583,-7.845,1.4722,-174.406864,19.938348
Ferrocene010_allyl_cs,CONF_0018,-4.35,-5.577,-7.213,-7.273,-7.527,-7.768,1.171,-174.759494,17.75276
Ferrocene010_allyl_cs,CONF_0019,-4.51,-5.436,-7.302,-7.319,-7.575,-7.894,1.2104,-173.939848,28.501134
Ferrocene011_allyl_cs,CONF_0001,-4.531,-5.636,-7.326,-7.466,-7.638,-7.871,4.0867,-172.317505,31.898844
Ferrocene011_allyl_cs,CONF_0002,-4.621,-5.274,-7.324,-7.333,-7.595,-7.919,1.0855,-174.623919,27.724728
Ferrocene011_allyl_cs,CONF_0003,-4.596,-5.294,-7.335,-7.345,-7.604,-7.903,1.0636,-174.229843,29.499705
Ferrocene011_allyl_cs,CONF_0004,-4.458,-5.445,-7.208,-7.277,-7.544,-7.795,0.9712,-174.942303,21.609549
Ferrocene011_allyl_cs,CONF_0005,-4.514,-5.663,-7.339,-7.464,-7.627,-7.865,3.9329,-172.158068,32.45466
Ferrocene011_allyl_cs,CONF_0006,-4.584,-5.305,-7.321,-7.34,-7.597,-7.913,1.1403,-174.459452,25.894671
Ferrocene011_allyl_cs,CONF_0007,-5.522,-5.975,-6.638,-6.992,-8.021,-8.092,1.5784,-176.741125,25.411443
Ferrocene011_allyl_cs,CONF_0008,-4.409,-5.44,-7.276,-7.32,-7.582,-7.834,1.1173,-173.766395,29.585222
Ferrocene011_allyl_cs,CONF_0009,-4.491,-5.691,-7.348,-7.473,-7.625,-7.86,3.7485,-172.209433,32.246491
Ferrocene011_allyl_cs,CONF_0010,-5.465,-5.983,-6.781,-7.035,-8.064,-8.173,1.7163,-176.469691,22.749651
Ferrocene011_allyl_cs,CONF_0012,-4.51,-5.435,-7.301,-7.32,-7.576,-7.892,1.2083,-173.924455,28.387147
Ferrocene011_allyl_cs,CONF_0013,-5.473,-5.97,-6.781,-7.024,-8.056,-8.177,1.6347,-176.533909,22.925673
Ferrocene011_allyl_cs,CONF_0014,-4.464,-5.317,-7.242,-7.327,-7.555,-7.797,1.1243,-174.363446,15.730489
Ferrocene011_allyl_cs,CONF_0015,-4.451,-5.304,-7.253,-7.332,-7.566,-7.819,1.3356,-174.552903,15.656144
Ferrocene011_allyl_cs,CONF_0016,-4.32,-5.472,-7.262,-7.317,-7.592,-7.799,1.2511,-174.011416,23.980607
Ferrocene011_allyl_cs,CONF_0017,-4.493,-5.306,-7.273,-7.325,-7.584,-7.846,1.4737,-174.40521,20.012947
Ferrocene011_allyl_cs,CONF_0018,-4.35,-5.58,-7.214,-7.273,-7.527,-7.767,1.1731,-174.756515,17.795032
Ferrocene011_allyl_cs,CONF_0019,-4.51,-5.435,-7.303,-7.32,-7.576,-7.893,1.2084,-173.939822,28.456639
Ferrocene012_allyl_cs,CONF_0001,-4.33,-5.15,-7.143,-7.184,-7.457,-7.695,2.0274,-208.604439,30.410182
Ferrocene012_allyl_cs,CONF_0002,-4.339,-5.099,-7.134,-7.173,-7.441,-7.715,1.9197,-208.740676,28.618193
Ferrocene012_allyl_cs,CONF_0005,-4.34,-5.099,-7.136,-7.175,-7.443,-7.714,1.9309,-208.743466,28.531479
Ferrocene012_allyl_cs,CONF_0008,-4.345,-5.097,-7.135,-7.174,-7.442,-7.714,1.9682,-208.672924,28.31572
Ferrocene013_allyl_cs,CONF_0006,-4.411,-5.256,-7.205,-7.237,-7.505,-7.83,0.8653,-211.934898,19.612842
Ferrocene013_allyl_cs,CONF_0023,-4.401,-5.312,-7.237,-7.242,-7.5,-7.828,1.4417,-211.807019,23.065317
Ferrocene013_allyl_cs,CONF_0025,-4.421,-5.295,-7.188,-7.229,-7.501,-7.794,1.0313,-212.263171,21.823711
Ferrocene013_allyl_cs,CONF_0029,-4.51,-5.289,-7.186,-7.216,-7.472,-7.762,0.7792,-212.026715,24.000236
Ferrocene013_allyl_cs,CONF_0035,-4.429,-5.337,-7.196,-7.218,-7.48,-7.786,0.7925,-211.986896,21.624715
Ferrocene013_allyl_cs,CONF_0040,-4.493,-5.3,-7.217,-7.233,-7.476,-7.807,0.7209,-212.011564,26.750968
Ferrocene013_allyl_cs,CONF_0042,-4.484,-5.306,-7.228,-7.234,-7.488,-7.778,0.6389,-211.934415,26.923171
Ferrocene013_allyl_cs,CONF_0048,-4.47,-5.301,-7.234,-7.243,-7.492,-7.795,0.9324,-211.914534,26.446026
Ferrocene013_allyl_cs,CONF_0069,-4.48,-5.301,-7.235,-7.255,-7.501,-7.783,0.7055,-211.998286,26.107317
Ferrocene013_allyl_cs,CONF_0098,-4.47,-5.309,-7.221,-7.229,-7.475,-7.855,0.724,-211.891889,26.423019
Ferrocene013_allyl_cs,CONF_0120,-4.383,-5.348,-7.21,-7.272,-7.515,-7.774,0.7394,-211.806588,22.14467
Ferrocene013_allyl_cs,CONF_0121,-4.379,-5.369,-7.228,-7.274,-7.522,-7.769,0.9096,-211.713849,21.360631
Ferrocene013_allyl_cs,CONF_0125,-4.41,-5.319,-7.244,-7.254,-7.514,-7.807,0.8916,-211.762431,21.593347
Ferrocene013_allyl_cs,CONF_0130,-4.461,-5.303,-7.24,-7.251,-7.504,-7.814,1.2581,-212.053738,25.042782
Ferrocene013_allyl_cs,CONF_0134,-4.389,-5.359,-7.23,-7.277,-7.543,-7.758,1.2013,-212.298412,20.407429
Ferrocene013_allyl_cs,CONF_0138,-4.455,-5.294,-7.244,-7.278,-7.523,-7.774,1.0599,-212.2455,22.358703
Ferrocene013_allyl_cs,CONF_0142,-4.382,-5.367,-7.22,-7.248,-7.506,-7.78,0.6776,-211.66481,22.16705
Ferrocene013_allyl_cs,CONF_0145,-4.374,-5.328,-7.255,-7.278,-7.549,-7.799,0.7576,-211.767071,18.334759
Ferrocene013_allyl_cs,CONF_0150,-4.32,-5.364,-7.192,-7.241,-7.511,-7.809,1.3211,-212.230329,19.203499
Ferrocene013_allyl_cs,CONF_0161,-4.424,-5.327,-7.246,-7.267,-7.52,-7.798,1.2367,-211.840575,25.169446
Ferrocene013_allyl_cs,CONF_0172,-4.424,-5.342,-7.228,-7.266,-7.526,-7.769,1.1611,-212.229275,22.136223
Ferrocene013_allyl_cs,CONF_0178,-4.384,-5.398,-7.193,-7.2,-7.449,-7.797,1.2087,-211.288093,25.546336
Ferrocene013_allyl_cs,CONF_0179,-4.418,-5.336,-7.248,-7.277,-7.525,-7.799,1.3891,-212.121678,20.594344
Ferrocene013_allyl_cs,CONF_0200,-4.425,-5.338,-7.244,-7.278,-7.528,-7.788,0.8905,-211.97488,24.832363
Ferrocene013_allyl_cs,CONF_0208,-4.431,-5.314,-7.23,-7.241,-7.503,-7.76,0.7483,-211.820168,25.312731
Ferrocene013_allyl_cs,CONF_0211,-4.43,-5.34,-7.262,-7.279,-7.533,-7.799,1.0718,-211.839432,25.567321
Ferrocene013_allyl_cs,CONF_0222,-4.325,-5.388,-7.197,-7.243,-7.519,-7.767,1.0403,-212.293981,19.584704
Ferrocene013_allyl_cs,CONF_0223,-4.419,-5.348,-7.225,-7.252,-7.511,-7.779,1.0587,-212.0232,22.896039
Ferrocene013_allyl_cs,CONF_0228,-4.362,-5.377,-7.219,-7.267,-7.524,-7.771,1.1804,-211.828452,20.495815
Ferrocene013_allyl_cs,CONF_0256,-4.383,-5.403,-7.192,-7.2,-7.448,-7.795,1.2131,-211.280839,25.663005
Ferrocene013_allyl_cs,CONF_0280,-4.43,-5.343,-7.242,-7.265,-7.527,-7.769,0.8631,-212.026918,23.122463
Ferrocene014_allyl_cs,CONF_0013,-4.403,-5.332,-7.211,-7.237,-7.498,-7.771,1.1605,-212.038936,20.512567
Ferrocene014_allyl_cs,CONF_0014,-4.408,-5.325,-7.189,-7.23,-7.481,-7.768,1.1712,-212.12834,19.943438
Ferrocene014_allyl_cs,CONF_0018,-4.456,-5.278,-7.211,-7.225,-7.477,-7.819,0.7024,-211.924672,26.047707
Ferrocene014_allyl_cs,CONF_0040,-4.426,-5.337,-7.196,-7.218,-7.479,-7.788,0.7822,-211.988954,21.6654
Ferrocene014_allyl_cs,CONF_0064,-4.379,-5.307,-7.249,-7.288,-7.552,-7.79,0.9671,-211.901932,17.755033
Ferrocene014_allyl_cs,CONF_0065,-4.482,-5.302,-7.236,-7.256,-7.502,-7.782,0.7153,-211.984175,26.174168
Ferrocene014_allyl_cs,CONF_0074,-4.38,-5.353,-7.216,-7.26,-7.511,-7.768,1.0474,-211.833571,20.897756
Ferrocene014_allyl_cs,CONF_0086,-4.42,-5.296,-7.246,-7.274,-7.531,-7.799,0.9154,-211.939363,20.295738
Ferrocene014_allyl_cs,CONF_0098,-4.471,-5.314,-7.22,-7.229,-7.475,-7.854,0.7164,-211.895181,26.487792
Ferrocene014_allyl_cs,CONF_0112,-4.422,-5.292,-7.247,-7.274,-7.531,-7.798,0.9174,-211.951209,20.332325
Ferrocene014_allyl_cs,CONF_0159,-4.425,-5.327,-7.245,-7.267,-7.518,-7.799,1.2355,-211.862383,25.21548
Ferrocene014_allyl_cs,CONF_0215,-4.424,-5.347,-7.232,-7.269,-7.528,-7.766,1.1688,-212.217781,22.279768
Ferrocene014_allyl_cs,CONF_0219,-4.417,-5.347,-7.228,-7.255,-7.514,-7.779,1.0676,-212.013519,22.986053
Ferrocene015_allyl_cs,CONF_0004,-4.512,-5.302,-7.233,-7.276,-7.556,-7.803,0.8749,-177.018489,23.326826
Ferrocene015_allyl_cs,CONF_0005,-4.417,-5.25,-7.284,-7.343,-7.608,-7.782,1.3392,-177.371826,23.568226
Ferrocene015_allyl_cs,CONF_0006,-4.417,-5.248,-7.284,-7.343,-7.608,-7.782,1.3393,-177.371516,23.579374
Ferrocene015_allyl_cs,CONF_0007,-4.556,-5.29,-7.222,-7.265,-7.544,-7.823,0.7768,-177.056161,22.087517
Ferrocene015_allyl_cs,CONF_0017,-4.511,-5.316,-7.246,-7.278,-7.547,-7.83,1.0898,-176.799552,22.898831
Ferrocene015_allyl_cs,CONF_0024,-4.408,-5.388,-7.266,-7.313,-7.587,-7.802,1.0371,-176.909967,21.590048
Ferrocene015_allyl_cs,CONF_0027,-4.368,-5.392,-7.265,-7.296,-7.562,-7.79,0.8996,-177.396546,26.686846
Ferrocene015_allyl_cs,CONF_0030,-4.332,-5.489,-7.232,-7.299,-7.568,-7.714,1.4286,-177.469811,24.73795
Ferrocene015_allyl_cs,CONF_0033,-4.505,-5.299,-7.267,-7.3,-7.574,-7.824,0.9645,-177.475523,24.924318
Ferrocene015_allyl_cs,CONF_0038,-4.461,-5.32,-7.278,-7.315,-7.576,-7.834,1.1737,-176.94129,22.7529
Ferrocene015_allyl_cs,CONF_0043,-4.514,-5.325,-7.267,-7.295,-7.57,-7.794,1.1394,-176.787397,25.556783
Ferrocene015_allyl_cs,CONF_0044,-4.378,-5.352,-7.281,-7.327,-7.593,-7.797,1.3501,-176.616248,26.9491
Ferrocene015_allyl_cs,CONF_0053,-4.485,-5.273,-7.318,-7.342,-7.613,-7.795,1.4168,-177.351584,25.679611
Ferrocene015_allyl_cs,CONF_0054,-4.325,-5.478,-7.259,-7.294,-7.569,-7.767,1.3546,-176.828345,19.619673
Ferrocene015_allyl_cs,CONF_0057,-4.448,-5.383,-7.27,-7.299,-7.567,-7.805,1.3049,-177.33368,24.372855
Ferrocene015_allyl_cs,CONF_0061,-4.312,-5.541,-7.245,-7.285,-7.566,-7.801,1.285,-176.486373,19.671821
Ferrocene015_allyl_cs,CONF_0070,-4.489,-5.359,-7.219,-7.266,-7.539,-7.813,0.9683,-176.637727,21.859393
Ferrocene015_allyl_cs,CONF_0073,-4.463,-5.296,-7.324,-7.342,-7.6,-7.799,1.1546,-176.898907,23.71863
Ferrocene015_allyl_cs,CONF_0075,-4.417,-5.307,-7.275,-7.352,-7.634,-7.866,0.7478,-177.802331,17.753106
Ferrocene015_allyl_cs,CONF_0076,-4.473,-5.381,-7.274,-7.294,-7.55,-7.811,1.1749,-177.389925,25.059577
Ferrocene015_allyl_cs,CONF_0077,-4.494,-5.39,-7.203,-7.272,-7.52,-7.763,1.1098,-175.971557,20.164201
Ferrocene015_allyl_cs,CONF_0080,-4.309,-5.585,-7.261,-7.304,-7.565,-7.77,1.376,-176.237972,29.200085
Ferrocene015_allyl_cs,CONF_0083,-4.442,-5.405,-7.223,-7.259,-7.539,-7.824,1.1021,-177.342824,23.894852
Ferrocene015_allyl_cs,CONF_0084,-4.332,-5.43,-7.268,-7.309,-7.576,-7.844,0.776,-176.987091,21.028431
Ferrocene015_allyl_cs,CONF_0089,-4.342,-5.463,-7.251,-7.311,-7.586,-7.797,1.3871,-176.881167,21.42318
Ferrocene015_allyl_cs,CONF_0090,-4.381,-5.437,-7.222,-7.297,-7.555,-7.792,0.8129,-177.67268,20.293306
Ferrocene015_allyl_cs,CONF_0096,-4.393,-5.437,-7.269,-7.302,-7.572,-7.875,0.6778,-177.251406,21.370165
Ferrocene015_allyl_cs,CONF_0099,-4.284,-5.519,-7.224,-7.309,-7.574,-7.722,1.5704,-177.177869,26.308095
Ferrocene015_allyl_cs,CONF_0100,-4.391,-5.453,-7.228,-7.281,-7.559,-7.861,0.4138,-176.961013,18.956926
Ferrocene015_allyl_cs,CONF_0103,-4.424,-5.348,-7.314,-7.357,-7.589,-7.815,0.9556,-176.898654,21.964924
Ferrocene015_allyl_cs,CONF_0107,-4.27,-5.539,-7.192,-7.255,-7.519,-7.804,0.8576,-176.469861,20.89183
Ferrocene015_allyl_cs,CONF_0114,-4.508,-5.388,-7.21,-7.255,-7.527,-7.8,0.8556,-176.462696,23.437805
Ferrocene015_allyl_cs,CONF_0118,-4.436,-5.365,-7.272,-7.286,-7.556,-7.818,1.1598,-176.73357,20.867489
Ferrocene016_allyl_2_cs,CONF_0001,-4.99,-5.192,-7.059,-7.102,-7.413,-7.752,5.1075,-305.450682,30.511488
Ferrocene016_allyl_2_cs,CONF_0002,-4.991,-5.192,-7.058,-7.102,-7.413,-7.752,5.1046,-305.444318,30.481135
Ferrocene016_allyl_2_cs,CONF_0003,-4.99,-5.192,-7.058,-7.102,-7.413,-7.752,5.0994,-305.447463,30.526434
Ferrocene016_allyl_2_cs,CONF_0004,-4.99,-5.193,-7.059,-7.102,-7.412,-7.752,5.1177,-305.439355,30.331972
Ferrocene016_allyl_2_cs,CONF_0005,-4.997,-5.215,-7.053,-7.11,-7.397,-7.737,5.4272,-304.907112,33.418304
Ferrocene016_allyl_2_cs,CONF_0006,-4.997,-5.215,-7.053,-7.11,-7.397,-7.737,5.4379,-304.908292,33.397805
Ferrocene016_allyl_2_cs,CONF_0007,-4.997,-5.215,-7.053,-7.11,-7.397,-7.737,5.4294,-304.903913,33.410114
Ferrocene016_allyl_2_cs,CONF_0008,-4.997,-5.215,-7.053,-7.11,-7.397,-7.737,5.4261,-304.903512,33.399285
Ferrocene016_allyl_cs,CONF_0001,-4.992,-5.141,-7.067,-7.115,-7.419,-7.747,5.0368,-305.408149,24.408032
Ferrocene016_allyl_cs,CONF_0002,-4.993,-5.14,-7.069,-7.117,-7.42,-7.747,5.0515,-305.395775,24.444678
Ferrocene016_allyl_cs,CONF_0003,-4.993,-5.14,-7.068,-7.117,-7.42,-7.748,5.0473,-305.397049,24.417088
Ferrocene016_allyl_cs,CONF_0004,-4.992,-5.14,-7.07,-7.118,-7.421,-7.747,5.0644,-305.400074,24.38913
Ferrocene016_allyl_cs,CONF_0005,-4.943,-5.244,-7.235,-7.302,-7.592,-7.716,5.8954,-307.000131,28.456826
Ferrocene016_allyl_cs,CONF_0006,-4.954,-5.244,-7.235,-7.302,-7.592,-7.707,5.9277,-307.042615,29.243581
Ferrocene016_allyl_cs,CONF_0010,-4.991,-5.14,-7.069,-7.117,-7.42,-7.749,5.0619,-305.411237,24.257022
Ferrocene016_allyl_cs,CONF_0013,-4.983,-5.188,-7.07,-7.136,-7.413,-7.754,4.8617,-305.793868,27.827564
Ferrocene016_allyl_cs,CONF_0014,-4.854,-5.306,-7.355,-7.37,-7.672,-7.782,5.7795,-307.5458,33.419619
Ferrocene016_allyl_cs,CONF_0015,-4.819,-5.259,-7.23,-7.3,-7.582,-7.698,5.7501,-306.628752,27.416683
Ferrocene016_allyl_cs,CONF_0016,-4.995,-5.179,-7.208,-7.262,-7.534,-7.697,5.3398,-305.541071,27.054767
Ferrocene016_allyl_cs,CONF_0017,-4.995,-5.176,-7.207,-7.261,-7.532,-7.696,5.4245,-305.426383,27.300344
Ferrocene016_allyl_cs,CONF_0018,-5.008,-5.175,-7.218,-7.264,-7.538,-7.706,5.4262,-305.545962,28.153239
Ferrocene016_allyl_cs,CONF_0019,-4.995,-5.179,-7.208,-7.262,-7.533,-7.697,5.3302,-305.500698,27.143744
Ferrocene016_allyl_cs,CONF_0020,-4.867,-5.336,-7.33,-7.367,-7.675,-7.851,5.7199,-306.298404,39.772411
Ferrocene016_allyl_cs,CONF_0021,-4.927,-5.346,-7.23,-7.259,-7.576,-7.815,5.7363,-305.994148,38.759499
Ferrocene016_allyl_cs,CONF_0022,-4.928,-5.343,-7.223,-7.256,-7.574,-7.815,5.7367,-306.03249,38.793976
Ferrocene016_allyl_cs,CONF_0023,-4.925,-5.344,-7.227,-7.256,-7.572,-7.812,5.7385,-305.973602,38.666545
Ferrocene016_allyl_cs,CONF_0028,-4.994,-5.179,-7.207,-7.263,-7.533,-7.698,5.3448,-305.498381,27.271596
Ferrocene016_allyl_cs,CONF_0029,-4.995,-5.177,-7.206,-7.261,-7.532,-7.697,5.3569,-305.5008,27.291335
Ferrocene016_allyl_cs,CONF_0030,-4.995,-5.175,-7.204,-7.259,-7.529,-7.696,5.4164,-305.368657,27.613723
Ferrocene016_allyl_cs,CONF_0031,-5.237,-5.783,-6.829,-6.935,-7.71,-7.917,4.9376,-306.930784,38.202008
Ferrocene016_allyl_cs,CONF_0033,-5.236,-5.783,-6.827,-6.933,-7.707,-7.914,4.9375,-306.921219,38.212977
Ferrocene016_allyl_cs,CONF_0034,-4.844,-5.304,-7.357,-7.372,-7.678,-7.786,5.6231,-307.840594,36.416464
Ferrocene016_allyl_cs,CONF_0035,-4.943,-5.279,-7.212,-7.245,-7.535,-7.779,5.6046,-306.381093,31.02457
Ferrocene016_allyl_cs,CONF_0036,-4.844,-5.304,-7.358,-7.373,-7.678,-7.787,5.6128,-307.845641,36.292817
Ferrocene016_allyl_cs,CONF_0039,-4.969,-5.217,-7.189,-7.231,-7.515,-7.846,5.9484,-306.638561,35.77739
Ferrocene016_allyl_cs,CONF_0042,-5.234,-5.786,-6.824,-6.929,-7.705,-7.909,4.9861,-306.89997,38.280641
Ferrocene016_allyl_cs,CONF_0045,-4.995,-5.192,-7.181,-7.221,-7.494,-7.734,5.7354,-305.949911,34.992791
