Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
ferrocene033_allyl_cs,CONF_0017,-13.28431,-35.62869,-16.98841,14.24729,-0.48197,-30.75374,-9.82381,-52.69906
ferrocene033_allyl_cs,CONF_0023,-13.13492,-35.66375,-16.93905,14.14732,-0.59934,-30.48703,-9.82381,-52.74689
ferrocene034_allyl_2_cs,CONF_0001,-15.10402,-35.36181,-18.84165,15.38925,-0.39957,-33.83133,-9.82381,-52.33497
ferrocene034_allyl_2_cs,CONF_0002,-15.13880,-35.46844,-18.93150,15.25599,-0.55311,-33.63437,-9.82381,-52.48044
ferrocene034_allyl_2_cs,CONF_0003,-15.44039,-35.36535,-19.30611,15.26168,-0.59920,-33.96859,-9.82381,-52.33979
ferrocene034_allyl_2_cs,CONF_0004,-14.73003,-34.59085,-18.30257,15.05614,-0.38017,-32.97854,-9.82381,-51.28319
ferrocene034_allyl_2_cs,CONF_0005,-15.45448,-35.73641,-19.43179,15.31233,-0.76498,-33.97913,-9.82381,-52.84601
ferrocene034_allyl_2_cs,CONF_0009,-14.93313,-35.39192,-18.77506,15.61966,-0.36303,-34.03169,-9.82381,-52.37605
ferrocene034_allyl_2_cs,CONF_0010,-15.04937,-35.47461,-18.89815,15.64327,-0.35684,-34.18457,-9.82381,-52.48886
ferrocene034_allyl_2_cs,CONF_0016,-14.69851,-35.80280,-18.56704,15.49526,-0.45899,-33.60332,-9.82381,-52.93659
ferrocene034_allyl_2_cs,CONF_0017,-15.64971,-35.33498,-19.40791,15.33469,-0.55190,-34.19070,-9.82381,-52.29836
ferrocene034_allyl_cs,CONF_0001,-15.28080,-36.07349,-19.41086,15.36727,-0.88169,-33.89644,-9.82381,-53.30587
ferrocene034_allyl_cs,CONF_0003,-15.48928,-36.09603,-19.59630,15.59146,-0.70447,-34.48330,-9.82381,-53.33662
ferrocene034_allyl_cs,CONF_0004,-15.39083,-36.02801,-19.48749,15.54387,-0.69846,-34.33290,-9.82381,-53.24382
ferrocene034_allyl_cs,CONF_0005,-14.97238,-35.73818,-18.95871,15.67785,-0.38105,-34.25551,-9.82381,-52.84843
ferrocene034_allyl_cs,CONF_0006,-15.64945,-35.49151,-19.47276,15.35666,-0.51190,-34.31751,-9.82381,-52.51191
ferrocene034_allyl_cs,CONF_0007,-15.83976,-35.82518,-19.75584,15.68267,-0.44827,-34.99023,-9.82381,-52.96712
ferrocene034_allyl_cs,CONF_0008,-14.79320,-35.35387,-18.66288,15.60513,-0.34526,-33.92275,-9.82381,-52.32414
ferrocene034_allyl_cs,CONF_0009,-16.03365,-35.60945,-19.86889,15.64052,-0.44344,-35.06597,-9.82381,-52.67281
ferrocene034_allyl_cs,CONF_0010,-15.04513,-35.67666,-19.07001,15.63209,-0.45047,-34.25162,-9.82381,-52.76451
ferrocene034_allyl_cs,CONF_0011,-15.68678,-35.75287,-19.64606,15.64717,-0.50396,-34.78927,-9.82381,-52.86847
ferrocene034_allyl_cs,CONF_0012,-14.50824,-35.35550,-18.43206,15.32487,-0.60132,-33.15561,-9.82381,-52.32635
ferrocene034_allyl_cs,CONF_0014,-14.44174,-35.02448,-18.21429,15.34968,-0.29134,-33.27263,-9.82381,-51.87476
ferrocene034_allyl_cs,CONF_0015,-14.86020,-35.23694,-18.73267,15.46975,-0.44049,-33.76193,-9.82381,-52.16462
ferrocene034_allyl_cs,CONF_0016,-14.37535,-35.09758,-18.17889,15.27660,-0.33642,-33.11906,-9.82381,-51.97449
ferrocene034_allyl_cs,CONF_0017,-15.64492,-35.94383,-19.68000,15.68550,-0.48209,-34.88340,-9.82381,-53.12899
ferrocene034_allyl_cs,CONF_0018,-14.64719,-35.16417,-18.29536,15.27267,-0.35582,-33.21221,-9.82381,-52.06533S-C3-TUNEPHOS_1,CONF_0000,-12.38245,-35.30695,-16.06927,14.09732,-0.42898,-29.73761,-52.26012
S-C3-TUNEPHOS_1,CONF_0001,-12.46786,-35.65807,-16.26031,14.21169,-0.44339,-30.02861,-52.73914
S-C3-TUNEPHOS_1,CONF_0002,-11.79812,-35.11308,-15.39617,13.97177,-0.35817,-29.00977,-51.99564
S-C3-TUNEPHOS_1,CONF_0003,-11.68003,-34.83707,-15.18244,13.86366,-0.35227,-28.69382,-51.61910
S-C3-TUNEPHOS_1,CONF_0004,-12.45835,-35.64079,-16.24849,14.21277,-0.44474,-30.01652,-52.71556
S-C3-TUNEPHOS_1,CONF_0005,-12.40658,-35.32553,-16.09950,14.10251,-0.43410,-29.76791,-52.28547
S-C3-TUNEPHOS_1,CONF_0006,-12.34135,-35.13374,-15.95695,14.08085,-0.29613,-29.74166,-52.02382
S-C3-TUNEPHOS_1,CONF_0007,-12.37156,-35.12272,-15.98134,14.09391,-0.28747,-29.78777,-52.00879
S-C3-TUNEPHOS_1,CONF_0008,-12.35533,-35.12390,-15.97689,14.07208,-0.29395,-29.75502,-52.01039
S-C3-TUNEPHOS_1,CONF_0009,-12.42637,-35.17939,-16.03517,14.08160,-0.28580,-29.83097,-52.08610
S-C3-TUNEPHOS_1,CONF_0010,-12.38086,-35.31957,-16.06646,14.09811,-0.42595,-29.73862,-52.27734
S-C3-TUNEPHOS_1,CONF_0011,-12.00119,-34.85310,-15.68083,13.82223,-0.55687,-28.94619,-51.64096
S-C3-TUNEPHOS_1,CONF_0012,-12.04947,-35.12246,-15.81466,13.85717,-0.59098,-29.08085,-52.00844
S-C3-TUNEPHOS_1,CONF_0015,-11.75488,-35.68625,-15.50506,14.17052,-0.37812,-29.29746,-52.77759
S-C3-TUNEPHOS_1,CONF_0018,-11.79210,-35.10839,-15.38760,13.96803,-0.35824,-28.99740,-51.98924
S-C3-TUNEPHOS_1,CONF_0019,-11.74960,-35.38259,-15.46865,13.93262,-0.46794,-28.93333,-52.36331
S-C3-TUNEPHOS_1,CONF_0022,-11.91169,-35.05358,-15.44534,13.92455,-0.33511,-29.03478,-51.91447
S-C3-TUNEPHOS_1,CONF_0024,-11.87307,-35.12387,-15.51508,13.85307,-0.47316,-28.89499,-52.01035
S-C3-TUNEPHOS_1,CONF_0025,-11.81786,-35.08590,-15.33774,13.88400,-0.34237,-28.87937,-51.95856
S-C3-TUNEPHOS_1,CONF_0026,-12.45517,-35.63950,-16.24580,14.21295,-0.44602,-30.01274,-52.71380
S-C3-TUNEPHOS_1,CONF_0032,-12.33761,-35.13013,-15.95095,14.07358,-0.29532,-29.72920,-52.01889
S-C3-TUNEPHOS_1,CONF_0033,-12.37694,-35.13997,-15.98366,14.08905,-0.28627,-29.78645,-52.03232
S-C3-TUNEPHOS_1,CONF_0034,-11.88246,-34.76862,-15.57686,13.69799,-0.61265,-28.66221,-51.52572
S-C3-TUNEPHOS_1,CONF_0035,-11.99219,-35.08821,-15.75383,13.80259,-0.61018,-28.94624,-51.96170
S-C3-TUNEPHOS_1,CONF_0036,-12.38063,-35.13534,-15.99463,14.09209,-0.29178,-29.79494,-52.02601
S-C3-TUNEPHOS_1,CONF_0037,-12.34278,-35.13229,-15.96186,14.07537,-0.29820,-29.73903,-52.02185
S-C3-TUNEPHOS_1,CONF_0039,-12.33810,-35.12220,-15.95748,14.08271,-0.29647,-29.74372,-52.00808
S-C3-TUNEPHOS_1,CONF_0040,-12.42674,-35.31025,-16.01038,14.03222,-0.30060,-29.74199,-52.26463
S-C3-TUNEPHOS_1,CONF_0042,-11.67745,-34.82907,-15.17250,13.85524,-0.34941,-28.67832,-51.60818
S-C3-TUNEPHOS_1,CONF_0044,-12.40188,-35.08744,-16.01869,13.85546,-0.45481,-29.41934,-51.96066
S-C3-TUNEPHOS_1,CONF_0045,-12.35280,-35.13660,-15.98478,13.85632,-0.45555,-29.38554,-52.02773
S-C3-TUNEPHOS_1,CONF_0046,-12.35540,-35.12382,-15.97457,14.07282,-0.29521,-29.75218,-52.01030
S-C3-TUNEPHOS_1,CONF_0047,-12.40729,-35.16932,-16.01408,14.08562,-0.28691,-29.81279,-52.07236
S-C3-TUNEPHOS_1,CONF_0050,-12.23399,-35.13396,-15.76177,13.70653,-0.46632,-29.00198,-52.02413
S-C3-TUNEPHOS_1,CONF_0051,-12.35817,-35.13055,-15.98040,14.07331,-0.29318,-29.76053,-52.01947
S-C3-TUNEPHOS_1,CONF_0052,-12.13154,-35.19096,-15.90152,13.92894,-0.57245,-29.25802,-52.10188
S-C3-TUNEPHOS_1,CONF_0055,-11.76327,-35.10937,-15.35979,13.96711,-0.35545,-28.97145,-51.99057
S-C3-TUNEPHOS_1,CONF_0056,-11.63945,-34.80991,-15.15472,13.88433,-0.33800,-28.70104,-51.58203
S-C3-TUNEPHOS_1,CONF_0057,-12.20584,-35.29849,-15.99679,13.78587,-0.70425,-29.07841,-52.24858
S-C3-TUNEPHOS_1,CONF_0058,-11.91851,-35.15047,-15.56905,13.91285,-0.42111,-29.06079,-52.04664
S-BIPHOMP_1,CONF_0000,-11.13966,-36.00830,-15.21905,14.09980,-0.57216,-28.74668,-53.21694
S-BIPHOMP_1,CONF_0001,-10.85716,-35.87460,-14.95423,13.78914,-0.69999,-28.04339,-53.03453
S-BIPHOMP_1,CONF_0002,-11.15221,-36.01915,-15.23605,14.09470,-0.57640,-28.75434,-53.23174
S-BIPHOMP_1,CONF_0003,-11.10310,-35.82542,-15.04969,14.11950,-0.35343,-28.81575,-52.96745
S-BIPHOMP_1,CONF_0004,-11.11230,-35.83378,-15.05443,14.10692,-0.34825,-28.81309,-52.97885
S-BIPHOMP_1,CONF_0005,-10.95710,-35.73614,-15.06931,13.76673,-0.74007,-28.09597,-52.84564
S-BIPHOMP_1,CONF_0006,-11.22139,-36.08334,-15.32235,14.11330,-0.57716,-28.85848,-53.31931
S-BIPHOMP_1,CONF_0007,-11.14225,-35.85993,-15.09139,14.15263,-0.34016,-28.90386,-53.01452
S-BIPHOMP_1,CONF_0008,-10.95114,-35.74403,-15.06316,13.74510,-0.74759,-28.06066,-52.85641
S-BIPHOMP_1,CONF_0009,-10.92277,-35.67092,-15.05436,13.67758,-0.82611,-27.90584,-52.75667
S-BIPHOMP_1,CONF_0010,-11.10029,-35.82941,-15.04758,14.11619,-0.34748,-28.81629,-52.97288
S-BIPHOMP_1,CONF_0011,-11.10321,-35.83431,-15.04835,14.11905,-0.34481,-28.82258,-52.97958
S-BIPHOMP_1,CONF_0012,-10.88531,-35.90282,-14.98533,13.78961,-0.70119,-28.07375,-53.07303
S-BIPHOMP_1,CONF_0013,-11.09617,-35.80935,-15.04026,14.11865,-0.34695,-28.81196,-52.94552
R-Tol-SDP_1,CONF_0000,-13.60806,-34.28247,-17.18115,14.63644,-0.36936,-31.44823,-50.86249
R-Tol-SDP_1,CONF_0001,-13.66663,-34.54252,-17.31717,14.76466,-0.39267,-31.68916,-51.21726
R-Tol-SDP_1,CONF_0002,-13.67947,-34.47148,-17.32522,14.70980,-0.38087,-31.65415,-51.12033
R-Tol-SDP_1,CONF_0003,-13.71903,-34.45442,-17.29872,14.73029,-0.27268,-31.75633,-51.09707
R-Tol-SDP_1,CONF_0004,-13.69040,-34.40787,-17.36325,14.72277,-0.39730,-31.68872,-51.03356
R-Tol-SDP_1,CONF_0005,-13.67014,-34.46495,-17.31584,14.71302,-0.37535,-31.65351,-51.11143
R-Tol-SDP_1,CONF_0006,-13.66291,-34.29439,-17.42623,14.87365,-0.28475,-32.01514,-50.87875
R-Tol-SDP_1,CONF_0007,-13.84574,-34.84590,-17.62358,15.00802,-0.29658,-32.33502,-51.63113
R-Tol-SDP_1,CONF_0008,-13.77141,-34.44548,-17.34281,14.72821,-0.27519,-31.79583,-51.08486
R-Tol-SDP_1,CONF_0009,-13.63756,-34.38444,-17.30654,14.69982,-0.39905,-31.60731,-51.00160
R-Tol-SDP_1,CONF_0010,-13.64900,-34.45416,-17.28736,14.69904,-0.37536,-31.61105,-51.09671
R-Segphos_1,CONF_0000,-11.80998,-37.13137,-16.14440,14.14191,-0.63300,-29.65330,-54.74908
R-Segphos_1,CONF_0001,-11.82620,-37.13119,-16.16197,14.14123,-0.64160,-29.66159,-54.74884
R-Segphos_1,CONF_0002,-11.12466,-36.60614,-15.27052,13.87397,-0.58279,-28.56170,-54.03254
R-Segphos_1,CONF_0003,-11.53918,-36.74269,-15.72227,13.94030,-0.51296,-29.14962,-54.21883
R-Segphos_1,CONF_0004,-11.54693,-36.75190,-15.73669,13.94880,-0.51463,-29.17086,-54.23139
R-Segphos_1,CONF_0005,-11.49820,-36.73070,-15.88053,13.69432,-0.94806,-28.62679,-54.20247
R-Segphos_1,CONF_0006,-12.07927,-36.70619,-16.46969,13.84420,-0.80927,-29.50462,-54.16903
R-Segphos_1,CONF_0007,-11.56363,-36.77285,-15.74295,13.99793,-0.47711,-29.26377,-54.25997
R-Segphos_1,CONF_0008,-11.63249,-36.85496,-16.00894,13.87710,-0.83437,-29.05167,-54.37200
R-Segphos_1,CONF_0009,-11.11910,-36.60822,-15.26322,13.87216,-0.58132,-28.55406,-54.03537
R-Segphos_1,CONF_0010,-11.53820,-36.73837,-15.72642,13.94684,-0.51418,-29.15908,-54.21294
R-Segphos_1,CONF_0011,-11.54262,-36.74448,-15.73131,13.94472,-0.51760,-29.15843,-54.22127
R-Segphos_1,CONF_0012,-11.13247,-36.62975,-15.27827,13.87752,-0.58310,-28.57269,-54.06475
R-DTBM-SEGPHOS_1,CONF_0032,-21.07655,-39.95530,-25.47369,17.60142,-0.74472,-42.33039,-58.60162
R-DTBM-SEGPHOS_1,CONF_0037,-21.19315,-40.02116,-25.59102,17.58736,-0.76941,-42.40897,-58.69147
R-DTBM-SEGPHOS_1,CONF_0045,-20.93471,-40.06978,-25.33348,17.56158,-0.70809,-42.18697,-58.75780
R-DTBM-SEGPHOS_1,CONF_0049,-20.93397,-39.93426,-25.30927,17.47910,-0.76896,-42.01941,-58.57291
R-DTBM-SEGPHOS_1,CONF_0053,-21.38084,-40.48059,-25.84795,17.58913,-0.81280,-42.62428,-59.31825
R-DTBM-SEGPHOS_1,CONF_0055,-21.28376,-40.15547,-25.71490,17.63491,-0.77382,-42.57599,-58.87470
R-DTBM-SEGPHOS_1,CONF_0057,-20.92579,-40.04819,-25.31881,17.56508,-0.69448,-42.18941,-58.72834
R-DTBM-SEGPHOS_1,CONF_0061,-21.38955,-40.44313,-25.85444,17.56363,-0.83288,-42.58519,-59.26714
R-DTBM-SEGPHOS_1,CONF_0070,-20.67946,-39.81581,-25.08559,17.56452,-0.69974,-41.95037,-58.41132
R-DTBM-SEGPHOS_1,CONF_0084,-20.89793,-39.98734,-25.37085,17.65495,-0.72355,-42.30225,-58.64533
R-DTBM-SEGPHOS_1,CONF_0114,-20.96194,-40.38012,-25.35458,17.53400,-0.75813,-42.13046,-59.18118
R-DTBM-SEGPHOS_1,CONF_0132,-21.01757,-39.63170,-25.41077,17.62614,-0.70450,-42.33242,-58.16015
R-DTBM-SEGPHOS_1,CONF_0143,-21.16938,-40.04261,-25.51034,17.53516,-0.71480,-42.33070,-58.72073
R-DTBM-SEGPHOS_1,CONF_0148,-20.99197,-39.61343,-25.38468,17.62217,-0.70407,-42.30278,-58.13522
R-DTBM-SEGPHOS_1,CONF_0172,-20.79905,-39.94609,-25.10949,17.54231,-0.61994,-42.03187,-58.58906
R-DTBM-SEGPHOS_1,CONF_0175,-21.15486,-40.32410,-25.63487,17.43409,-0.84662,-42.22234,-59.10475
R-DTBM-SEGPHOS_1,CONF_0205,-21.11498,-40.62985,-25.66875,17.65421,-0.71905,-42.60392,-59.52187
R-DTBM-SEGPHOS_1,CONF_0220,-20.91515,-40.23970,-25.27704,17.40465,-0.74972,-41.93197,-58.98961
R-DTBM-SEGPHOS_1,CONF_0224,-20.96803,-39.58896,-25.35564,17.61111,-0.70313,-42.26362,-58.10185
R-DTBM-SEGPHOS_1,CONF_0244,-21.08336,-39.89770,-25.53854,17.63113,-0.72500,-42.44468,-58.52304
R-DTBM-SEGPHOS_1,CONF_0254,-20.86402,-39.52118,-25.24943,17.59753,-0.69456,-42.15240,-58.00937
R-DTBM-SEGPHOS_1,CONF_0294,-21.06822,-40.38730,-25.43447,17.51036,-0.75229,-42.19253,-59.19098
R-DTBM-SEGPHOS_1,CONF_0349,-20.77663,-39.57775,-25.18551,17.72579,-0.58121,-42.33008,-58.08655
R-DTBM-SEGPHOS_1,CONF_0385,-21.11513,-39.76221,-25.51862,17.74435,-0.58899,-42.67398,-58.33820
R-DTBM-SEGPHOS_1,CONF_0397,-21.10873,-40.20177,-25.51916,17.44917,-0.80666,-42.16167,-58.93787
R-DTBM-SEGPHOS_1,CONF_0416,-20.87273,-39.89204,-25.34824,17.83032,-0.60838,-42.57019,-58.51532
R-DTBM-SEGPHOS_1,CONF_0452,-21.08332,-40.17983,-25.48720,17.43401,-0.81472,-42.10649,-58.90793
R-DTBM-SEGPHOS_1,CONF_0482,-21.06165,-39.74657,-25.43840,17.76836,-0.56370,-42.64306,-58.31686
R-DTBM-SEGPHOS_1,CONF_0483,-20.93265,-40.24219,-25.29946,17.42356,-0.74968,-41.97334,-58.99301
R-DTBM-SEGPHOS_1,CONF_0493,-21.09454,-40.18212,-25.50081,17.42941,-0.81740,-42.11282,-58.91106
R-DTBM-SEGPHOS_1,CONF_0500,-20.90148,-39.62109,-25.29197,17.79552,-0.53794,-42.54955,-58.14567
R-DTBM-SEGPHOS_1,CONF_0515,-21.26807,-40.02434,-25.73519,17.89832,-0.60191,-43.03160,-58.69580
R-DTBM-SEGPHOS_1,CONF_0541,-21.11997,-39.79242,-25.50350,17.79414,-0.56425,-42.73339,-58.37941
R-DTBM-SEGPHOS_1,CONF_0561,-21.13211,-39.80546,-25.53009,17.79578,-0.57608,-42.74979,-58.39720
R-DTBM-SEGPHOS_1,CONF_0571,-20.99028,-39.71710,-25.37309,17.80443,-0.54508,-42.63244,-58.27666
R-DTBM-SEGPHOS_1,CONF_0586,-21.11700,-39.83841,-25.51299,17.81989,-0.56686,-42.76601,-58.44215
R-DTBM-SEGPHOS_1,CONF_0606,-20.90833,-39.55489,-25.22542,17.72747,-0.54097,-42.41191,-58.05536
R-DTBM-SEGPHOS_1,CONF_0625,-21.23860,-40.25509,-25.59346,17.39832,-0.74504,-42.24674,-59.01061
R-DTBM-SEGPHOS_1,CONF_0629,-21.13750,-39.90596,-25.55721,17.81342,-0.59917,-42.77145,-58.53431
R-DTBM-SEGPHOS_1,CONF_0713,-21.29551,-40.29647,-25.65911,17.42602,-0.74095,-42.34418,-59.06706
binap-s_1,CONF_0000,-12.53682,-36.00880,-16.36326,14.14437,-0.47533,-30.03229,-53.21763
binap-s_1,CONF_0001,-12.99952,-36.17310,-16.78167,14.39269,-0.30420,-30.87015,-53.44176
binap-s_1,CONF_0002,-12.83433,-36.05234,-16.76081,14.11838,-0.65789,-30.22130,-53.27702
binap-s_1,CONF_0003,-12.85847,-36.03649,-16.61226,14.09225,-0.52979,-30.17472,-53.25540
binap-r_1,CONF_0000,-12.61213,-36.09460,-16.46281,14.15990,-0.49067,-30.13204,-53.33467
binap-r_1,CONF_0001,-12.99901,-36.18652,-16.77607,14.39270,-0.30037,-30.86840,-53.46007
binap-r_1,CONF_0002,-12.86654,-36.06730,-16.81026,14.09461,-0.69684,-30.20802,-53.29744
binap-r_1,CONF_0003,-12.73829,-36.15957,-16.59585,14.26685,-0.46218,-30.40053,-53.42331
binap-r_1,CONF_0004,-12.98343,-36.17740,-16.76241,14.39324,-0.30066,-30.85499,-53.44764
719_1,CONF_0000,-12.20576,-34.40810,-15.77090,13.77590,-0.47946,-29.06733,-51.03387
719_1,CONF_0001,-12.93927,-34.13232,-16.57705,13.75988,-0.54525,-29.79168,-50.65764
719_1,CONF_0002,-12.06455,-33.78483,-15.41065,13.83241,-0.19473,-29.04832,-50.18358
719_1,CONF_0003,-12.01847,-34.21206,-15.48146,13.87819,-0.26214,-29.09750,-50.76642
719_1,CONF_0004,-13.13307,-34.28865,-16.73236,13.91617,-0.41100,-30.23753,-50.87091
719_1,CONF_0005,-12.74050,-34.13938,-16.37945,13.77716,-0.53978,-29.61683,-50.66726
719_1,CONF_0006,-12.73764,-34.13508,-16.37691,13.77638,-0.54059,-29.61269,-50.66140
719_1,CONF_0007,-12.44348,-34.13397,-15.96185,13.97949,-0.27713,-29.66421,-50.65989
719_1,CONF_0008,-12.25421,-33.98234,-15.78267,13.72464,-0.40521,-29.10210,-50.45302
719_1,CONF_0009,-12.48094,-34.15798,-15.99464,13.97791,-0.28537,-29.68718,-50.69264
719_1,CONF_0010,-12.81775,-34.43431,-16.58910,13.71372,-0.75649,-29.54632,-51.06963
719_1,CONF_0011,-12.54623,-34.53829,-16.30414,13.70510,-0.64962,-29.35962,-51.21148
719_1,CONF_0012,-12.04524,-34.22585,-15.51586,13.88748,-0.26301,-29.14032,-50.78524
719_1,CONF_0013,-12.04929,-34.22828,-15.51897,13.88551,-0.26197,-29.14251,-50.78855
719_1,CONF_0014,-12.83835,-34.50921,-16.47193,14.10233,-0.37192,-30.20235,-51.17181
719_1,CONF_0015,-12.85415,-34.15523,-16.42133,13.87493,-0.36892,-29.92735,-50.68889
719_1,CONF_0016,-13.28569,-34.31780,-16.92363,13.92741,-0.49136,-30.35968,-50.91068
478_1,CONF_0189,-19.18168,-54.14413,-27.54885,21.63784,-2.15790,-47.02879,-77.95868
478_1,CONF_0205,-19.00209,-54.61991,-27.48984,21.34304,-2.30912,-46.52375,-78.60776
478_1,CONF_0215,-19.14236,-54.11353,-27.49949,21.62307,-2.15511,-46.96745,-77.91694
478_1,CONF_0259,-19.10388,-54.54852,-27.47252,21.33713,-2.29174,-46.51791,-78.51037
478_1,CONF_0728,-19.45438,-54.37420,-27.80686,21.30714,-2.32529,-46.78871,-78.27256
478_1,CONF_0877,-19.05127,-54.51315,-27.42876,21.33789,-2.29582,-46.47083,-78.46212
478_1,CONF_0894,-19.27281,-54.29220,-27.64987,21.18231,-2.27234,-46.55984,-78.16069
478_1,CONF_0917,-17.94870,-52.50506,-26.16473,21.22638,-2.10493,-45.28618,-75.72259
478_1,CONF_0988,-19.12904,-54.09586,-27.48922,21.61678,-2.16195,-46.94405,-77.89283
478_1,CONF_1068,-17.91695,-52.49146,-26.12960,21.21668,-2.10351,-45.24277,-75.70403
478_1,CONF_1166,-17.44951,-51.23692,-25.01783,21.01166,-1.55006,-44.47944,-73.99253
478_1,CONF_1254,-17.85595,-52.43336,-26.10239,21.24849,-2.10772,-45.24315,-75.62477
478_1,CONF_1291,-19.11778,-54.08361,-27.47636,21.62443,-2.15864,-46.94214,-77.87612
478_1,CONF_1332,-19.00346,-54.65660,-27.49777,21.36014,-2.31023,-46.54768,-78.65782
478_1,CONF_1441,-18.46490,-53.10423,-26.58038,21.19209,-2.07022,-45.70225,-76.54001
478_1,CONF_1505,-18.29325,-53.19393,-26.71339,21.21830,-2.30331,-45.62837,-76.66238
478_1,CONF_1594,-18.24263,-51.78995,-26.14620,21.30582,-1.69429,-45.75774,-74.74700
478_1,CONF_1615,-16.89295,-51.48734,-24.58715,21.37282,-1.15946,-44.80051,-74.33416
478_1,CONF_1625,-17.69909,-52.27014,-25.34717,20.70038,-1.95110,-44.09644,-75.40210
478_1,CONF_1632,-18.51009,-53.78251,-26.78708,21.11211,-2.44719,-45.45201,-77.46535
478_1,CONF_1798,-17.91713,-52.49223,-26.13826,21.21577,-2.12182,-45.23221,-75.70508
478_1,CONF_1884,-17.48070,-51.64370,-25.60300,21.07722,-2.28526,-44.39497,-74.54748
478_1,CONF_1911,-18.72744,-53.34569,-27.05434,21.24334,-2.24464,-46.05304,-76.86942
478_1,CONF_1978,-18.44585,-53.07601,-26.56677,21.19058,-2.08024,-45.67710,-76.50150
478_1,CONF_1994,-18.33091,-53.20790,-26.73872,21.21573,-2.29715,-45.65729,-76.68144
478_1,CONF_2014,-17.89890,-51.90588,-25.44365,20.47486,-2.08892,-43.82959,-74.90516
478_1,CONF_2015,-18.59373,-53.87001,-26.86465,21.10327,-2.45537,-45.51254,-77.58471
478_1,CONF_2107,-17.92809,-52.48864,-26.14344,21.22564,-2.10062,-45.26846,-75.70019
478_1,CONF_2299,-18.84053,-52.35326,-26.47252,20.05194,-2.70179,-43.82266,-75.51550
478_1,CONF_2339,-19.44253,-55.11930,-28.00267,21.56321,-2.29676,-47.26911,-79.28905
478_1,CONF_2365,-19.05791,-54.54561,-27.43466,21.34144,-2.29278,-46.48333,-78.50640
478_1,CONF_2516,-16.83839,-53.11032,-25.72697,21.86061,-2.53011,-45.05747,-76.54831
478_1,CONF_2586,-18.37017,-51.52174,-25.91890,21.04185,-1.86550,-45.09525,-74.38110
478_1,CONF_2661,-18.23799,-52.11367,-25.95876,20.45342,-2.22814,-44.18404,-75.18864
478_1,CONF_2712,-18.32528,-52.31715,-25.94837,20.46877,-1.99114,-44.42600,-75.46623
478_1,CONF_2723,-17.83084,-54.38459,-26.57994,21.49173,-2.43194,-45.63972,-78.28674
478_1,CONF_2771,-17.55137,-51.88932,-25.66909,21.30741,-2.15046,-44.82604,-74.88257
478_1,CONF_2793,-18.43673,-53.12122,-26.64314,21.22318,-2.16350,-45.70283,-76.56318
478_1,CONF_2852,-17.68151,-51.26822,-25.42363,21.14184,-1.70993,-44.85554,-74.03524
478_1,CONF_2927,-17.31942,-51.74793,-25.46363,21.57348,-1.77437,-45.26274,-74.68968
475_1,CONF_0016,-18.51026,-53.10030,-26.60022,20.29502,-2.78396,-44.11127,-76.53464
475_1,CONF_0118,-17.88447,-52.82892,-25.84302,20.28809,-2.62516,-43.50594,-76.16442
475_1,CONF_0130,-18.99267,-54.08606,-27.15178,20.48397,-2.69347,-44.94227,-77.87946
475_1,CONF_0301,-17.16909,-52.38291,-24.99561,20.89267,-2.11165,-43.77663,-75.55595
475_1,CONF_0497,-18.53376,-53.18709,-26.62021,20.76999,-2.44197,-44.94823,-76.65305
475_1,CONF_0689,-17.72104,-49.56774,-24.10513,19.98217,-0.79130,-43.29601,-71.71536
475_1,CONF_0716,-17.95713,-53.94693,-26.36176,20.40960,-2.96568,-43.80568,-77.68965
475_1,CONF_0770,-18.75121,-53.94877,-27.00653,20.59817,-2.74403,-44.86067,-77.69216
475_1,CONF_0781,-17.64755,-49.39599,-24.00100,20.06277,-0.68124,-43.38253,-71.48104
475_1,CONF_0892,-18.52435,-54.03562,-27.05350,20.87520,-2.73286,-45.19584,-77.81065
475_1,CONF_0953,-17.88439,-52.62583,-25.55868,20.16258,-2.36846,-43.35280,-75.88734
475_1,CONF_0962,-17.86991,-49.82227,-24.31876,20.33405,-0.68157,-43.97124,-72.06260
475_1,CONF_0969,-17.55986,-52.08421,-25.51133,20.38187,-2.53762,-43.35558,-75.14845
475_1,CONF_0975,-18.47248,-54.08213,-27.00745,20.85938,-2.75107,-45.11576,-77.87411
475_1,CONF_0998,-17.91372,-52.62063,-25.58261,20.13925,-2.38225,-43.33962,-75.88025
475_1,CONF_1226,-17.94046,-50.79692,-24.83620,19.66289,-1.67369,-42.82540,-73.39227
475_1,CONF_1231,-18.42869,-52.80805,-26.48166,20.44403,-2.67243,-44.25326,-76.13594
475_1,CONF_1356,-17.73452,-50.01795,-24.47985,20.12741,-0.90562,-43.70164,-72.32956
475_1,CONF_1379,-17.74265,-50.14340,-24.65800,20.38637,-1.41684,-43.62753,-72.50070
475_1,CONF_1420,-18.78174,-53.88191,-27.16616,20.83001,-2.77525,-45.22092,-77.60095
475_1,CONF_1426,-17.73294,-51.33478,-25.00630,20.19750,-1.97529,-43.22851,-74.12604
475_1,CONF_1540,-17.99912,-51.38849,-25.43465,21.08029,-1.09238,-45.42256,-74.19932
475_1,CONF_1557,-18.83133,-54.30596,-27.36776,20.76597,-2.91934,-45.21439,-78.17946
