Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
ferrocene002_allyl_cs,CONF_0052,6.76961,-19.17409,-12.66138,10.49846,-0.15480,-23.00504,-7.93461,-30.25092
ferrocene002_allyl_cs,CONF_0053,6.79109,-19.07697,-12.85046,10.55861,-0.27785,-23.13121,-7.93461,-30.11843
ferrocene002_allyl_cs,CONF_0054,6.98850,-18.33705,-12.99114,10.81306,-0.15840,-23.64580,-8.12353,-29.10899
ferrocene002_allyl_cs,CONF_0055,7.33977,-19.20494,-13.06436,10.75213,-0.25361,-23.56288,-7.93461,-30.29301
ferrocene002_allyl_cs,CONF_0056,7.35453,-18.70313,-13.34176,10.93088,-0.22135,-24.05129,-7.93461,-29.60843
ferrocene002_allyl_cs,CONF_0058,7.21150,-18.88860,-13.14834,10.78877,-0.29502,-23.64209,-7.93461,-29.86145
ferrocene002_allyl_cs,CONF_0059,6.79093,-19.04979,-13.10816,10.74542,-0.35612,-23.49746,-7.93461,-30.08135
ferrocene002_allyl_cs,CONF_0060,6.66928,-20.06152,-14.09894,10.46026,-1.48182,-23.07738,-7.93461,-31.46159
ferrocene002_allyl_cs,CONF_0061,7.45894,-18.25127,-13.33402,11.07250,-0.17634,-24.23018,-7.93461,-28.99197
ferrocene002_allyl_cs,CONF_0062,7.50702,-18.92427,-13.30643,10.96282,-0.24721,-24.02204,-7.93461,-29.91011
ferrocene002_allyl_cs,CONF_0064,7.55604,-18.34214,-13.65488,11.17329,-0.37802,-24.45015,-7.93461,-29.11594
ferrocene003_allyl_cs,CONF_0001,5.46587,-16.02719,-11.97765,9.83784,-0.21306,-21.60243,-4.15623,-25.95778
ferrocene005_allyl_cs,CONF_0001,5.68457,-18.63595,-13.41234,11.07989,-0.25493,-24.23730,-8.69029,-29.51677
ferrocene005_allyl_cs,CONF_0002,5.76599,-18.72228,-13.57306,11.23776,-0.19841,-24.61240,-8.69029,-29.63454
ferrocene005_allyl_cs,CONF_0004,5.71427,-18.70690,-13.47719,11.13280,-0.23039,-24.37961,-8.69029,-29.61357
ferrocene005_allyl_cs,CONF_0005,5.67354,-18.63171,-13.39658,11.06684,-0.24971,-24.21371,-8.69029,-29.51099
ferrocene005_allyl_cs,CONF_0006,5.68293,-18.65049,-13.69463,11.25527,-0.27951,-24.67039,-8.69029,-29.53661
ferrocene005_allyl_cs,CONF_0008,5.73896,-18.55875,-13.40331,11.15197,-0.14760,-24.40767,-8.69029,-29.41144
ferrocene005_allyl_cs,CONF_0010,5.75636,-18.68422,-13.64813,11.29050,-0.20987,-24.72876,-8.69029,-29.58262
ferrocene005_allyl_cs,CONF_0011,5.57825,-18.68158,-13.45167,11.06470,-0.31019,-24.20619,-8.69029,-29.57903
ferrocene005_allyl_cs,CONF_0012,5.64851,-18.61143,-13.30431,10.98372,-0.23156,-24.05647,-8.69029,-29.48332
ferrocene005_allyl_cs,CONF_0013,5.72029,-18.72091,-13.56769,11.17565,-0.29345,-24.44989,-8.69029,-29.63268
ferrocene005_allyl_cs,CONF_0015,5.70057,-18.67012,-13.35682,11.03749,-0.22849,-24.16582,-8.69029,-29.56338
ferrocene005_allyl_cs,CONF_0022,5.72733,-18.55998,-13.35176,11.10726,-0.14947,-24.30954,-8.69029,-29.41312
ferrocene005_allyl_cs,CONF_0023,5.81685,-18.55385,-13.59145,11.25861,-0.19396,-24.65609,-8.69029,-29.40476
ferrocene005_allyl_cs,CONF_0032,5.71848,-18.60142,-13.39478,11.07893,-0.19795,-24.27576,-8.69029,-29.46966
ferrocene005_allyl_cs,CONF_0034,5.69045,-18.60476,-13.53818,11.21172,-0.21923,-24.53068,-8.69029,-29.47422
ferrocene006_allyl_cs,CONF_0001,5.90303,-17.56924,-12.16618,10.08615,-0.20100,-22.05132,-6.04542,-28.06152
ferrocene006_allyl_cs,CONF_0002,5.75894,-17.55447,-12.04590,9.91139,-0.29102,-21.66626,-6.04542,-28.04136
ferrocene006_allyl_cs,CONF_0003,5.62543,-17.49652,-11.70085,9.67394,-0.28959,-21.08520,-6.04542,-27.96230
ferrocene006_allyl_cs,CONF_0004,5.84856,-17.62452,-12.16002,10.02597,-0.27301,-21.91298,-6.04542,-28.13693
ferrocene006_allyl_cs,CONF_0005,5.79542,-17.58238,-12.13094,10.02745,-0.27278,-21.88560,-6.04542,-28.07944
ferrocene006_allyl_cs,CONF_0006,5.79521,-17.58042,-12.01145,9.98010,-0.16889,-21.82266,-6.04542,-28.07676
ferrocene006_allyl_cs,CONF_0007,5.69373,-17.55349,-11.82829,9.83565,-0.18062,-21.48331,-6.04542,-28.04003
ferrocene006_allyl_cs,CONF_0008,5.57975,-17.51583,-11.79163,9.78389,-0.25544,-21.32008,-6.04542,-27.98865
ferrocene006_allyl_cs,CONF_0009,5.64705,-17.57606,-11.90551,9.84058,-0.28029,-21.46580,-6.04542,-28.07081
ferrocene006_allyl_cs,CONF_0013,5.76660,-17.57180,-12.06473,9.98782,-0.26576,-21.78679,-6.04542,-28.06501
ferrocene006_allyl_cs,CONF_0014,5.89212,-17.55798,-12.22833,10.16265,-0.15548,-22.23551,-6.04542,-28.04615
ferrocene006_allyl_cs,CONF_0015,5.71951,-17.51912,-11.90652,9.81287,-0.30242,-21.41697,-6.04542,-27.99314
ferrocene006_allyl_cs,CONF_0018,5.76569,-17.57185,-11.96008,9.94622,-0.16895,-21.73735,-6.04542,-28.06507
ferrocene006_allyl_cs,CONF_0019,5.72934,-17.51312,-11.92481,9.83076,-0.29571,-21.45986,-6.04542,-27.98496
ferrocene006_allyl_cs,CONF_0021,5.76175,-17.44167,-11.98975,9.97171,-0.16299,-21.79847,-6.04542,-27.88747
ferrocene006_allyl_cs,CONF_0022,5.77880,-17.52521,-12.02158,9.96265,-0.25089,-21.73334,-6.04542,-28.00145
ferrocene006_allyl_cs,CONF_0023,5.89976,-17.62443,-11.92113,9.87173,-0.28116,-21.51169,-6.04542,-28.13681
ferrocene006_allyl_cs,CONF_0025,5.74331,-17.49986,-11.76066,9.72685,-0.29220,-21.19531,-6.04542,-27.96686
ferrocene006_allyl_cs,CONF_0026,5.77752,-17.65367,-12.11338,10.02045,-0.17596,-21.95787,-6.04542,-28.17670
ferrocene006_allyl_cs,CONF_0027,5.89281,-17.52647,-12.01540,9.99817,-0.18506,-21.82851,-6.04542,-28.00316
ferrocene006_allyl_cs,CONF_0029,5.91917,-17.45109,-12.01283,9.95667,-0.22446,-21.74503,-6.04542,-27.90033
ferrocene006_allyl_cs,CONF_0032,5.60778,-17.58017,-11.93797,9.86814,-0.16683,-21.63927,-6.04542,-28.07642
ferrocene006_allyl_cs,CONF_0033,5.75596,-17.40300,-11.78714,9.77150,-0.24368,-21.31496,-6.04542,-27.83473
ferrocene006_allyl_cs,CONF_0034,5.71524,-17.56938,-11.83574,9.85432,-0.13799,-21.55207,-6.04542,-28.06171
ferrocene006_allyl_cs,CONF_0035,5.67276,-17.50172,-11.81290,9.83937,-0.17209,-21.48019,-6.04542,-27.96940
ferrocene006_allyl_cs,CONF_0039,5.64383,-17.45100,-11.77307,9.77478,-0.25201,-21.29584,-6.04542,-27.90020
ferrocene006_allyl_cs,CONF_0040,5.78310,-17.51419,-11.88098,9.88915,-0.19369,-21.57644,-6.04542,-27.98641
ferrocene006_allyl_cs,CONF_0044,5.69715,-17.42963,-11.77444,9.82101,-0.18005,-21.41540,-6.04542,-27.87105
ferrocene006_allyl_cs,CONF_0046,5.79810,-17.42229,-11.97307,9.92382,-0.23108,-21.66581,-6.04542,-27.86104
ferrocene006_allyl_cs,CONF_0056,5.84178,-17.56032,-12.08357,10.06575,-0.15619,-21.99312,-6.04542,-28.04934
ferrocene007_allyl_cs,CONF_0001,5.75819,-17.52159,-11.96545,9.86796,-0.29447,-21.53895,-6.04542,-27.99650
ferrocene007_allyl_cs,CONF_0002,5.60979,-17.52306,-11.68383,9.65581,-0.29558,-21.04406,-6.04542,-27.99852
ferrocene007_allyl_cs,CONF_0003,5.91702,-17.57464,-12.18628,10.10589,-0.20541,-22.08676,-6.04542,-28.06888
ferrocene007_allyl_cs,CONF_0004,5.92237,-17.57226,-12.18266,10.11650,-0.18774,-22.11142,-6.04542,-28.06563
ferrocene007_allyl_cs,CONF_0005,5.80010,-17.59222,-12.11965,10.03040,-0.25924,-21.89081,-6.04542,-28.09287
ferrocene007_allyl_cs,CONF_0006,5.79761,-17.54726,-11.97648,9.96275,-0.17275,-21.76647,-6.04542,-28.03153
ferrocene007_allyl_cs,CONF_0007,5.69079,-17.55269,-11.81869,9.82901,-0.17945,-21.46825,-6.04542,-28.03894
ferrocene007_allyl_cs,CONF_0008,5.58996,-17.53086,-11.79065,9.80178,-0.24369,-21.34873,-6.04542,-28.00916
ferrocene007_allyl_cs,CONF_0009,5.67940,-17.57803,-11.88558,9.85870,-0.24653,-21.49775,-6.04542,-28.07351
ferrocene007_allyl_cs,CONF_0011,5.72753,-17.54352,-11.89101,9.81474,-0.29864,-21.40711,-6.04542,-28.02643
ferrocene007_allyl_cs,CONF_0012,5.89469,-17.55024,-12.22123,10.16286,-0.14967,-22.23442,-6.04542,-28.03559
ferrocene007_allyl_cs,CONF_0013,5.78871,-17.59271,-12.04766,9.99175,-0.23946,-21.79994,-6.04542,-28.09353
ferrocene007_allyl_cs,CONF_0017,5.75631,-17.57757,-11.93001,9.93219,-0.17038,-21.69182,-6.04542,-28.07287
ferrocene007_allyl_cs,CONF_0018,5.74991,-17.45848,-11.95368,9.94275,-0.16588,-21.73055,-6.04542,-27.91041
ferrocene007_allyl_cs,CONF_0019,5.74245,-17.52049,-11.91643,9.84570,-0.28991,-21.47221,-6.04542,-27.99501
ferrocene007_allyl_cs,CONF_0020,5.77446,-17.52760,-11.95959,9.91308,-0.25145,-21.62122,-6.04542,-28.00470
ferrocene007_allyl_cs,CONF_0021,5.90896,-17.62719,-11.92601,9.89139,-0.27964,-21.53776,-6.04542,-28.14058
ferrocene007_allyl_cs,CONF_0024,5.79768,-17.45747,-11.86778,9.83960,-0.26181,-21.44557,-6.04542,-27.90903
ferrocene007_allyl_cs,CONF_0026,5.88955,-17.53145,-11.97480,9.97200,-0.17010,-21.77670,-6.04542,-28.00996
ferrocene007_allyl_cs,CONF_0027,5.78080,-17.65319,-12.10554,10.01527,-0.18111,-21.93969,-6.04542,-28.17605
ferrocene007_allyl_cs,CONF_0030,5.75252,-17.43258,-11.84988,9.82020,-0.24541,-21.42467,-6.04542,-27.87507
ferrocene007_allyl_cs,CONF_0031,5.61097,-17.58383,-11.92565,9.85935,-0.16892,-21.61608,-6.04542,-28.08142
ferrocene007_allyl_cs,CONF_0033,5.66622,-17.52328,-11.80393,9.83378,-0.17257,-21.46514,-6.04542,-27.99882
ferrocene007_allyl_cs,CONF_0034,5.65332,-17.46054,-11.79580,9.80128,-0.23888,-21.35819,-6.04542,-27.91322
ferrocene007_allyl_cs,CONF_0035,5.71608,-17.58517,-11.82348,9.84140,-0.14303,-21.52185,-6.04542,-28.08325
ferrocene007_allyl_cs,CONF_0037,5.72913,-17.57100,-11.91228,9.91056,-0.14118,-21.68165,-6.04542,-28.06391
ferrocene007_allyl_cs,CONF_0044,5.80020,-17.42164,-11.98028,9.93746,-0.22503,-21.69271,-6.04542,-27.86016
ferrocene007_allyl_cs,CONF_0045,5.65547,-17.45279,-11.69976,9.74865,-0.19162,-21.25679,-6.04542,-27.90265
ferrocene007_allyl_cs,CONF_0050,5.83202,-17.60032,-11.92819,9.86094,-0.30595,-21.48318,-6.04542,-28.10392
ferrocene007_allyl_cs,CONF_0056,5.68375,-17.48142,-11.84743,9.80250,-0.28139,-21.36855,-6.04542,-27.94170
ferrocene007_allyl_cs,CONF_0083,5.57695,-17.57722,-11.71779,9.70544,-0.25775,-21.16548,-6.04542,-28.07240
ferrocene007_allyl_cs,CONF_0350,5.90517,-17.57484,-12.17698,10.08763,-0.20383,-22.06079,-6.04542,-28.06916
ferrocene008_allyl_2_cs,CONF_0001,5.77915,-20.18636,-16.38367,12.12760,-1.63212,-26.87915,-8.69029,-31.63191
ferrocene008_allyl_2_cs,CONF_0002,5.83990,-20.41647,-16.47044,12.21110,-1.60438,-27.07716,-8.69029,-31.94584
ferrocene008_allyl_2_cs,CONF_0003,5.89604,-20.20219,-16.56309,12.29569,-1.60847,-27.25031,-8.69029,-31.65351
ferrocene008_allyl_2_cs,CONF_0004,5.85713,-19.92688,-16.43738,12.20661,-1.61549,-27.02850,-8.69029,-31.27792
ferrocene008_allyl_2_cs,CONF_0005,6.19023,-20.04662,-16.76102,12.67076,-1.37702,-28.05477,-8.69029,-31.44127
ferrocene008_allyl_2_cs,CONF_0006,6.03429,-20.18297,-16.71593,12.51888,-1.51065,-27.72416,-8.69029,-31.62729
ferrocene008_allyl_2_cs,CONF_0007,5.99809,-20.05791,-16.67801,12.49526,-1.48112,-27.69215,-8.69029,-31.45667
ferrocene008_allyl_2_cs,CONF_0008,5.84830,-20.06978,-16.16057,12.12593,-1.47105,-26.81545,-8.69029,-31.47286
ferrocene008_allyl_2_cs,CONF_0009,6.11769,-19.77769,-16.78566,12.69827,-1.39339,-28.09053,-8.69029,-31.07438
ferrocene008_allyl_2_cs,CONF_0010,5.82108,-20.47113,-16.25738,12.03574,-1.61712,-26.67599,-8.69029,-32.02041
ferrocene008_allyl_2_cs,CONF_0011,5.87650,-20.49401,-16.56506,12.31817,-1.55333,-27.32990,-8.69029,-32.05163
ferrocene008_allyl_2_cs,CONF_0012,5.92356,-20.17521,-16.68092,12.39142,-1.62753,-27.44480,-8.69029,-31.61671
ferrocene008_allyl_2_cs,CONF_0013,5.95696,-19.92567,-16.27018,12.21905,-1.48093,-27.00830,-8.69029,-31.27627
ferrocene008_allyl_2_cs,CONF_0014,5.96822,-20.28555,-16.28232,12.14707,-1.51981,-26.90958,-8.69029,-31.76724
ferrocene008_allyl_2_cs,CONF_0015,6.14995,-20.18394,-16.87382,12.68372,-1.44573,-28.11182,-8.69029,-31.62861
ferrocene008_allyl_2_cs,CONF_0016,5.99846,-20.19151,-16.73807,12.48396,-1.54419,-27.67785,-8.69029,-31.63894
ferrocene008_allyl_2_cs,CONF_0017,6.00091,-19.95169,-16.79582,12.51451,-1.62086,-27.68947,-8.69029,-31.31176
ferrocene008_allyl_2_cs,CONF_0018,6.08640,-19.88550,-16.78039,12.68092,-1.39040,-28.07091,-8.69029,-31.22147
ferrocene008_allyl_2_cs,CONF_0019,6.04230,-20.17655,-16.80565,12.56464,-1.47173,-27.89856,-8.69029,-31.61853
ferrocene008_allyl_2_cs,CONF_0020,5.86983,-20.35740,-16.34556,12.23818,-1.47259,-27.11115,-8.69029,-31.86525
ferrocene008_allyl_2_cs,CONF_0021,6.10849,-19.82456,-16.88852,12.73297,-1.40963,-28.21187,-8.69029,-31.13833
ferrocene008_allyl_2_cs,CONF_0022,6.02108,-20.42145,-16.95909,12.60186,-1.60224,-27.95871,-8.69029,-31.95263
ferrocene008_allyl_2_cs,CONF_0023,6.11049,-19.88213,-16.60260,12.55835,-1.38212,-27.77882,-8.69029,-31.21687
ferrocene008_allyl_2_cs,CONF_0024,5.86136,-19.95842,-16.45614,12.31332,-1.50119,-27.26827,-8.69029,-31.32095
ferrocene008_allyl_2_cs,CONF_0025,6.12746,-19.97009,-16.72383,12.67173,-1.39936,-27.99619,-8.69029,-31.33687
ferrocene008_allyl_2_cs,CONF_0026,6.07746,-20.41644,-16.87278,12.56813,-1.55621,-27.88470,-8.69029,-31.94580
ferrocene008_allyl_2_cs,CONF_0027,5.86578,-20.33669,-16.47929,12.18994,-1.63146,-27.03776,-8.69029,-31.83700
ferrocene008_allyl_2_cs,CONF_0028,6.13693,-19.53474,-16.10771,12.54331,-0.95352,-27.69750,-8.69029,-30.74294
ferrocene008_allyl_2_cs,CONF_0029,6.04998,-19.83970,-16.71755,12.53511,-1.50044,-27.75221,-8.69029,-31.15899
ferrocene008_allyl_2_cs,CONF_0030,6.04325,-20.13754,-16.67202,12.37807,-1.58820,-27.46189,-8.69029,-31.56531
ferrocene008_allyl_2_cs,CONF_0031,6.22495,-19.86977,-16.78090,12.72090,-1.38264,-28.11917,-8.69029,-31.20000
ferrocene008_allyl_2_cs,CONF_0032,5.93020,-20.40238,-16.45015,12.34344,-1.48914,-27.30445,-8.69029,-31.92662
ferrocene008_allyl_2_cs,CONF_0034,5.93098,-19.99943,-16.15504,12.40261,-1.13162,-27.42603,-8.69029,-31.37690
ferrocene008_allyl_2_cs,CONF_0036,5.82586,-20.03139,-16.26586,12.17402,-1.47621,-26.96367,-8.69029,-31.42049
ferrocene008_allyl_2_cs,CONF_0037,5.87050,-20.40704,-16.36330,12.17801,-1.53202,-27.00929,-8.69029,-31.93297
ferrocene008_allyl_2_cs,CONF_0038,5.96707,-20.32305,-16.72208,12.54409,-1.45729,-27.80887,-8.69029,-31.81840
ferrocene008_allyl_2_cs,CONF_0039,5.90525,-19.97921,-16.64209,12.50468,-1.46877,-27.67800,-8.69029,-31.34931
ferrocene008_allyl_2_cs,CONF_0191,6.06310,-19.77462,-16.46881,12.47948,-1.27633,-27.67197,-8.69029,-31.07019
ferrocene008_allyl_2_cs,CONF_0561,5.86295,-19.91503,-16.18762,12.18094,-1.39163,-26.97693,-8.69029,-31.26174
ferrocene008_allyl_cs,CONF_0001,6.06464,-20.36358,-16.75797,12.53966,-1.49596,-27.80167,-8.69029,-31.87369
ferrocene008_allyl_cs,CONF_0002,6.04106,-20.54666,-16.74609,12.50162,-1.50426,-27.74344,-8.69029,-32.12345
ferrocene008_allyl_cs,CONF_0003,5.86316,-20.34408,-16.55076,12.36218,-1.52516,-27.38777,-8.69029,-31.84709
ferrocene008_allyl_cs,CONF_0004,5.97298,-20.03478,-16.68020,12.52404,-1.44927,-27.75497,-8.69029,-31.42512
ferrocene008_allyl_cs,CONF_0005,5.94115,-20.48129,-16.63413,12.43314,-1.50428,-27.56300,-8.69029,-32.03427
ferrocene008_allyl_cs,CONF_0006,5.98618,-20.15542,-16.65113,12.47994,-1.47292,-27.65814,-8.69029,-31.58970
ferrocene008_allyl_cs,CONF_0007,6.11436,-19.79383,-16.75645,12.75724,-1.28458,-28.22911,-8.69029,-31.09641
ferrocene008_allyl_cs,CONF_0008,6.07766,-19.87418,-16.65217,12.65815,-1.30731,-28.00301,-8.69029,-31.20602
ferrocene008_allyl_cs,CONF_0009,5.77199,-20.46703,-16.32716,12.19505,-1.48842,-27.03379,-8.69029,-32.01482
ferrocene008_allyl_cs,CONF_0010,5.89525,-20.32961,-16.69350,12.44689,-1.54545,-27.59493,-8.69029,-31.82734
ferrocene008_allyl_cs,CONF_0011,5.81033,-20.62517,-16.43811,12.27473,-1.49497,-27.21787,-8.69029,-32.23055
ferrocene008_allyl_cs,CONF_0012,5.90212,-20.55847,-16.56191,12.34109,-1.55302,-27.34997,-8.69029,-32.13957
ferrocene008_allyl_cs,CONF_0013,5.85459,-20.01040,-16.41471,12.32192,-1.47327,-27.26336,-8.69029,-31.39186
ferrocene008_allyl_cs,CONF_0014,5.96908,-20.00476,-16.62674,12.49806,-1.47569,-27.64911,-8.69029,-31.38417
ferrocene008_allyl_cs,CONF_0015,5.87371,-20.18553,-16.42192,12.31457,-1.45623,-27.28027,-8.69029,-31.63078
ferrocene008_allyl_cs,CONF_0016,5.98558,-20.13453,-16.53878,12.43034,-1.47274,-27.49638,-8.69029,-31.56120
ferrocene008_allyl_cs,CONF_0017,5.76314,-20.25880,-16.55959,12.36548,-1.51698,-27.40809,-8.69029,-31.73074
ferrocene008_allyl_cs,CONF_0018,5.83681,-20.47148,-16.45924,12.27990,-1.51200,-27.22714,-8.69029,-32.02088
ferrocene008_allyl_cs,CONF_0019,5.99351,-20.65887,-16.30350,12.23359,-1.42641,-27.11067,-8.69029,-32.27653
ferrocene008_allyl_cs,CONF_0020,5.78384,-20.38045,-16.44200,12.27486,-1.50836,-27.20850,-8.69029,-31.89670
ferrocene008_allyl_cs,CONF_0021,5.72584,-20.70133,-16.13811,12.06675,-1.49040,-26.71446,-8.69029,-32.33446
ferrocene008_allyl_cs,CONF_0022,5.83809,-20.28638,-16.16802,12.13606,-1.43447,-26.86961,-8.69029,-31.76836
ferrocene008_allyl_cs,CONF_0023,5.93518,-19.96967,-16.27446,12.38440,-1.28654,-27.37233,-8.69029,-31.33629
ferrocene008_allyl_cs,CONF_0024,5.86065,-20.20553,-16.02349,12.21775,-1.23389,-27.00735,-8.69029,-31.65806
ferrocene008_allyl_cs,CONF_0025,5.84696,-19.83490,-16.63537,12.57382,-1.37424,-27.83494,-8.69029,-31.15243
ferrocene008_allyl_cs,CONF_0028,5.91359,-19.80103,-16.63523,12.60474,-1.34888,-27.89109,-8.69029,-31.10623
ferrocene008_allyl_cs,CONF_0029,5.91224,-20.33430,-16.56450,12.45258,-1.41979,-27.59729,-8.69029,-31.83374
ferrocene008_allyl_cs,CONF_0030,5.91528,-20.18827,-16.57580,12.49545,-1.39948,-27.67178,-8.69029,-31.63452
ferrocene008_allyl_cs,CONF_0033,5.94738,-19.97404,-16.60686,12.47128,-1.46220,-27.61594,-8.69029,-31.34226
ferrocene008_allyl_cs,CONF_0034,6.02009,-19.80879,-16.61064,12.58302,-1.36442,-27.82924,-8.69029,-31.11681
ferrocene008_allyl_cs,CONF_0035,5.89746,-20.51202,-16.39811,12.27262,-1.42447,-27.24625,-8.69029,-32.07619
ferrocene008_allyl_cs,CONF_0036,5.86120,-20.31722,-16.48438,12.32555,-1.48547,-27.32446,-8.69029,-31.81044
ferrocene008_allyl_cs,CONF_0037,5.94788,-20.20296,-16.41889,12.35987,-1.40215,-27.37661,-8.69029,-31.65456
ferrocene008_allyl_cs,CONF_0038,5.79869,-20.15072,-16.49289,12.32431,-1.53080,-27.28641,-8.69029,-31.58330
ferrocene008_allyl_cs,CONF_0039,5.95307,-20.17178,-16.35751,12.35862,-1.33219,-27.38394,-8.69029,-31.61202
ferrocene008_allyl_cs,CONF_0040,5.91780,-19.93555,-16.42433,12.43811,-1.34915,-27.51329,-8.69029,-31.28974
ferrocene008_allyl_cs,CONF_0112,5.74617,-20.39983,-16.31085,12.14902,-1.54866,-26.91120,-8.69029,-31.92313
ferrocene008_allyl_cs,CONF_0116,5.90413,-20.51768,-16.31042,12.31908,-1.35263,-27.27687,-8.69029,-32.08392
ferrocene008_allyl_cs,CONF_0128,5.95860,-19.85046,-16.31439,12.40294,-1.29559,-27.42173,-8.69029,-31.17366
ferrocene008_allyl_cs,CONF_0129,5.89165,-19.83330,-16.03064,12.27504,-1.16970,-27.13599,-8.69029,-31.15025
ferrocene008_allyl_cs,CONF_0132,5.93061,-20.28587,-16.22223,12.26383,-1.36443,-27.12163,-8.69029,-31.76767
ferrocene008_allyl_cs,CONF_0133,5.71948,-20.14152,-16.31102,12.19148,-1.50131,-27.00118,-8.69029,-31.57074
ferrocene008_allyl_cs,CONF_0139,5.93109,-20.25253,-16.20633,12.25646,-1.35732,-27.10547,-8.69029,-31.72218
ferrocene008_allyl_cs,CONF_0141,5.85394,-19.82435,-15.97662,12.23696,-1.15717,-27.05641,-8.69029,-31.13805
ferrocene008_allyl_cs,CONF_0142,5.74608,-19.54519,-16.32612,12.24336,-1.48757,-27.08191,-8.69029,-30.75720
ferrocene008_allyl_cs,CONF_0146,5.89887,-20.48758,-16.68949,12.48011,-1.51364,-27.65596,-8.69029,-32.04284
ferrocene008_allyl_cs,CONF_0148,5.76679,-20.68027,-16.27418,12.20022,-1.47936,-26.99504,-8.69029,-32.30572
ferrocene008_allyl_cs,CONF_0150,5.81890,-19.89889,-16.25203,12.11874,-1.55510,-26.81567,-8.69029,-31.23973
ferrocene008_allyl_cs,CONF_0154,5.97491,-19.99558,-16.30621,12.47112,-1.24178,-27.53555,-8.69029,-31.37165
ferrocene008_allyl_cs,CONF_0165,5.82232,-19.90974,-16.29710,12.15845,-1.54730,-26.90826,-8.69029,-31.25454
ferrocene008_allyl_cs,CONF_0170,5.74412,-19.53771,-16.32201,12.22764,-1.49419,-27.05546,-8.69029,-30.74699
ferrocene008_allyl_cs,CONF_0200,5.70329,-20.44952,-16.37227,12.14013,-1.59949,-26.91291,-8.69029,-31.99092
ferrocene008_allyl_cs,CONF_0232,5.77410,-20.13173,-16.06323,12.08024,-1.44060,-26.70287,-8.69029,-31.55738
ferrocene008_allyl_cs,CONF_0233,5.87507,-20.26761,-16.04418,12.10832,-1.36104,-26.79147,-8.69029,-31.74276
ferrocene008_allyl_cs,CONF_0235,5.83979,-19.90980,-16.29800,12.17139,-1.53004,-26.93934,-8.69029,-31.25462
ferrocene008_allyl_cs,CONF_0237,5.75107,-19.77536,-16.24732,12.21468,-1.37232,-27.08968,-8.69029,-31.07120
ferrocene008_allyl_cs,CONF_0268,5.88755,-20.12811,-16.54178,12.50379,-1.38590,-27.65967,-8.69029,-31.55244
ferrocene008_allyl_cs,CONF_0271,5.83365,-19.98117,-16.38362,12.41501,-1.35616,-27.44247,-8.69029,-31.35198
ferrocene008_allyl_cs,CONF_0272,5.90212,-20.23769,-16.18355,12.22626,-1.37617,-27.03364,-8.69029,-31.70194
ferrocene008_allyl_cs,CONF_0279,5.85250,-19.82780,-15.91386,12.18363,-1.15406,-26.94343,-8.69029,-31.14275
ferrocene008_allyl_cs,CONF_0292,5.95673,-19.75357,-16.58659,12.54123,-1.38530,-27.74252,-8.69029,-31.04148
ferrocene008_allyl_cs,CONF_0300,5.79227,-19.68005,-16.65937,12.50766,-1.46573,-27.70130,-8.69029,-30.94118
ferrocene008_allyl_cs,CONF_0309,5.94982,-19.77425,-16.25291,12.43148,-1.24395,-27.44044,-8.69029,-31.06969
ferrocene008_allyl_cs,CONF_0337,5.73785,-20.11509,-16.26244,12.17375,-1.50968,-26.92651,-8.69029,-31.53468
ferrocene008_allyl_cs,CONF_0411,5.80499,-19.89703,-16.27000,12.32552,-1.31519,-27.28033,-8.69029,-31.23719
ferrocene008_allyl_cs,CONF_0417,5.93690,-20.18409,-16.78183,12.40433,-1.69750,-27.48865,-8.69029,-31.62882
ferrocene008_allyl_cs,CONF_0421,5.83974,-20.11938,-16.40951,12.39258,-1.38848,-27.41361,-8.69029,-31.54054
ferrocene008_allyl_cs,CONF_0423,6.11492,-19.65495,-16.78892,12.77175,-1.30187,-28.25880,-8.69029,-30.90694
ferrocene008_allyl_cs,CONF_0425,5.71489,-20.31040,-16.35969,12.11831,-1.62381,-26.85420,-8.69029,-31.80113
ferrocene009_allyl_2_cs,CONF_0001,8.29798,-22.31412,-17.70178,14.16702,-1.64478,-30.22402,-9.82381,-34.53470
ferrocene009_allyl_2_cs,CONF_0002,8.35452,-22.60846,-17.63851,14.10810,-1.67130,-30.07530,-9.82381,-34.93625
ferrocene009_allyl_2_cs,CONF_0003,8.23713,-22.35074,-17.77242,14.16110,-1.70612,-30.22741,-9.82381,-34.58466
ferrocene009_allyl_2_cs,CONF_0004,8.27737,-22.62585,-17.70636,14.06131,-1.78339,-29.98428,-9.82381,-34.95998
ferrocene009_allyl_2_cs,CONF_0005,8.23228,-22.35022,-17.73557,14.14147,-1.72036,-30.15668,-9.82381,-34.58395
ferrocene009_allyl_2_cs,CONF_0006,8.20713,-22.68033,-17.65098,13.98167,-1.80854,-29.82411,-9.82381,-35.03431
ferrocene009_allyl_2_cs,CONF_0007,8.20987,-22.37178,-17.71974,14.11334,-1.72628,-30.10680,-9.82381,-34.61336
ferrocene009_allyl_2_cs,CONF_0008,8.21093,-22.67925,-17.63241,13.96972,-1.79811,-29.80401,-9.82381,-35.03282
ferrocene009_allyl_2_cs,CONF_0009,8.33064,-23.30171,-17.94975,13.96418,-2.05279,-29.86113,-9.82381,-35.88202
