Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
94_cs,CONF_0136,-0.29231,-0.22361,-0.23609,0.22755,0.29873,1.00657,1.01824,0.23128,0.22587
94_cs,CONF_0137,-0.29745,-0.23146,-0.22396,0.2257,0.28993,1.01653,1.02418,0.23256,0.22098
94_cs,CONF_0140,-0.2971,-0.23118,-0.22449,0.2254,0.29064,1.01514,1.02558,0.23363,0.22171
94_cs,CONF_0148,-0.2981,-0.23195,-0.22222,0.22614,0.29059,1.01776,1.02255,0.23241,0.22071
94_cs,CONF_0156,-0.29041,-0.22519,-0.2399,0.23077,0.29527,1.01426,1.01064,0.22833,0.22576
94_cs,CONF_0159,-0.29275,-0.224,-0.23506,0.2275,0.29867,1.00827,1.01682,0.2312,0.22617
94_cs,CONF_0172,-0.2976,-0.23176,-0.22281,0.22592,0.29128,1.01646,1.02394,0.23344,0.22131
94_cs,CONF_0175,-0.29062,-0.22551,-0.23928,0.23066,0.29526,1.01579,1.00915,0.22837,0.22626
94_cs,CONF_0192,-0.29252,-0.22318,-0.23618,0.22748,0.29875,1.00663,1.01827,0.23132,0.22583
97_cs,CONF_0001,-0.27843,-0.21555,-0.28751,0.22633,0.28571,0.94966,0.94737,0.22862,0.22891
97_cs,CONF_0002,-0.25883,-0.21925,-0.30376,0.22828,0.27906,0.9511,0.93623,0.22585,0.23061
97_cs,CONF_0003,-0.26778,-0.21728,-0.29309,0.22743,0.28559,0.94959,0.93638,0.22691,0.2288
97_cs,CONF_0004,-0.26761,-0.21734,-0.29325,0.22746,0.28559,0.94962,0.93631,0.22689,0.22875
97_cs,CONF_0007,-0.27625,-0.21569,-0.28997,0.22635,0.28459,0.94148,0.94957,0.22845,0.23085
97_cs,CONF_0011,-0.25762,-0.2197,-0.30438,0.22825,0.27928,0.95087,0.93614,0.22592,0.23079
97_cs,CONF_0015,-0.26461,-0.2179,-0.29594,0.2274,0.28462,0.94288,0.93797,0.22665,0.23127
97_cs,CONF_0017,-0.25864,-0.21951,-0.3037,0.2283,0.27921,0.95089,0.93648,0.22588,0.23067
97_cs,CONF_0018,-0.27619,-0.21598,-0.28999,0.22637,0.28414,0.94178,0.94936,0.22862,0.23089
97_cs,CONF_0019,-0.26464,-0.21785,-0.29592,0.22737,0.2848,0.94275,0.93776,0.22665,0.23129
97_cs,CONF_0020,-0.27628,-0.21598,-0.28972,0.22634,0.28439,0.94128,0.94947,0.22859,0.23087
98_cs,CONF_0001,-0.27873,-0.21554,-0.28756,0.2263,0.28552,0.95012,0.94705,0.2287,0.22874
98_cs,CONF_0002,-0.25856,-0.21938,-0.3041,0.22827,0.2791,0.95082,0.93636,0.226,0.23062
98_cs,CONF_0003,-0.26761,-0.21736,-0.29376,0.22745,0.28551,0.95004,0.93677,0.22698,0.22895
98_cs,CONF_0004,-0.26751,-0.21734,-0.29393,0.22754,0.28539,0.94999,0.93669,0.22689,0.22895
98_cs,CONF_0007,-0.27667,-0.21577,-0.28976,0.2264,0.28414,0.9416,0.94922,0.2285,0.23083
98_cs,CONF_0010,-0.25889,-0.21926,-0.30405,0.22839,0.27913,0.95108,0.93607,0.2258,0.23067
98_cs,CONF_0015,-0.265,-0.21765,-0.29581,0.22746,0.28442,0.943,0.93793,0.22654,0.2313
98_cs,CONF_0017,-0.27637,-0.21569,-0.28989,0.2263,0.28423,0.94165,0.94954,0.22851,0.23087
98_cs,CONF_0018,-0.26504,-0.21764,-0.29601,0.22752,0.28445,0.94286,0.93808,0.22658,0.23131
98_cs,CONF_0019,-0.27656,-0.21576,-0.2897,0.22644,0.2843,0.94166,0.94935,0.22847,0.23088
98_cs,CONF_0020,-0.27852,-0.21561,-0.28774,0.22634,0.28558,0.95016,0.94704,0.22863,0.22892
99_cs,CONF_0001,-0.21343,-0.2322,-0.28207,0.23072,0.29675,0.97661,0.99855,0.22415,0.23184
99_cs,CONF_0002,-0.22616,-0.23741,-0.27628,0.22848,0.30644,1.01663,0.97949,0.22862,0.23523
99_cs,CONF_0004,-0.22566,-0.23739,-0.27721,0.22848,0.30616,1.01669,0.98012,0.22864,0.23537
99_cs,CONF_0005,-0.28215,-0.23191,-0.21421,0.23058,0.29671,0.99913,0.97684,0.23208,0.22447
99_cs,CONF_0006,-0.27645,-0.2377,-0.22475,0.22821,0.3067,0.98001,1.01511,0.23549,0.22842
99_cs,CONF_0007,-0.28962,-0.23261,-0.20584,0.22974,0.31735,0.9821,0.99595,0.2259,0.22316
99_cs,CONF_0008,-0.22218,-0.23005,-0.28801,0.2289,0.31132,0.99535,0.99219,0.22279,0.22419
99_cs,CONF_0010,-0.28884,-0.23104,-0.22043,0.22957,0.31235,0.99041,0.99451,0.22395,0.22335
99_cs,CONF_0011,-0.28807,-0.23039,-0.22208,0.22909,0.31158,0.99224,0.99495,0.22415,0.22305
99_cs,CONF_0012,-0.22857,-0.23611,-0.25572,0.22584,0.28482,1.01625,0.97396,0.22054,0.23171
99_cs,CONF_0013,-0.25765,-0.2368,-0.22505,0.22546,0.2849,0.97195,1.01672,0.23186,0.22006
99_cs,CONF_0014,-0.22444,-0.23546,-0.28097,0.22763,0.32101,1.00427,0.98157,0.22811,0.23095
99_cs,CONF_0016,-0.29054,-0.23026,-0.22177,0.23152,0.30666,0.99527,0.99646,0.23421,0.22415
99_cs,CONF_0017,-0.29019,-0.22998,-0.2224,0.23152,0.30668,0.99559,0.99635,0.23421,0.22411
99_cs,CONF_0019,-0.27605,-0.23705,-0.22691,0.22849,0.30629,0.97947,1.0167,0.23517,0.22877
99_cs,CONF_0020,-0.20874,-0.23227,-0.28811,0.23158,0.30057,0.98356,0.99481,0.22505,0.23423
99_cs,CONF_0021,-0.28378,-0.24133,-0.21646,0.2301,0.30691,0.97577,1.01164,0.2313,0.22542
99_cs,CONF_0022,-0.20726,-0.23251,-0.28976,0.2314,0.30066,0.98471,0.99373,0.22491,0.23464
99_cs,CONF_0024,-0.2169,-0.24104,-0.28317,0.22996,0.30703,1.01125,0.97582,0.22546,0.2313
99_cs,CONF_0025,-0.28071,-0.23528,-0.2244,0.22761,0.32049,0.9814,1.00456,0.23085,0.22799
99_cs,CONF_0026,-0.21811,-0.24062,-0.28226,0.22999,0.30679,1.01091,0.97634,0.22559,0.23093
99_cs,CONF_0028,-0.25982,-0.23088,-0.24198,0.23239,0.29399,1.00652,0.98178,0.22393,0.22319
99_cs,CONF_0029,-0.21675,-0.24115,-0.28317,0.23003,0.30712,1.01128,0.97568,0.22549,0.23127
99_cs,CONF_0030,-0.22457,-0.23538,-0.28082,0.22767,0.32093,1.00413,0.98112,0.2281,0.23096
99_cs,CONF_0032,-0.21366,-0.23227,-0.28185,0.23071,0.29695,0.97666,0.99853,0.22437,0.23185
99_cs,CONF_0033,-0.20764,-0.23225,-0.28899,0.23129,0.30056,0.98449,0.99367,0.22488,0.23455
ferrocene001_allyl_2_cs,CONF_0001,-0.25907,-0.238,-0.23244,0.22719,0.29158,1.01257,0.98641,0.22416,0.23031
ferrocene001_allyl_2_cs,CONF_0002,-0.24532,-0.23774,-0.23887,0.22992,0.29011,1.02556,0.97066,0.22241,0.22946
ferrocene001_allyl_2_cs,CONF_0003,-0.23966,-0.24107,-0.24928,0.22877,0.28867,1.028,0.98035,0.22015,0.22429
ferrocene001_allyl_2_cs,CONF_0004,-0.26423,-0.24462,-0.22457,0.22728,0.28722,1.02991,0.985,0.22135,0.22568
ferrocene001_allyl_2_cs,CONF_0006,-0.2986,-0.2409,-0.19248,0.2278,0.31114,0.99041,0.97154,0.22998,0.2252
ferrocene001_allyl_2_cs,CONF_0008,-0.26647,-0.24497,-0.22242,0.22723,0.28738,1.0293,0.98495,0.22163,0.22553
ferrocene001_allyl_2_cs,CONF_0009,-0.26645,-0.24507,-0.22248,0.22722,0.28808,1.02947,0.98392,0.22182,0.22522
ferrocene001_allyl_2_cs,CONF_0014,-0.23792,-0.241,-0.25058,0.22865,0.28832,1.02859,0.98013,0.22018,0.22423
ferrocene001_allyl_2_cs,CONF_0016,-0.17214,-0.25458,-0.28627,0.23137,0.30195,1.02357,0.93725,0.21946,0.2328
ferrocene001_allyl_cs,CONF_0001,-0.23263,-0.23766,-0.25859,0.22725,0.2915,0.98578,1.01256,0.23022,0.224
ferrocene001_allyl_cs,CONF_0002,-0.24139,-0.24003,-0.24269,0.22715,0.28816,0.97751,1.0272,0.2316,0.22222
ferrocene001_allyl_cs,CONF_0003,-0.24929,-0.24073,-0.2395,0.2286,0.28863,0.98002,1.02785,0.22426,0.22014
ferrocene001_allyl_cs,CONF_0004,-0.22488,-0.2445,-0.26419,0.22705,0.28793,0.98439,1.02935,0.22568,0.22154
ferrocene001_allyl_cs,CONF_0005,-0.19265,-0.24073,-0.29828,0.22769,0.31145,0.97162,0.99072,0.22497,0.23007
ferrocene001_allyl_cs,CONF_0008,-0.23092,-0.24185,-0.25626,0.2287,0.28881,0.98454,1.0244,0.22714,0.21974
ferrocene001_allyl_cs,CONF_0009,-0.22487,-0.24442,-0.26447,0.22706,0.28798,0.98442,1.02943,0.22557,0.22161
ferrocene001_allyl_cs,CONF_0015,-0.28616,-0.25433,-0.1723,0.23116,0.30225,0.93746,1.02323,0.23269,0.21947
ferrocene002_allyl_cs,CONF_0001,-0.22796,-0.22627,-0.27946,0.2272,0.29288,1.00159,0.99043,0.22478,0.2313
ferrocene002_allyl_cs,CONF_0002,-0.26798,-0.22095,-0.24932,0.22747,0.28558,0.99068,1.00219,0.22895,0.22768
ferrocene002_allyl_cs,CONF_0004,-0.13471,-0.22274,-0.22988,0.20321,0.19532,0.93778,0.95813,0.20051,0.21702
ferrocene002_allyl_cs,CONF_0009,-0.20694,-0.23217,-0.28876,0.22917,0.29312,0.99553,0.96932,0.22445,0.23756
ferrocene002_allyl_cs,CONF_0010,-0.27899,-0.22625,-0.23035,0.22697,0.30221,0.98775,1.00187,0.2315,0.22708
ferrocene002_allyl_cs,CONF_0011,-0.25174,-0.22067,-0.26854,0.2286,0.29028,1.00775,0.99334,0.22797,0.23204
ferrocene002_allyl_cs,CONF_0012,-0.26919,-0.2207,-0.24829,0.22759,0.28611,0.99075,1.00248,0.22932,0.22759
ferrocene002_allyl_cs,CONF_0014,-0.24932,-0.2308,-0.26416,0.22874,0.28249,1.01143,0.98296,0.23376,0.22917
ferrocene002_allyl_cs,CONF_0016,-0.28013,-0.22619,-0.2278,0.22718,0.29287,0.99,1.00215,0.23145,0.22481
ferrocene002_allyl_cs,CONF_0017,-0.237,-0.22758,-0.27007,0.22965,0.28066,1.00398,0.9899,0.22548,0.23194
ferrocene002_allyl_cs,CONF_0021,-0.22751,-0.22648,-0.27975,0.22731,0.29272,1.00179,0.99032,0.22472,0.2314
ferrocene002_allyl_cs,CONF_0023,-0.23369,-0.22831,-0.27173,0.22963,0.28129,1.00385,0.98885,0.22568,0.23266
ferrocene002_allyl_cs,CONF_0024,-0.22242,-0.28427,-0.19307,0.23723,0.49202,0.81673,1.05955,0.23074,0.23158
ferrocene002_allyl_cs,CONF_0025,-0.26011,-0.22582,-0.24956,0.23094,0.2828,0.9868,1.00268,0.22732,0.22753
ferrocene002_allyl_cs,CONF_0026,-0.25087,-0.22599,-0.25853,0.23106,0.28242,1.00188,0.9871,0.22767,0.22685
ferrocene002_allyl_cs,CONF_0027,-0.22984,-0.23632,-0.15282,0.20702,0.24062,0.95344,0.93824,0.22647,0.20387
ferrocene002_allyl_cs,CONF_0028,-0.24428,-0.22268,-0.28149,0.22761,0.28884,1.01423,0.98968,0.22948,0.23246
ferrocene002_allyl_cs,CONF_0030,-0.23536,-0.2218,-0.28534,0.22773,0.30105,1.00957,0.98389,0.22726,0.2332
ferrocene002_allyl_cs,CONF_0031,-0.25537,-0.23011,-0.24996,0.22239,0.28493,0.98458,1.0043,0.22684,0.23499
ferrocene002_allyl_cs,CONF_0032,-0.279,-0.22614,-0.23043,0.22715,0.30214,0.98766,1.00178,0.2314,0.22715
ferrocene002_allyl_cs,CONF_0033,-0.28133,-0.22119,-0.24743,0.22712,0.30244,0.98951,1.01253,0.23289,0.23082
ferrocene002_allyl_cs,CONF_0034,-0.25659,-0.22417,-0.26311,0.22551,0.28608,1.00575,0.99179,0.2336,0.22718
ferrocene002_allyl_cs,CONF_0035,-0.25194,-0.2206,-0.26865,0.22851,0.29053,1.00766,0.9932,0.22814,0.23226
ferrocene002_allyl_cs,CONF_0036,-0.27855,-0.22581,-0.23137,0.22732,0.30217,0.98782,1.00161,0.23122,0.22727
ferrocene002_allyl_cs,CONF_0037,-0.25264,-0.22276,-0.26384,0.22949,0.28433,1.00131,0.99064,0.22923,0.2271
ferrocene002_allyl_cs,CONF_0038,-0.264,-0.22675,-0.24517,0.22879,0.28224,1.00037,0.99343,0.22931,0.2221
ferrocene002_allyl_cs,CONF_0039,-0.22709,-0.22835,-0.28136,0.22704,0.28443,1.00023,0.99171,0.22522,0.22899
ferrocene002_allyl_cs,CONF_0040,-0.23576,-0.22172,-0.28522,0.22768,0.30076,1.00962,0.98429,0.22729,0.23312
ferrocene002_allyl_cs,CONF_0041,-0.22397,-0.28306,-0.19361,0.23699,0.49424,0.81757,1.05972,0.2307,0.23183
ferrocene002_allyl_cs,CONF_0042,-0.19219,-0.28235,-0.22499,0.23719,0.48388,1.06025,0.82013,0.23202,0.22539
ferrocene002_allyl_cs,CONF_0043,-0.22353,-0.23035,-0.27761,0.2258,0.29197,0.9997,0.98635,0.22874,0.23732
ferrocene002_allyl_cs,CONF_0044,-0.28236,-0.22953,-0.22504,0.22832,0.2857,0.99189,0.99318,0.24025,0.22285
ferrocene002_allyl_cs,CONF_0048,-0.22345,-0.22921,-0.2836,0.22842,0.2876,0.99415,0.99089,0.22353,0.24034
ferrocene002_allyl_cs,CONF_0050,-0.22694,-0.28197,-0.1949,0.23655,0.48473,0.80935,1.06244,0.22498,0.23179
ferrocene002_allyl_cs,CONF_0051,-0.25469,-0.22245,-0.27046,0.22557,0.29771,1.00345,0.99419,0.23358,0.22884
ferrocene002_allyl_cs,CONF_0052,-0.25397,-0.21565,-0.28365,0.22958,0.30455,1.01419,0.98466,0.22981,0.23566
ferrocene002_allyl_cs,CONF_0053,-0.25543,-0.22275,-0.26913,0.22579,0.29755,1.00312,0.99395,0.23406,0.22872
ferrocene002_allyl_cs,CONF_0054,-0.21372,-0.28299,-0.19598,0.23589,0.50022,0.8054,1.07245,0.23044,0.23246
ferrocene002_allyl_cs,CONF_0055,-0.24285,-0.22491,-0.28436,0.2295,0.29151,0.99908,0.98633,0.22688,0.23518
ferrocene002_allyl_cs,CONF_0056,-0.23777,-0.21244,-0.13384,0.20194,0.21884,0.93577,0.96727,0.21994,0.19591
ferrocene002_allyl_cs,CONF_0058,-0.15675,-0.23054,-0.22627,0.20777,0.24199,0.94878,0.9663,0.2048,0.21857
ferrocene002_allyl_cs,CONF_0059,-0.24741,-0.22153,-0.28052,0.22717,0.30156,1.01197,0.98999,0.23063,0.23258
ferrocene002_allyl_cs,CONF_0060,-0.22955,-0.23312,-0.24725,0.22796,0.35655,0.95561,0.96129,0.2265,0.22662
ferrocene002_allyl_cs,CONF_0061,-0.2291,-0.23466,-0.15366,0.20661,0.24693,0.95146,0.93897,0.22615,0.20306
ferrocene002_allyl_cs,CONF_0062,-0.14186,-0.21092,-0.24097,0.20034,0.20988,0.96319,0.95508,0.19687,0.21465
ferrocene002_allyl_cs,CONF_0064,-0.1534,-0.23361,-0.2299,0.20634,0.24576,0.93791,0.95388,0.20271,0.22611
ferrocene003_allyl_cs,CONF_0001,-0.12532,-0.27098,-0.30717,0.22635,0.31491,0.97975,0.91474,0.21508,0.22857
ferrocene005_allyl_cs,CONF_0001,-0.26504,-0.2243,-0.2856,0.22742,0.29755,1.04478,1.0566,0.22663,0.22723
ferrocene005_allyl_cs,CONF_0002,-0.26566,-0.22863,-0.27449,0.22468,0.28304,1.05666,1.04122,0.22533,0.22582
ferrocene005_allyl_cs,CONF_0004,-0.25888,-0.22799,-0.28139,0.22461,0.28397,1.05112,1.03964,0.22403,0.22635
ferrocene005_allyl_cs,CONF_0005,-0.26481,-0.22433,-0.28605,0.22745,0.2975,1.04488,1.05655,0.22658,0.22725
ferrocene005_allyl_cs,CONF_0006,-0.30327,-0.23549,-0.21908,0.22715,0.28999,1.01939,1.03549,0.22309,0.2224
ferrocene005_allyl_cs,CONF_0008,-0.30238,-0.22897,-0.23569,0.22785,0.3013,1.04198,1.02842,0.2267,0.22517
ferrocene005_allyl_cs,CONF_0010,-0.25996,-0.22574,-0.28734,0.2273,0.29555,1.04876,1.04075,0.22604,0.22859
ferrocene005_allyl_cs,CONF_0011,-0.24785,-0.22787,-0.30213,0.22548,0.29215,1.05798,1.04895,0.22485,0.22789
ferrocene005_allyl_cs,CONF_0012,-0.27646,-0.22643,-0.25627,0.22844,0.30066,1.02942,1.02028,0.22635,0.22785
ferrocene005_allyl_cs,CONF_0013,-0.26132,-0.22803,-0.27316,0.22398,0.29251,1.03203,1.03141,0.22497,0.22609
ferrocene005_allyl_cs,CONF_0015,-0.28843,-0.22709,-0.24185,0.22853,0.2975,1.0156,1.03111,0.22497,0.22445
ferrocene005_allyl_cs,CONF_0022,-0.23581,-0.22856,-0.30306,0.2279,0.30173,1.02821,1.04165,0.22529,0.22681
ferrocene005_allyl_cs,CONF_0023,-0.25974,-0.22859,-0.27999,0.22576,0.29308,1.04681,1.05882,0.22084,0.22463
ferrocene005_allyl_cs,CONF_0032,-0.24108,-0.23281,-0.29583,0.2251,0.29626,1.05288,1.03027,0.22624,0.22594
ferrocene005_allyl_cs,CONF_0034,-0.30691,-0.23385,-0.22664,0.22916,0.30244,1.01689,1.0464,0.23033,0.22519
ferrocene006_allyl_cs,CONF_0001,-0.2751,-0.22388,-0.25108,0.22994,0.2997,0.98647,0.97822,0.22787,0.22703
ferrocene006_allyl_cs,CONF_0002,-0.26585,-0.22473,-0.26399,0.22709,0.30495,0.97515,0.98623,0.22794,0.22968
ferrocene006_allyl_cs,CONF_0003,-0.25678,-0.22709,-0.27118,0.22669,0.31414,0.9755,0.96939,0.22752,0.22996
ferrocene006_allyl_cs,CONF_0004,-0.27377,-0.22385,-0.25237,0.22985,0.29957,0.98727,0.97833,0.22788,0.22707
ferrocene006_allyl_cs,CONF_0005,-0.26241,-0.22574,-0.25978,0.22907,0.30579,0.9883,0.9627,0.22686,0.22704
ferrocene006_allyl_cs,CONF_0006,-0.27887,-0.22687,-0.24428,0.2303,0.3035,0.98187,0.963,0.22826,0.22756
ferrocene006_allyl_cs,CONF_0007,-0.27715,-0.22689,-0.2485,0.22974,0.31117,0.96709,0.96308,0.22921,0.22973
ferrocene006_allyl_cs,CONF_0008,-0.2613,-0.22897,-0.25721,0.22793,0.31616,0.96233,0.93934,0.22846,0.23024
ferrocene006_allyl_cs,CONF_0009,-0.26673,-0.22857,-0.25148,0.22966,0.30838,0.98175,0.94316,0.22696,0.227
ferrocene006_allyl_cs,CONF_0013,-0.26212,-0.22636,-0.2581,0.22899,0.30558,0.98457,0.96185,0.22688,0.22732
ferrocene006_allyl_cs,CONF_0014,-0.27489,-0.22608,-0.24553,0.22992,0.30044,0.97163,0.98258,0.22851,0.22683
ferrocene006_allyl_cs,CONF_0015,-0.26241,-0.2254,-0.26606,0.22748,0.30508,0.97461,0.98543,0.22752,0.22953
ferrocene006_allyl_cs,CONF_0018,-0.27822,-0.22725,-0.24405,0.22974,0.30312,0.98016,0.96312,0.2283,0.22774
ferrocene006_allyl_cs,CONF_0019,-0.26295,-0.22544,-0.26548,0.22747,0.30489,0.97448,0.98578,0.22749,0.22948
ferrocene006_allyl_cs,CONF_0021,-0.26769,-0.22707,-0.25433,0.22729,0.30605,0.95292,0.98618,0.22871,0.22975
ferrocene006_allyl_cs,CONF_0022,-0.255,-0.22842,-0.25883,0.22897,0.30612,0.97011,0.9659,0.22711,0.22669
ferrocene006_allyl_cs,CONF_0023,-0.25728,-0.22597,-0.2652,0.22757,0.30179,0.98006,0.97057,0.22734,0.22706
ferrocene006_allyl_cs,CONF_0025,-0.25493,-0.22576,-0.26947,0.22764,0.3057,0.96847,0.97095,0.22756,0.22812
ferrocene006_allyl_cs,CONF_0026,-0.28873,-0.22748,-0.23371,0.23164,0.29918,0.96082,0.97383,0.22806,0.22563
ferrocene006_allyl_cs,CONF_0027,-0.27736,-0.22577,-0.25106,0.22783,0.30093,0.97199,0.97972,0.22939,0.22853
ferrocene006_allyl_cs,CONF_0029,-0.26332,-0.22372,-0.26297,0.2278,0.29725,0.96714,0.98803,0.228,0.22773
ferrocene006_allyl_cs,CONF_0032,-0.29,-0.22982,-0.23131,0.23177,0.30309,0.95656,0.95759,0.22878,0.22665
ferrocene006_allyl_cs,CONF_0033,-0.27121,-0.22573,-0.2582,0.22752,0.30587,0.97739,0.96645,0.22948,0.22934
ferrocene006_allyl_cs,CONF_0034,-0.2803,-0.23027,-0.23482,0.2306,0.30447,0.9653,0.96691,0.22817,0.22677
ferrocene006_allyl_cs,CONF_0035,-0.27349,-0.22708,-0.25113,0.22981,0.31053,0.96668,0.96294,0.2288,0.22962
ferrocene006_allyl_cs,CONF_0039,-0.24951,-0.23061,-0.26215,0.22722,0.31462,0.94509,0.9633,0.22783,0.23031
ferrocene006_allyl_cs,CONF_0040,-0.27972,-0.22889,-0.24179,0.22952,0.31067,0.96753,0.9555,0.22927,0.22908
ferrocene006_allyl_cs,CONF_0044,-0.27431,-0.2293,-0.24747,0.22928,0.31561,0.96992,0.94231,0.22933,0.22952
ferrocene006_allyl_cs,CONF_0046,-0.26757,-0.2254,-0.25729,0.22863,0.30357,0.94851,0.99112,0.22869,0.22827
ferrocene006_allyl_cs,CONF_0056,-0.27375,-0.22637,-0.2454,0.22975,0.30041,0.9666,0.98181,0.2286,0.22721
ferrocene007_allyl_cs,CONF_0001,-0.26435,-0.2245,-0.26584,0.22698,0.30492,0.98659,0.97483,0.2298,0.22785
ferrocene007_allyl_cs,CONF_0002,-0.27131,-0.2269,-0.25706,0.22661,0.31433,0.96947,0.97484,0.23004,0.22739
ferrocene007_allyl_cs,CONF_0003,-0.25172,-0.22401,-0.2738,0.22996,0.29991,0.97825,0.98717,0.22694,0.22765
ferrocene007_allyl_cs,CONF_0004,-0.25074,-0.22407,-0.27478,0.23,0.29985,0.97826,0.9866,0.22691,0.22766
ferrocene007_allyl_cs,CONF_0005,-0.25974,-0.2257,-0.26188,0.22897,0.30565,0.96288,0.98823,0.22709,0.22682
ferrocene007_allyl_cs,CONF_0006,-0.24397,-0.22692,-0.27915,0.23026,0.30367,0.96318,0.98195,0.22745,0.22817
ferrocene007_allyl_cs,CONF_0007,-0.24766,-0.22701,-0.27752,0.22984,0.31115,0.96329,0.9672,0.22953,0.22891
ferrocene007_allyl_cs,CONF_0008,-0.25867,-0.22878,-0.26067,0.22766,0.31629,0.9397,0.9627,0.23042,0.22852
ferrocene007_allyl_cs,CONF_0009,-0.25153,-0.22872,-0.26624,0.2296,0.30876,0.94374,0.98187,0.2269,0.22686
ferrocene007_allyl_cs,CONF_0011,-0.26634,-0.22521,-0.26248,0.22744,0.30521,0.98555,0.97424,0.22963,0.22746
ferrocene007_allyl_cs,CONF_0012,-0.24474,-0.22633,-0.27504,0.23002,0.30068,0.98299,0.97115,0.22662,0.22826
ferrocene007_allyl_cs,CONF_0013,-0.25924,-0.22599,-0.26191,0.22895,0.30604,0.96164,0.98473,0.22746,0.2268
ferrocene007_allyl_cs,CONF_0017,-0.24392,-0.22732,-0.2783,0.22971,0.30344,0.96291,0.98031,0.22764,0.22816
ferrocene007_allyl_cs,CONF_0018,-0.25424,-0.22702,-0.26796,0.22728,0.30608,0.98659,0.9526,0.22988,0.22859
ferrocene007_allyl_cs,CONF_0019,-0.26544,-0.2253,-0.26312,0.22741,0.30492,0.98605,0.97386,0.22953,0.22741
ferrocene007_allyl_cs,CONF_0020,-0.25985,-0.22836,-0.25448,0.22885,0.30639,0.96666,0.97038,0.22689,0.22723
ferrocene007_allyl_cs,CONF_0021,-0.26623,-0.22563,-0.25704,0.22755,0.30197,0.97018,0.98008,0.2273,0.22731
ferrocene007_allyl_cs,CONF_0024,-0.26965,-0.22554,-0.25496,0.22759,0.30563,0.9705,0.9684,0.22823,0.22747
ferrocene007_allyl_cs,CONF_0026,-0.24898,-0.22618,-0.27891,0.22822,0.30134,0.98017,0.97065,0.22826,0.2294
ferrocene007_allyl_cs,CONF_0027,-0.23333,-0.22772,-0.28963,0.23162,0.29929,0.97416,0.96047,0.22576,0.22829
ferrocene007_allyl_cs,CONF_0030,-0.25782,-0.22548,-0.27166,0.22758,0.30604,0.96602,0.97695,0.22967,0.22953
ferrocene007_allyl_cs,CONF_0031,-0.23073,-0.23006,-0.29097,0.23175,0.30279,0.95826,0.95635,0.22673,0.22893
ferrocene007_allyl_cs,CONF_0033,-0.25094,-0.22728,-0.27308,0.22986,0.31041,0.96295,0.96729,0.22953,0.22857
ferrocene007_allyl_cs,CONF_0034,-0.26213,-0.23069,-0.24921,0.22713,0.31464,0.9634,0.94502,0.23026,0.22787
ferrocene007_allyl_cs,CONF_0035,-0.23502,-0.23017,-0.28035,0.23065,0.30462,0.96691,0.96513,0.22664,0.22803
ferrocene007_allyl_cs,CONF_0037,-0.236,-0.23004,-0.27939,0.2306,0.30452,0.96717,0.96577,0.22668,0.22813
ferrocene007_allyl_cs,CONF_0044,-0.25767,-0.22514,-0.26758,0.22862,0.30353,0.99138,0.94865,0.22847,0.22868
ferrocene007_allyl_cs,CONF_0045,-0.2464,-0.22952,-0.27452,0.22946,0.31569,0.9424,0.96976,0.22938,0.22902
ferrocene007_allyl_cs,CONF_0050,-0.2605,-0.22783,-0.25481,0.22893,0.30493,0.96855,0.95344,0.22659,0.22699
ferrocene007_allyl_cs,CONF_0056,-0.2658,-0.22875,-0.25242,0.22813,0.31413,0.97051,0.94417,0.22835,0.22798
ferrocene007_allyl_cs,CONF_0083,-0.2591,-0.23137,-0.25837,0.22574,0.30906,0.93531,0.97335,0.22837,0.22944
ferrocene007_allyl_cs,CONF_0350,-0.25183,-0.22408,-0.27388,0.22991,0.29977,0.97775,0.98714,0.22712,0.22776
ferrocene008_allyl_2_cs,CONF_0001,-0.27126,-0.22193,-0.29213,0.22707,0.28268,1.03605,1.0737,0.23022,0.22566
ferrocene008_allyl_2_cs,CONF_0002,-0.27558,-0.22214,-0.28979,0.22585,0.28222,1.03807,1.07668,0.23091,0.22579
ferrocene008_allyl_2_cs,CONF_0003,-0.27327,-0.22192,-0.29052,0.22613,0.28237,1.03662,1.07505,0.23195,0.22614
ferrocene008_allyl_2_cs,CONF_0004,-0.26824,-0.22195,-0.29271,0.22729,0.28239,1.03479,1.07134,0.23102,0.22592
ferrocene008_allyl_2_cs,CONF_0005,-0.28562,-0.22419,-0.27804,0.22651,0.28699,1.05207,1.07458,0.23206,0.22595
ferrocene008_allyl_2_cs,CONF_0006,-0.27821,-0.22145,-0.28921,0.22809,0.28613,1.04638,1.07419,0.22947,0.22574
ferrocene008_allyl_2_cs,CONF_0007,-0.28879,-0.22374,-0.27593,0.22553,0.28799,1.05128,1.07618,0.23438,0.22667
ferrocene008_allyl_2_cs,CONF_0008,-0.28346,-0.22213,-0.27798,0.22394,0.28579,1.03212,1.0763,0.22845,0.22409
ferrocene008_allyl_2_cs,CONF_0009,-0.27443,-0.22188,-0.28767,0.22835,0.28592,1.04432,1.07172,0.2301,0.22577
ferrocene008_allyl_2_cs,CONF_0010,-0.28506,-0.2221,-0.27861,0.22324,0.2861,1.03347,1.07815,0.22878,0.22416
ferrocene008_allyl_2_cs,CONF_0011,-0.27715,-0.22475,-0.2831,0.22425,0.28243,1.04886,1.07515,0.23029,0.22357
