Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
173_cs,CONF_0012,-0.23249,-0.23422,-0.30717,0.23560,0.29606,1.03106,1.02344,0.23665,0.24240
173_cs,CONF_0013,-0.24820,-0.22978,-0.29142,0.24176,0.30426,1.01653,1.01625,0.23963,0.24257
173_cs,CONF_0014,-0.30706,-0.23405,-0.23233,0.23540,0.29593,1.02276,1.03106,0.24228,0.23647
174_cs,CONF_0001,-0.28999,-0.23594,-0.23798,0.23653,0.30139,1.02224,1.01298,0.23570,0.23395
174_cs,CONF_0002,-0.29296,-0.22998,-0.24713,0.24181,0.30454,1.01648,1.01672,0.24294,0.23968
174_cs,CONF_0003,-0.29074,-0.23606,-0.23701,0.23657,0.30135,1.02187,1.01314,0.23582,0.23386
174_cs,CONF_0004,-0.29345,-0.23427,-0.24940,0.23737,0.28991,1.01866,1.03522,0.24236,0.24050
174_cs,CONF_0005,-0.30687,-0.23386,-0.23266,0.23541,0.29626,1.02326,1.03089,0.24228,0.23656
174_cs,CONF_0006,-0.29094,-0.23303,-0.23950,0.23811,0.30485,1.01900,1.00798,0.24134,0.23622
174_cs,CONF_0007,-0.29341,-0.23344,-0.23727,0.23832,0.30469,1.01847,1.00842,0.24201,0.23626
174_cs,CONF_0008,-0.24901,-0.23434,-0.29363,0.23733,0.28985,1.03511,1.01804,0.24048,0.24243
174_cs,CONF_0009,-0.24949,-0.23433,-0.29323,0.23730,0.28985,1.03513,1.01829,0.24048,0.24241
174_cs,CONF_0011,-0.23499,-0.23638,-0.29190,0.23619,0.30153,1.01283,1.02129,0.23365,0.23629
174_cs,CONF_0012,-0.30733,-0.23400,-0.23208,0.23535,0.29609,1.02354,1.03095,0.24225,0.23652
174_cs,CONF_0013,-0.29200,-0.22985,-0.24801,0.24183,0.30436,1.01646,1.01659,0.24287,0.23968
174_cs,CONF_0014,-0.30741,-0.23404,-0.23200,0.23536,0.29618,1.02345,1.03099,0.24225,0.23651
177_cs,CONF_0001,-0.12239,-0.27743,-0.31729,0.23613,0.32701,0.91430,0.88550,0.22810,0.23395
177_cs,CONF_0002,-0.31682,-0.27653,-0.12442,0.23618,0.32853,0.88562,0.91288,0.23418,0.22846
177_cs,CONF_0004,-0.10470,-0.28969,-0.31939,0.23549,0.31852,0.97726,0.85629,0.22101,0.22848
177_cs,CONF_0005,-0.10589,-0.28932,-0.32026,0.23687,0.32039,0.98749,0.84978,0.22055,0.22889
177_cs,CONF_0006,-0.10005,-0.29251,-0.32247,0.23658,0.32168,0.95965,0.86273,0.21977,0.23408
177_cs,CONF_0009,-0.10655,-0.28853,-0.32041,0.23679,0.32018,0.98737,0.85000,0.22063,0.22904
177_cs,CONF_0010,-0.08930,-0.30279,-0.31718,0.23647,0.32315,0.99540,0.83722,0.21947,0.22611
177_cs,CONF_0011,-0.14928,-0.26936,-0.31064,0.23603,0.33401,0.95121,0.88490,0.22868,0.23437
177_cs,CONF_0013,-0.32224,-0.29312,-0.09960,0.23667,0.32184,0.86317,0.95961,0.23389,0.21975
177_cs,CONF_0014,-0.09600,-0.30101,-0.31401,0.23497,0.32527,0.99332,0.84520,0.21800,0.23311
177_cs,CONF_0015,-0.32159,-0.29325,-0.09967,0.23640,0.32191,0.86392,0.95858,0.23397,0.21968
177_cs,CONF_0016,-0.08567,-0.29734,-0.32556,0.23694,0.31412,0.94948,0.85368,0.22245,0.22871
177_cs,CONF_0017,-0.09555,-0.30082,-0.32107,0.23452,0.31923,0.99678,0.84887,0.21974,0.23308
177_cs,CONF_0019,-0.30205,-0.28103,-0.11620,0.23354,0.32413,0.84836,0.96209,0.23731,0.22025
177_cs,CONF_0020,-0.07415,-0.30395,-0.30862,0.23730,0.32464,0.93460,0.83641,0.21544,0.23227
177_cs,CONF_0022,-0.30810,-0.30450,-0.07386,0.23726,0.32558,0.83652,0.93383,0.23213,0.21543
177_cs,CONF_0023,-0.11891,-0.28357,-0.31237,0.23622,0.33468,0.92160,0.85615,0.22104,0.23794
178_cs,CONF_0001,-0.12201,-0.27804,-0.31706,0.23631,0.32792,0.91324,0.88488,0.22836,0.23379
178_cs,CONF_0002,-0.31760,-0.27802,-0.12174,0.23627,0.32737,0.88541,0.91429,0.23398,0.22790
178_cs,CONF_0004,-0.10440,-0.28998,-0.31935,0.23553,0.31860,0.97731,0.85686,0.22088,0.22832
178_cs,CONF_0005,-0.10605,-0.28950,-0.31963,0.23705,0.32094,0.98699,0.85020,0.22058,0.22872
178_cs,CONF_0006,-0.09957,-0.29323,-0.32200,0.23690,0.32164,0.95970,0.86329,0.21948,0.23420
178_cs,CONF_0009,-0.10635,-0.28926,-0.31961,0.23707,0.32072,0.98705,0.85030,0.22060,0.22888
178_cs,CONF_0010,-0.08918,-0.30332,-0.31598,0.23661,0.32426,0.99375,0.83684,0.21944,0.22611
178_cs,CONF_0011,-0.15016,-0.26932,-0.31067,0.23613,0.33435,0.95113,0.88552,0.22902,0.23446
178_cs,CONF_0013,-0.08933,-0.30335,-0.31605,0.23666,0.32438,0.99403,0.83675,0.21944,0.22614
178_cs,CONF_0014,-0.32218,-0.29293,-0.10005,0.23664,0.32152,0.86336,0.95991,0.23408,0.21976
178_cs,CONF_0015,-0.09595,-0.30146,-0.31405,0.23481,0.32533,0.99379,0.84508,0.21807,0.23330
178_cs,CONF_0016,-0.32202,-0.29333,-0.09954,0.23683,0.32158,0.86358,0.95961,0.23393,0.21953
178_cs,CONF_0017,-0.08636,-0.29745,-0.32452,0.23724,0.31435,0.94848,0.85403,0.22254,0.22877
178_cs,CONF_0018,-0.09542,-0.30144,-0.32096,0.23463,0.31922,0.99683,0.84919,0.21968,0.23317
178_cs,CONF_0019,-0.09518,-0.30166,-0.32090,0.23460,0.31914,0.99674,0.84912,0.21969,0.23317
178_cs,CONF_0021,-0.30194,-0.28072,-0.11641,0.23335,0.32454,0.84845,0.96138,0.23724,0.22051
178_cs,CONF_0022,-0.07385,-0.30461,-0.30812,0.23745,0.32486,0.93403,0.83657,0.21525,0.23236
178_cs,CONF_0024,-0.30842,-0.30422,-0.07428,0.23742,0.32511,0.83643,0.93376,0.23222,0.21552
178_cs,CONF_0025,-0.11868,-0.28414,-0.31270,0.23617,0.33409,0.92261,0.85622,0.22126,0.23809
179_cs,CONF_0001,-0.26616,-0.21773,-0.26765,0.23962,0.27864,0.43655,0.43661,0.24465,0.24480
179_cs,CONF_0002,-0.26675,-0.21750,-0.26715,0.23926,0.27877,0.43695,0.43649,0.24485,0.24479
17_cs,CONF_0003,-0.23641,-0.23592,-0.30657,0.23487,0.28799,1.02448,0.98854,0.23599,0.23795
17_cs,CONF_0004,-0.30044,-0.23295,-0.23875,0.23892,0.28799,1.01108,1.00084,0.24417,0.23880
17_cs,CONF_0007,-0.24209,-0.23492,-0.30617,0.23636,0.28615,1.04321,0.98654,0.23548,0.23852
17_cs,CONF_0008,-0.26916,-0.22928,-0.28335,0.23597,0.29112,1.02113,1.00111,0.23764,0.23896
17_cs,CONF_0012,-0.23674,-0.23590,-0.30640,0.23493,0.28790,1.02427,0.98878,0.23601,0.23789
17_cs,CONF_0022,-0.23662,-0.23583,-0.30649,0.23486,0.28805,1.02436,0.98860,0.23601,0.23790
17_cs,CONF_0023,-0.29484,-0.23139,-0.23843,0.23858,0.29297,0.99677,0.97753,0.24555,0.24029
17_cs,CONF_0035,-0.29469,-0.23135,-0.23848,0.23858,0.29275,0.99664,0.97766,0.24556,0.24028
17_cs,CONF_0036,-0.21847,-0.24405,-0.31703,0.23664,0.28755,1.01570,0.97885,0.23479,0.23688
17_cs,CONF_0044,-0.21802,-0.24415,-0.31721,0.23654,0.28781,1.01580,0.97823,0.23481,0.23693
17_cs,CONF_0056,-0.24416,-0.23438,-0.30255,0.23691,0.28858,1.05051,0.97829,0.23603,0.23856
17_cs,CONF_0061,-0.21482,-0.24448,-0.31607,0.23683,0.28790,1.01935,0.97063,0.23428,0.23716
17_cs,CONF_0064,-0.27995,-0.23377,-0.24925,0.23692,0.29094,1.02588,0.96586,0.23974,0.23822
17_cs,CONF_0068,-0.29457,-0.23187,-0.23783,0.23479,0.29208,0.98313,0.98311,0.24602,0.24097
17_cs,CONF_0113,-0.21216,-0.24459,-0.31172,0.23749,0.29162,1.02772,0.95767,0.23482,0.23672
180_cs,CONF_0001,-0.26625,-0.21770,-0.26755,0.23956,0.27874,0.43639,0.43667,0.24471,0.24482
180_cs,CONF_0002,-0.26670,-0.21772,-0.26708,0.23945,0.27867,0.43624,0.43673,0.24480,0.24479
181_cs,CONF_0001,-0.27586,-0.22923,-0.29642,0.23776,0.30471,0.95005,0.95214,0.23844,0.23990
181_cs,CONF_0002,-0.27535,-0.22594,-0.31309,0.23499,0.30370,0.96632,0.97130,0.23930,0.24076
181_cs,CONF_0003,-0.27261,-0.22886,-0.30824,0.23758,0.29953,0.95852,0.96063,0.23699,0.23958
181_cs,CONF_0005,-0.28403,-0.22594,-0.28556,0.23425,0.30736,0.96105,0.95092,0.24125,0.23770
181_cs,CONF_0006,-0.28385,-0.22645,-0.30057,0.23741,0.30078,0.97184,0.96677,0.23727,0.23917
181_cs,CONF_0007,-0.26654,-0.22633,-0.31611,0.23815,0.30536,0.97940,0.94397,0.23945,0.24199
181_cs,CONF_0008,-0.29676,-0.22398,-0.28337,0.23462,0.30147,0.97184,0.95711,0.24142,0.24047
181_cs,CONF_0010,-0.27216,-0.22645,-0.30071,0.23631,0.31606,0.95422,0.95375,0.23992,0.24144
181_cs,CONF_0013,-0.27590,-0.22912,-0.29659,0.23768,0.30468,0.95002,0.95219,0.23847,0.23992
181_cs,CONF_0019,-0.28353,-0.22562,-0.28342,0.23495,0.31349,0.95478,0.93582,0.24060,0.24170
181_cs,CONF_0020,-0.28344,-0.22554,-0.28359,0.23495,0.31355,0.95482,0.93581,0.24059,0.24172
181_cs,CONF_0031,-0.28550,-0.22467,-0.28615,0.23600,0.30910,0.96235,0.95108,0.24035,0.24007
181_cs,CONF_0032,-0.28586,-0.22464,-0.28595,0.23598,0.30902,0.96235,0.95131,0.24040,0.24011
181_cs,CONF_0037,-0.28352,-0.22666,-0.30065,0.23743,0.30098,0.97193,0.96654,0.23728,0.23909
181_cs,CONF_0041,-0.28342,-0.22667,-0.30055,0.23741,0.30092,0.97211,0.96657,0.23727,0.23905
181_cs,CONF_0043,-0.26336,-0.22804,-0.30591,0.23898,0.30964,0.96414,0.92626,0.23998,0.24233
181_cs,CONF_0046,-0.26216,-0.22735,-0.31106,0.23731,0.31585,0.93088,0.95947,0.24042,0.24132
181_cs,CONF_0056,-0.24655,-0.23030,-0.31101,0.23631,0.31618,0.90473,0.94886,0.23820,0.23876
181_cs,CONF_0060,-0.27228,-0.23106,-0.28817,0.23577,0.31488,0.97179,0.91924,0.23714,0.24087
181_cs,CONF_0063,-0.25733,-0.23024,-0.31530,0.23856,0.31714,0.96858,0.93943,0.23830,0.24216
181_cs,CONF_0064,-0.27606,-0.22723,-0.29195,0.23315,0.30615,0.92922,0.94172,0.24118,0.24155
181_cs,CONF_0068,-0.27315,-0.22675,-0.29675,0.23727,0.31381,0.95566,0.94720,0.23870,0.23990
181_cs,CONF_0071,-0.26207,-0.22738,-0.31115,0.23730,0.31597,0.93087,0.95934,0.24043,0.24132
181_cs,CONF_0084,-0.27317,-0.22680,-0.29677,0.23725,0.31385,0.95576,0.94731,0.23871,0.23988
181_cs,CONF_0087,-0.26869,-0.22746,-0.30580,0.23683,0.30312,0.96773,0.95111,0.23880,0.24150
181_cs,CONF_0091,-0.26178,-0.23273,-0.30233,0.23470,0.30276,0.94128,0.92967,0.23657,0.24006
181_cs,CONF_0094,-0.26238,-0.23262,-0.30181,0.23471,0.30259,0.94113,0.92984,0.23660,0.23997
181_cs,CONF_0108,-0.25827,-0.23040,-0.31544,0.23843,0.30192,0.96107,0.93795,0.23619,0.24063
181_cs,CONF_0114,-0.26867,-0.22741,-0.30574,0.23673,0.30325,0.96757,0.95117,0.23885,0.24150
181_cs,CONF_0122,-0.25535,-0.23117,-0.31596,0.23777,0.31353,0.95098,0.95106,0.23828,0.24039
181_cs,CONF_0151,-0.26674,-0.22631,-0.31597,0.23812,0.30536,0.97939,0.94393,0.23944,0.24218
181_cs,CONF_0163,-0.25803,-0.23040,-0.31569,0.23844,0.30182,0.96127,0.93790,0.23616,0.24061
181_cs,CONF_0174,-0.26343,-0.22798,-0.30569,0.23899,0.30956,0.96420,0.92610,0.24000,0.24232
181_cs,CONF_0229,-0.25473,-0.22955,-0.30938,0.23660,0.30805,0.94800,0.93409,0.24028,0.24152
181_cs,CONF_0242,-0.27318,-0.22671,-0.29643,0.23731,0.31385,0.95531,0.94723,0.23858,0.23979
181_cs,CONF_0272,-0.26833,-0.22748,-0.30594,0.23678,0.30321,0.96767,0.95116,0.23881,0.24144
181_cs,CONF_0289,-0.27355,-0.22674,-0.29570,0.23724,0.31416,0.95508,0.94690,0.23874,0.23981
182_cs,CONF_0001,-0.27548,-0.22896,-0.29693,0.23791,0.30444,0.94959,0.95291,0.23840,0.23972
182_cs,CONF_0002,-0.27565,-0.22575,-0.31390,0.23491,0.30459,0.96715,0.97061,0.23950,0.24072
182_cs,CONF_0003,-0.27312,-0.22815,-0.30826,0.23587,0.29932,0.95874,0.96060,0.23734,0.23980
182_cs,CONF_0005,-0.28464,-0.22588,-0.28550,0.23433,0.30711,0.96073,0.95150,0.24114,0.23769
182_cs,CONF_0006,-0.28382,-0.22634,-0.30064,0.23734,0.30047,0.97256,0.96657,0.23742,0.23911
182_cs,CONF_0007,-0.26669,-0.22627,-0.31644,0.23789,0.30534,0.98053,0.94413,0.23945,0.24223
182_cs,CONF_0008,-0.29662,-0.22418,-0.28390,0.23484,0.30143,0.97164,0.95713,0.24148,0.24052
182_cs,CONF_0010,-0.27257,-0.22632,-0.30029,0.23627,0.31625,0.95411,0.95364,0.23992,0.24139
182_cs,CONF_0013,-0.27535,-0.22907,-0.29683,0.23784,0.30440,0.94987,0.95286,0.23836,0.23978
182_cs,CONF_0019,-0.28331,-0.22571,-0.28426,0.23500,0.31356,0.95538,0.93591,0.24064,0.24184
182_cs,CONF_0020,-0.28375,-0.22563,-0.28375,0.23498,0.31336,0.95533,0.93603,0.24060,0.24174
182_cs,CONF_0025,-0.27555,-0.22494,-0.30964,0.23551,0.31100,0.96192,0.96781,0.23956,0.24078
182_cs,CONF_0028,-0.27556,-0.22499,-0.30949,0.23554,0.31103,0.96214,0.96760,0.23956,0.24082
182_cs,CONF_0031,-0.28543,-0.22454,-0.28635,0.23592,0.30883,0.96295,0.95102,0.24043,0.24011
182_cs,CONF_0032,-0.28565,-0.22446,-0.28622,0.23587,0.30892,0.96292,0.95110,0.24047,0.24007
182_cs,CONF_0037,-0.28382,-0.22637,-0.30062,0.23730,0.30066,0.97256,0.96664,0.23739,0.23917
182_cs,CONF_0041,-0.28405,-0.22620,-0.30059,0.23731,0.30043,0.97243,0.96677,0.23738,0.23915
182_cs,CONF_0043,-0.26397,-0.22778,-0.30561,0.23888,0.30966,0.96454,0.92619,0.23990,0.24228
182_cs,CONF_0046,-0.26221,-0.22734,-0.31145,0.23726,0.31531,0.93175,0.95961,0.24059,0.24149
182_cs,CONF_0056,-0.24670,-0.22983,-0.31161,0.23611,0.31623,0.90515,0.94931,0.23814,0.23884
182_cs,CONF_0060,-0.27209,-0.23095,-0.28847,0.23568,0.31422,0.97196,0.91914,0.23706,0.24075
182_cs,CONF_0063,-0.25724,-0.23005,-0.31541,0.23840,0.31698,0.96902,0.93936,0.23832,0.24213
182_cs,CONF_0064,-0.27600,-0.22725,-0.29166,0.23310,0.30574,0.92960,0.94136,0.24121,0.24163
182_cs,CONF_0068,-0.27315,-0.22657,-0.29702,0.23720,0.31372,0.95581,0.94689,0.23880,0.23999
182_cs,CONF_0084,-0.27337,-0.22648,-0.29691,0.23717,0.31373,0.95578,0.94702,0.23884,0.23998
182_cs,CONF_0087,-0.26802,-0.22740,-0.30659,0.23673,0.30301,0.96837,0.95106,0.23879,0.24159
182_cs,CONF_0091,-0.26275,-0.23273,-0.30109,0.23495,0.30261,0.94113,0.92920,0.23666,0.23968
182_cs,CONF_0094,-0.26384,-0.23264,-0.30021,0.23505,0.30247,0.94076,0.92919,0.23671,0.23957
182_cs,CONF_0108,-0.25820,-0.23014,-0.31570,0.23833,0.30199,0.96179,0.93733,0.23623,0.24063
182_cs,CONF_0114,-0.26785,-0.22744,-0.30660,0.23669,0.30316,0.96838,0.95110,0.23874,0.24162
182_cs,CONF_0162,-0.25799,-0.23008,-0.31592,0.23831,0.30163,0.96216,0.93763,0.23615,0.24064
182_cs,CONF_0173,-0.26392,-0.22779,-0.30554,0.23894,0.30970,0.96407,0.92611,0.23994,0.24224
182_cs,CONF_0227,-0.25472,-0.22945,-0.30972,0.23652,0.30793,0.94801,0.93408,0.24039,0.24163
182_cs,CONF_0240,-0.27356,-0.22665,-0.29654,0.23723,0.31376,0.95616,0.94721,0.23886,0.24008
182_cs,CONF_0270,-0.26803,-0.22735,-0.30664,0.23668,0.30310,0.96828,0.95130,0.23882,0.24161
182_cs,CONF_0289,-0.27379,-0.22666,-0.29623,0.23723,0.31373,0.95618,0.94731,0.23888,0.24008
182_cs,CONF_0540,-0.27234,-0.22631,-0.30071,0.23638,0.31624,0.95402,0.95367,0.23983,0.24129
183_cs,CONF_0001,-0.29758,-0.22910,-0.24937,0.24080,0.30508,1.02015,1.01766,0.24310,0.23961
183_cs,CONF_0002,-0.29758,-0.22906,-0.24976,0.24066,0.30489,1.02171,1.01640,0.24300,0.23962
183_cs,CONF_0003,-0.23529,-0.23654,-0.29602,0.23644,0.30182,1.01739,1.02115,0.23038,0.23623
183_cs,CONF_0004,-0.30307,-0.22737,-0.24524,0.23599,0.31026,1.01365,1.02601,0.24508,0.24032
183_cs,CONF_0005,-0.23782,-0.23567,-0.29406,0.23625,0.30070,1.01613,1.02283,0.23211,0.23551
183_cs,CONF_0006,-0.23642,-0.23640,-0.29524,0.23600,0.30115,1.01639,1.02244,0.23237,0.23589
183_cs,CONF_0008,-0.29553,-0.23368,-0.25291,0.23673,0.29046,1.02043,1.03840,0.24183,0.24026
183_cs,CONF_0009,-0.30372,-0.22724,-0.24554,0.23593,0.30980,1.01562,1.02544,0.24516,0.24036
183_cs,CONF_0010,-0.23554,-0.23641,-0.29603,0.23641,0.30181,1.01725,1.02122,0.23050,0.23623
183_cs,CONF_0012,-0.29615,-0.23358,-0.25217,0.23656,0.29135,1.01886,1.03958,0.24214,0.24066
183_cs,CONF_0014,-0.29573,-0.23393,-0.25209,0.23665,0.29112,1.02203,1.03720,0.24181,0.24024
183_cs,CONF_0016,-0.29650,-0.23380,-0.25115,0.23651,0.29186,1.02023,1.03854,0.24210,0.24048
183_cs,CONF_0017,-0.25239,-0.23388,-0.29626,0.23686,0.29100,1.03777,1.02042,0.24023,0.24186
183_cs,CONF_0018,-0.23552,-0.23353,-0.30986,0.23506,0.29763,1.03400,1.02594,0.23625,0.24206
183_cs,CONF_0021,-0.23360,-0.23436,-0.30979,0.23541,0.29730,1.03140,1.02821,0.23579,0.24156
183_cs,CONF_0023,-0.23395,-0.23431,-0.30980,0.23537,0.29785,1.03280,1.02740,0.23570,0.24165
183_cs,CONF_0027,-0.23612,-0.23651,-0.29518,0.23582,0.30093,1.01624,1.02194,0.23235,0.23602
183_cs,CONF_0029,-0.23600,-0.23614,-0.29562,0.23642,0.30192,1.01731,1.02133,0.23040,0.23617
183_cs,CONF_0032,-0.23615,-0.23624,-0.29577,0.23575,0.30115,1.01635,1.02211,0.23242,0.23602
183_cs,CONF_0039,-0.23600,-0.23631,-0.29575,0.23643,0.30188,1.01703,1.02138,0.23054,0.23623
183_cs,CONF_0044,-0.30374,-0.22719,-0.24557,0.23597,0.30997,1.01572,1.02540,0.24517,0.24042
183_cs,CONF_0061,-0.24204,-0.23289,-0.29555,0.23769,0.30495,1.01118,1.02173,0.23555,0.24131
183_cs,CONF_0062,-0.29576,-0.23377,-0.25283,0.23672,0.29053,1.02049,1.03789,0.24191,0.24026
183_cs,CONF_0074,-0.29747,-0.22913,-0.24946,0.24083,0.30507,1.02026,1.01750,0.24311,0.23961
183_cs,CONF_0077,-0.29604,-0.23418,-0.25177,0.23662,0.29114,1.02210,1.03689,0.24188,0.24009
183_cs,CONF_0083,-0.29631,-0.23383,-0.25179,0.23663,0.29125,1.01865,1.03955,0.24220,0.24055
183_cs,CONF_0093,-0.29783,-0.22886,-0.25012,0.24073,0.30473,1.02135,1.01674,0.24301,0.23965
183_cs,CONF_0099,-0.29654,-0.23402,-0.25108,0.23664,0.29177,1.02018,1.03850,0.24216,0.24046
183_cs,CONF_0118,-0.24498,-0.22750,-0.30333,0.23608,0.31039,1.02644,1.01378,0.24039,0.24505
183_cs,CONF_0130,-0.25225,-0.23371,-0.29609,0.23659,0.29109,1.03947,1.01860,0.24046,0.24217
183_cs,CONF_0136,-0.24600,-0.22717,-0.30351,0.23595,0.31002,1.02559,1.01591,0.24051,0.24517
183_cs,CONF_0137,-0.24968,-0.22918,-0.29742,0.24079,0.30534,1.01753,1.02023,0.23961,0.24288
183_cs,CONF_0139,-0.25190,-0.23412,-0.29542,0.23671,0.29057,1.03735,1.02188,0.24001,0.24176
183_cs,CONF_0160,-0.25011,-0.22906,-0.29783,0.24066,0.30491,1.01626,1.02116,0.23965,0.24303
183_cs,CONF_0162,-0.23453,-0.23430,-0.30979,0.23544,0.29749,1.03320,1.02678,0.23576,0.24204
184_cs,CONF_0001,-0.29621,-0.23697,-0.23484,0.23622,0.30197,1.02109,1.01729,0.23624,0.23041
184_cs,CONF_0002,-0.29772,-0.22913,-0.24958,0.24074,0.30588,1.01954,1.01679,0.24316,0.23966
184_cs,CONF_0003,-0.29382,-0.23600,-0.23763,0.23605,0.30055,1.02312,1.01622,0.23554,0.23202
184_cs,CONF_0004,-0.29442,-0.23620,-0.23699,0.23604,0.30066,1.02291,1.01621,0.23564,0.23203
184_cs,CONF_0005,-0.29810,-0.22901,-0.24968,0.24060,0.30536,1.02160,1.01604,0.24314,0.23977
184_cs,CONF_0007,-0.30326,-0.22741,-0.24524,0.23607,0.31056,1.01387,1.02588,0.24507,0.24029
184_cs,CONF_0008,-0.29594,-0.23684,-0.23533,0.23619,0.30202,1.02135,1.01706,0.23623,0.23043
184_cs,CONF_0010,-0.29521,-0.23382,-0.25363,0.23675,0.29016,1.02079,1.03834,0.24190,0.24033
184_cs,CONF_0011,-0.30353,-0.22744,-0.24521,0.23591,0.31025,1.01504,1.02502,0.24508,0.24027
184_cs,CONF_0014,-0.29612,-0.23377,-0.25204,0.23663,0.29092,1.01878,1.03972,0.24227,0.24062
184_cs,CONF_0015,-0.29552,-0.23420,-0.25240,0.23664,0.29070,1.02225,1.03738,0.24191,0.24031
184_cs,CONF_0016,-0.29584,-0.23364,-0.25280,0.23678,0.29069,1.02005,1.03786,0.24210,0.24012
184_cs,CONF_0017,-0.29590,-0.23413,-0.25145,0.23657,0.29142,1.02036,1.03851,0.24220,0.24050
184_cs,CONF_0018,-0.29660,-0.23351,-0.25220,0.23671,0.29139,1.01842,1.03934,0.24240,0.24047
184_cs,CONF_0020,-0.30942,-0.23441,-0.23369,0.23529,0.29758,1.02766,1.03157,0.24173,0.23599
184_cs,CONF_0022,-0.30920,-0.23422,-0.23403,0.23520,0.29811,1.02658,1.03294,0.24188,0.23611
184_cs,CONF_0024,-0.29454,-0.23625,-0.23670,0.23602,0.30070,1.02251,1.01646,0.23568,0.23198
184_cs,CONF_0026,-0.29586,-0.23684,-0.23538,0.23618,0.30197,1.02139,1.01709,0.23622,0.23042
184_cs,CONF_0031,-0.29367,-0.23592,-0.23800,0.23604,0.30053,1.02327,1.01611,0.23551,0.23209
184_cs,CONF_0039,-0.29608,-0.23689,-0.23515,0.23618,0.30198,1.02124,1.01719,0.23625,0.23042
184_cs,CONF_0041,-0.30311,-0.22752,-0.24520,0.23603,0.31047,1.01330,1.02625,0.24511,0.24030
184_cs,CONF_0055,-0.25300,-0.23360,-0.29566,0.23666,0.29040,1.03821,1.02081,0.24012,0.24176
184_cs,CONF_0059,-0.30362,-0.22744,-0.24533,0.23595,0.31012,1.01533,1.02527,0.24515,0.24032
184_cs,CONF_0069,-0.25212,-0.23381,-0.29572,0.23661,0.29113,1.03706,1.02221,0.23997,0.24180
184_cs,CONF_0073,-0.25233,-0.23346,-0.29630,0.23669,0.29099,1.03962,1.01892,0.24043,0.24213
184_cs,CONF_0081,-0.29773,-0.22903,-0.24980,0.24085,0.30520,1.02019,1.01743,0.24311,0.23968
184_cs,CONF_0086,-0.25111,-0.23383,-0.29648,0.23661,0.29168,1.03850,1.02043,0.24031,0.24210
184_cs,CONF_0103,-0.29813,-0.22900,-0.25006,0.24071,0.30500,1.02129,1.01670,0.24311,0.23967
184_cs,CONF_0127,-0.30322,-0.22718,-0.24572,0.23598,0.31019,1.01386,1.02697,0.24523,0.24043
184_cs,CONF_0129,-0.30940,-0.23360,-0.23554,0.23505,0.29769,1.02551,1.03430,0.24209,0.23621
184_cs,CONF_0136,-0.29777,-0.22906,-0.24952,0.24070,0.30555,1.01991,1.01658,0.24315,0.23969
184_cs,CONF_0138,-0.29605,-0.23406,-0.25133,0.23663,0.29079,1.02185,1.03725,0.24188,0.24015
184_cs,CONF_0154,-0.29804,-0.22902,-0.24955,0.24062,0.30529,1.02163,1.01602,0.24309,0.23976
184_cs,CONF_0158,-0.30924,-0.23438,-0.23359,0.23523,0.29796,1.02660,1.03266,0.24182,0.23591
184_cs,CONF_0169,-0.30292,-0.22729,-0.24545,0.23593,0.31050,1.01404,1.02610,0.24505,0.24034
185_cs,CONF_0001,-0.25786,-0.22776,-0.30857,0.23936,0.29176,0.97787,0.95373,0.24201,0.24226
185_cs,CONF_0002,-0.25818,-0.22757,-0.30821,0.23930,0.29179,0.97766,0.95396,0.24196,0.24221
186_cs,CONF_0001,-0.25782,-0.22769,-0.30850,0.23942,0.29180,0.97832,0.95330,0.24190,0.24215
186_cs,CONF_0002,-0.25818,-0.22766,-0.30826,0.23941,0.29187,0.97834,0.95378,0.24185,0.24202
187_cs,CONF_0002,-0.30170,-0.22815,-0.24201,0.23731,0.30674,1.00789,1.01817,0.24578,0.24128
187_cs,CONF_0004,-0.29429,-0.23498,-0.24779,0.23766,0.28827,1.01256,1.02909,0.24238,0.24070
187_cs,CONF_0005,-0.23013,-0.23493,-0.30701,0.23592,0.29534,1.02495,1.01646,0.23665,0.24246
187_cs,CONF_0008,-0.29493,-0.23484,-0.24719,0.23761,0.28859,1.01255,1.02928,0.24243,0.24069
187_cs,CONF_0011,-0.30170,-0.22824,-0.24210,0.23728,0.30673,1.00794,1.01827,0.24579,0.24130
187_cs,CONF_0014,-0.22985,-0.23497,-0.30683,0.23588,0.29540,1.02489,1.01637,0.23672,0.24254
187_cs,CONF_0015,-0.23056,-0.23468,-0.30666,0.23605,0.29519,1.02504,1.01630,0.23679,0.24248
187_cs,CONF_0016,-0.24209,-0.22778,-0.30154,0.23686,0.30689,1.01852,1.00748,0.24132,0.24561
187_cs,CONF_0017,-0.30158,-0.22846,-0.24210,0.23725,0.30678,1.00749,1.01863,0.24580,0.24134
188_cs,CONF_0003,-0.30181,-0.22822,-0.24189,0.23723,0.30686,1.00738,1.01837,0.24572,0.24131
188_cs,CONF_0004,-0.29491,-0.23505,-0.24697,0.23752,0.28877,1.01270,1.02895,0.24240,0.24066
188_cs,CONF_0005,-0.30703,-0.23468,-0.23009,0.23571,0.29526,1.01656,1.02485,0.24252,0.23660
188_cs,CONF_0008,-0.24655,-0.23502,-0.29538,0.23759,0.28882,1.02912,1.01247,0.24060,0.24247
