Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
61_cs,CONF_0041,-7.65810,-31.88879,-17.13607,9.86178,-0.32002,-26.67783,-8.69029,-47.59691
61_cs,CONF_0045,-7.96169,-32.14884,-17.63964,10.04181,-0.35322,-27.32823,-8.69029,-47.95169
61_cs,CONF_0050,-8.03223,-31.72596,-17.31534,9.83819,-0.31016,-26.84337,-8.69029,-47.37477
62_cs,CONF_0001,-7.63510,-32.28231,-17.39528,10.08352,-0.32471,-27.15409,-8.69029,-48.13377
62_cs,CONF_0002,-8.11586,-31.62643,-17.37961,9.88214,-0.25269,-27.00906,-8.69029,-47.23898
62_cs,CONF_0003,-7.62614,-32.27385,-17.38021,10.07820,-0.32793,-27.13048,-8.69029,-48.12223
62_cs,CONF_0004,-7.48314,-32.42033,-17.11729,9.99315,-0.31846,-26.79198,-8.69029,-48.32207
62_cs,CONF_0005,-7.50376,-32.38553,-17.11886,9.98474,-0.31355,-26.79005,-8.69029,-48.27459
62_cs,CONF_0006,-7.55675,-32.27765,-17.20252,9.94678,-0.35397,-26.79534,-8.69029,-48.12741
62_cs,CONF_0007,-7.68311,-32.43062,-17.38687,10.03915,-0.33501,-27.09101,-8.69029,-48.33610
62_cs,CONF_0009,-7.67400,-32.05374,-17.32067,9.95386,-0.34909,-26.92544,-8.69029,-47.82195
62_cs,CONF_0010,-7.63496,-31.89338,-17.10690,9.85805,-0.31691,-26.64804,-8.69029,-47.60317
62_cs,CONF_0011,-7.58930,-32.34633,-17.29300,9.96627,-0.39612,-26.86315,-8.69029,-48.22111
62_cs,CONF_0014,-7.76081,-32.11966,-17.36166,9.98199,-0.29227,-27.05139,-8.69029,-47.91188
62_cs,CONF_0015,-7.67594,-32.04687,-17.32904,9.95426,-0.34834,-26.93496,-8.69029,-47.81258
62_cs,CONF_0016,-7.75758,-32.08856,-17.32193,9.97608,-0.29728,-27.00072,-8.69029,-47.86945
62_cs,CONF_0018,-7.63928,-31.89532,-17.11262,9.85831,-0.31892,-26.65200,-8.69029,-47.60583
62_cs,CONF_0019,-7.60999,-31.86225,-17.07906,9.83958,-0.33127,-26.58737,-8.69029,-47.56070
62_cs,CONF_0020,-8.06634,-31.25587,-17.14607,9.79332,-0.17584,-26.76355,-8.69029,-46.73345
62_cs,CONF_0021,-7.58739,-32.35938,-17.27992,10.01654,-0.33110,-26.96536,-8.69029,-48.23891
62_cs,CONF_0024,-7.61147,-32.28534,-17.31210,10.05885,-0.29233,-27.07863,-8.69029,-48.13790
62_cs,CONF_0026,-7.66080,-32.05534,-17.20008,9.96550,-0.25319,-26.91239,-8.69029,-47.82413
62_cs,CONF_0027,-7.59496,-32.36521,-17.29494,9.95984,-0.40320,-26.85157,-8.69029,-48.24687
62_cs,CONF_0028,-7.58528,-32.26518,-17.23066,9.91785,-0.39580,-26.75271,-8.69029,-48.11040
62_cs,CONF_0029,-8.06139,-31.25201,-17.13153,9.79076,-0.17399,-26.74830,-8.69029,-46.72818
62_cs,CONF_0033,-7.75250,-32.09893,-17.30656,9.93202,-0.31541,-26.92316,-8.69029,-47.88359
62_cs,CONF_0035,-7.89389,-31.89326,-17.45488,9.91817,-0.37036,-27.00269,-8.69029,-47.60302
62_cs,CONF_0036,-7.58624,-32.27587,-17.22502,9.90153,-0.41103,-26.71551,-8.69029,-48.12498
62_cs,CONF_0037,-8.04676,-31.73294,-17.33273,9.84205,-0.30482,-26.86995,-8.69029,-47.38429
62_cs,CONF_0040,-7.61305,-31.84319,-17.08375,9.84338,-0.32549,-26.60165,-8.69029,-47.53470
62_cs,CONF_0041,-7.58848,-32.24208,-17.22094,9.90041,-0.40728,-26.71407,-8.69029,-48.07889
62_cs,CONF_0042,-7.63092,-31.86328,-17.09569,9.85389,-0.30306,-26.64652,-8.69029,-47.56211
62_cs,CONF_0043,-7.75220,-32.11105,-17.35341,9.97798,-0.29453,-27.03686,-8.69029,-47.90013
62_cs,CONF_0044,-7.90939,-31.91175,-17.47557,9.92620,-0.36971,-27.03207,-8.69029,-47.62824
62_cs,CONF_0045,-8.05705,-31.23879,-17.13504,9.79549,-0.17177,-26.75876,-8.69029,-46.71016
62_cs,CONF_0047,-7.63470,-31.87591,-17.10070,9.85387,-0.31633,-26.63824,-8.69029,-47.57934
62_cs,CONF_0049,-7.74235,-32.06329,-17.28286,9.93605,-0.30259,-26.91631,-8.69029,-47.83497
62_cs,CONF_0050,-7.60369,-31.86957,-17.07483,9.84407,-0.32691,-26.59199,-8.69029,-47.57069
62_cs,CONF_0055,-7.61472,-31.86346,-17.08679,9.84320,-0.32963,-26.60036,-8.69029,-47.56236
63_cs,CONF_0001,-8.81423,-30.54728,-18.29060,9.78689,-0.54796,-27.52953,-7.93461,-45.76676
64_cs,CONF_0001,-8.81216,-30.54259,-18.29958,9.79106,-0.55152,-27.53911,-7.93461,-45.76037
67_cs,CONF_0001,-8.60479,-31.98383,-18.06633,10.06581,-0.28613,-27.84600,-9.06813,-47.72657
67_cs,CONF_0003,-8.62423,-32.02291,-18.21603,10.08746,-0.35634,-27.94715,-9.06813,-47.77988
67_cs,CONF_0006,-8.49752,-32.38967,-18.30742,10.14652,-0.45749,-27.99645,-9.06813,-48.28023
67_cs,CONF_0007,-8.52505,-32.52671,-18.39488,10.09344,-0.65539,-27.83294,-9.06813,-48.46719
67_cs,CONF_0009,-8.62781,-32.01458,-18.21993,10.08945,-0.35361,-27.95577,-9.06813,-47.76851
67_cs,CONF_0010,-8.51117,-32.53940,-18.39489,10.16990,-0.52936,-28.03543,-9.06813,-48.48450
67_cs,CONF_0013,-8.04242,-32.29802,-17.74843,10.26403,-0.24271,-27.76974,-9.06813,-48.15521
67_cs,CONF_0015,-8.45007,-32.47740,-18.29894,10.15642,-0.52228,-27.93308,-9.06813,-48.39992
67_cs,CONF_0022,-8.62178,-32.03779,-18.22487,10.09321,-0.35849,-27.95959,-9.06813,-47.80018
67_cs,CONF_0031,-8.62282,-32.02427,-18.21865,10.09047,-0.35733,-27.95179,-9.06813,-47.78174
67_cs,CONF_0034,-8.66719,-32.06912,-18.27460,10.11078,-0.35207,-28.03331,-9.06813,-47.84293
67_cs,CONF_0035,-8.50079,-32.53941,-18.37917,10.17000,-0.52517,-28.02401,-9.06813,-48.48451
67_cs,CONF_0037,-8.15758,-32.40351,-17.92979,10.30292,-0.25069,-27.98202,-9.06813,-48.29912
67_cs,CONF_0040,-8.61909,-32.01501,-18.21878,10.09439,-0.35881,-27.95436,-9.06813,-47.76911
67_cs,CONF_0044,-8.60117,-31.98363,-18.06039,10.06789,-0.28559,-27.84270,-9.06813,-47.72630
67_cs,CONF_0045,-8.59885,-31.99625,-18.20754,10.09963,-0.35867,-27.94850,-9.06813,-47.74352
67_cs,CONF_0055,-8.66583,-32.07403,-18.27902,10.11063,-0.35796,-28.03169,-9.06813,-47.84962
67_cs,CONF_0058,-8.61632,-32.01525,-18.21352,10.09223,-0.35874,-27.94701,-9.06813,-47.76943
67_cs,CONF_0061,-8.61889,-32.02369,-18.21790,10.09086,-0.35959,-27.94917,-9.06813,-47.78095
67_cs,CONF_0065,-8.66659,-32.05918,-18.28244,10.11164,-0.35922,-28.03485,-9.06813,-47.82937
67_cs,CONF_0072,-8.66420,-32.05221,-18.27874,10.11158,-0.35991,-28.03040,-9.06813,-47.81986
67_cs,CONF_0076,-8.66328,-32.06345,-18.28266,10.11235,-0.36079,-28.03423,-9.06813,-47.83519
67_cs,CONF_0089,-8.63288,-32.03109,-18.23521,10.09496,-0.35754,-27.97263,-9.06813,-47.79104
68_cs,CONF_0001,-8.60563,-31.98878,-18.06587,10.06522,-0.28587,-27.84522,-9.06813,-47.73333
68_cs,CONF_0003,-8.66260,-32.07157,-18.27891,10.10803,-0.36222,-28.02472,-9.06813,-47.84627
68_cs,CONF_0006,-8.49697,-32.38947,-18.30597,10.14357,-0.46273,-27.98681,-9.06813,-48.27997
68_cs,CONF_0007,-8.51784,-32.55569,-18.40468,10.17985,-0.53606,-28.04848,-9.06813,-48.50673
68_cs,CONF_0008,-8.50966,-32.36520,-18.32695,10.12044,-0.56241,-27.88499,-9.06813,-48.24685
68_cs,CONF_0009,-8.66307,-32.06354,-18.28479,10.11041,-0.36074,-28.03446,-9.06813,-47.83532
68_cs,CONF_0010,-8.46902,-32.50464,-18.32889,10.15956,-0.52824,-27.96021,-9.06813,-48.43709
68_cs,CONF_0013,-8.59230,-32.54791,-18.47944,10.13869,-0.62686,-27.99127,-9.06813,-48.49611
68_cs,CONF_0015,-8.04211,-32.30828,-17.75961,10.26592,-0.25014,-27.77539,-9.06813,-48.16919
68_cs,CONF_0022,-8.60045,-32.58001,-18.48201,10.13752,-0.62618,-27.99335,-9.06813,-48.53990
68_cs,CONF_0024,-8.02707,-32.30513,-17.74391,10.27512,-0.23796,-27.78107,-9.06813,-48.16490
68_cs,CONF_0025,-8.66206,-32.08902,-18.28656,10.11546,-0.36316,-28.03886,-9.06813,-47.87008
68_cs,CONF_0033,-8.66121,-32.07790,-18.28063,10.11353,-0.36274,-28.03142,-9.06813,-47.85491
68_cs,CONF_0035,-8.66087,-32.05420,-18.28483,10.11843,-0.35896,-28.04430,-9.06813,-47.82257
68_cs,CONF_0036,-8.45861,-32.50339,-18.31061,10.15752,-0.52688,-27.94125,-9.06813,-48.43538
68_cs,CONF_0038,-8.62682,-32.05260,-18.21929,10.12386,-0.30714,-28.03601,-9.06813,-47.82039
68_cs,CONF_0043,-8.61385,-31.98624,-18.07280,10.07042,-0.28055,-27.86267,-9.06813,-47.72986
68_cs,CONF_0044,-8.66890,-32.08568,-18.28937,10.11562,-0.36062,-28.04437,-9.06813,-47.86552
68_cs,CONF_0057,-8.60841,-32.00217,-18.20894,10.09141,-0.35940,-27.94095,-9.06813,-47.75159
68_cs,CONF_0059,-8.65567,-32.07995,-18.26840,10.10965,-0.35376,-28.02429,-9.06813,-47.85770
68_cs,CONF_0066,-8.61040,-32.01107,-18.21086,10.09129,-0.36009,-27.94206,-9.06813,-47.76374
68_cs,CONF_0073,-8.61906,-32.02656,-18.20524,10.12787,-0.30248,-28.03063,-9.06813,-47.78487
68_cs,CONF_0074,-8.62752,-32.02151,-18.21905,10.08403,-0.35474,-27.94834,-9.06813,-47.77798
68_cs,CONF_0076,-8.61005,-32.00194,-18.20628,10.08396,-0.35206,-27.93818,-9.06813,-47.75128
68_cs,CONF_0079,-8.66901,-32.05727,-18.28981,10.11410,-0.36264,-28.04128,-9.06813,-47.82676
68_cs,CONF_0090,-8.62106,-32.01701,-18.22393,10.08212,-0.37126,-27.93479,-9.06813,-47.77183
68_cs,CONF_0092,-8.45661,-32.38588,-18.23696,10.20765,-0.40829,-28.03631,-9.06813,-48.27507
68_cs,CONF_0095,-8.66936,-32.05662,-18.28364,10.10832,-0.36130,-28.03066,-9.06813,-47.82587
69_cs,CONF_0001,-3.96614,-25.82949,-10.69094,7.22255,-0.26511,-17.64838,-2.26703,-39.33053
69_cs,CONF_0002,-3.96748,-25.84694,-10.70016,7.22109,-0.26019,-17.66106,-2.26703,-39.35434
69_cs,CONF_0003,-3.96693,-25.84348,-10.69828,7.22355,-0.25885,-17.66298,-2.26703,-39.34961
6_cs,CONF_0002,-8.88632,-37.55622,-22.28536,11.17567,-3.03269,-30.42834,-10.20165,-55.32868
6_cs,CONF_0005,-9.48730,-37.81614,-23.26745,11.04240,-3.64766,-30.66219,-10.20165,-55.68328
6_cs,CONF_0008,-9.35235,-34.53724,-20.85659,10.83151,-1.69831,-29.98979,-10.20165,-51.21005
6_cs,CONF_0011,-9.63253,-38.14966,-23.80254,10.94180,-4.31757,-30.42678,-10.20165,-56.13829
6_cs,CONF_0018,-10.09240,-35.49652,-22.21332,10.86630,-2.21319,-30.86643,-10.20165,-52.51875
6_cs,CONF_0034,-8.60607,-35.88990,-21.44028,11.21361,-2.52144,-30.13245,-10.20165,-53.05542
6_cs,CONF_0035,-10.06767,-35.17469,-22.06783,10.95217,-2.03140,-30.98860,-10.20165,-52.07968
70_cs,CONF_0001,-3.97524,-25.85408,-10.70982,7.22233,-0.27426,-17.65789,-2.26703,-39.36408
70_cs,CONF_0002,-3.96956,-25.84995,-10.70538,7.22230,-0.26241,-17.66527,-2.26703,-39.35844
70_cs,CONF_0003,-3.97171,-25.85413,-10.70889,7.22183,-0.26259,-17.66813,-2.26703,-39.36415
73_cs,CONF_0001,-7.55138,-30.64998,-16.33973,9.07092,-0.33466,-25.07599,-7.93461,-45.90686
74_cs,CONF_0001,-7.75945,-30.41547,-17.13611,9.13725,-0.66948,-25.60388,-6.80110,-45.58694
75_cs,CONF_0001,-5.04258,-25.23166,-11.84183,7.54966,-0.30095,-19.09054,-2.26703,-38.51494
75_cs,CONF_0002,-5.05307,-25.46179,-11.92914,7.56125,-0.32942,-19.16097,-2.26703,-38.82890
75_cs,CONF_0003,-5.07756,-25.21165,-11.91592,7.59619,-0.29088,-19.22122,-2.26703,-38.48765
75_cs,CONF_0004,-5.09904,-25.26801,-11.91448,7.63558,-0.21645,-19.33361,-2.26703,-38.56453
75_cs,CONF_0005,-4.98756,-25.12156,-11.79336,7.55380,-0.28563,-19.06153,-2.26703,-38.36474
75_cs,CONF_0006,-5.16638,-25.36655,-12.02068,7.58740,-0.32593,-19.28215,-2.26703,-38.69897
75_cs,CONF_0017,-5.03868,-25.23535,-11.83757,7.54742,-0.30537,-19.07962,-2.26703,-38.51997
75_cs,CONF_0020,-5.07823,-25.20059,-11.90934,7.60305,-0.27794,-19.23445,-2.26703,-38.47256
75_cs,CONF_0022,-5.16386,-25.35844,-12.01340,7.59723,-0.31270,-19.29794,-2.26703,-38.68790
75_cs,CONF_0023,-5.05255,-25.33619,-11.87073,7.47409,-0.38901,-18.95582,-2.26703,-38.65755
75_cs,CONF_0025,-5.03938,-25.23059,-11.83113,7.54997,-0.30428,-19.07681,-2.26703,-38.51349
75_cs,CONF_0026,-5.04146,-25.32829,-11.85608,7.46770,-0.39671,-18.92706,-2.26703,-38.64677
75_cs,CONF_0028,-5.05025,-25.23846,-11.83880,7.56580,-0.28342,-19.12118,-2.26703,-38.52423
75_cs,CONF_0029,-5.00229,-25.24283,-11.82705,7.54385,-0.30798,-19.06292,-2.26703,-38.53019
75_cs,CONF_0031,-5.09718,-25.28201,-11.91904,7.63679,-0.22370,-19.33214,-2.26703,-38.58363
75_cs,CONF_0032,-5.07754,-25.21221,-11.90432,7.60505,-0.26942,-19.23994,-2.26703,-38.48841
75_cs,CONF_0035,-5.16053,-25.36045,-12.00980,7.59951,-0.31481,-19.29450,-2.26703,-38.69065
75_cs,CONF_0036,-4.99983,-25.12765,-11.81810,7.56183,-0.28376,-19.09617,-2.26703,-38.37306
75_cs,CONF_0037,-5.15660,-25.36897,-12.00816,7.58985,-0.32468,-19.27333,-2.26703,-38.70227
75_cs,CONF_0038,-5.07212,-25.20953,-11.89559,7.60863,-0.26862,-19.23561,-2.26703,-38.48475
75_cs,CONF_0040,-5.10216,-25.23278,-11.94952,7.61298,-0.28473,-19.27777,-2.26703,-38.51647
75_cs,CONF_0054,-5.07263,-25.37380,-11.84069,7.65252,-0.17189,-19.32132,-2.26703,-38.70886
75_cs,CONF_0066,-5.02388,-25.29120,-11.81274,7.54312,-0.27889,-19.07696,-2.26703,-38.59617
75_cs,CONF_0068,-5.00963,-25.27163,-11.82997,7.57388,-0.26647,-19.13738,-2.26703,-38.56947
75_cs,CONF_0070,-5.01171,-25.23689,-11.83778,7.54226,-0.30963,-19.07040,-2.26703,-38.52208
75_cs,CONF_0075,-5.00567,-25.24275,-11.83116,7.54441,-0.30831,-19.06725,-2.26703,-38.53008
75_cs,CONF_0085,-5.06982,-25.37733,-11.83899,7.65086,-0.17309,-19.31676,-2.26703,-38.71368
75_cs,CONF_0087,-5.02544,-25.29692,-11.81538,7.54054,-0.28176,-19.07415,-2.26703,-38.60398
75_cs,CONF_0091,-5.07152,-25.38137,-11.83357,7.64472,-0.17303,-19.30526,-2.26703,-38.71918
75_cs,CONF_0092,-5.08642,-25.39020,-11.85635,7.64860,-0.17988,-19.32507,-2.26703,-38.73123
75_cs,CONF_0096,-5.03281,-25.30022,-11.82351,7.54029,-0.28400,-19.07979,-2.26703,-38.60848
75_cs,CONF_0097,-5.00692,-25.26194,-11.82706,7.57710,-0.26103,-19.14313,-2.26703,-38.55625
75_cs,CONF_0100,-5.01100,-25.23224,-11.83570,7.54187,-0.31030,-19.06726,-2.26703,-38.51574
75_cs,CONF_0101,-5.00807,-25.27392,-11.82508,7.56982,-0.26746,-19.12744,-2.26703,-38.57260
75_cs,CONF_0104,-5.00823,-25.26897,-11.82862,7.57064,-0.26587,-19.13338,-2.26703,-38.56584
75_cs,CONF_0109,-5.04058,-25.24131,-11.83770,7.54775,-0.30030,-19.08516,-2.26703,-38.52811
75_cs,CONF_0110,-4.98492,-25.13249,-11.78314,7.60308,-0.22574,-19.16048,-2.26703,-38.37965
76_cs,CONF_0001,-5.04525,-25.23034,-11.84217,7.54713,-0.30399,-19.08531,-2.26703,-38.51314
76_cs,CONF_0002,-5.00386,-25.42950,-11.86687,7.54216,-0.33530,-19.07373,-2.26703,-38.78485
76_cs,CONF_0003,-5.07535,-25.19085,-11.91123,7.60058,-0.28190,-19.22991,-2.26703,-38.45928
76_cs,CONF_0004,-5.09827,-25.28379,-11.91571,7.63590,-0.21933,-19.33228,-2.26703,-38.58607
76_cs,CONF_0005,-4.99601,-25.13911,-11.80785,7.55779,-0.28371,-19.08193,-2.26703,-38.38868
76_cs,CONF_0006,-5.16749,-25.36211,-12.01650,7.58622,-0.32525,-19.27747,-2.26703,-38.69292
76_cs,CONF_0017,-5.04483,-25.23077,-11.84499,7.54767,-0.30597,-19.08669,-2.26703,-38.51373
76_cs,CONF_0020,-5.07581,-25.19276,-11.90845,7.60400,-0.27617,-19.23628,-2.26703,-38.46188
76_cs,CONF_0022,-5.16660,-25.37454,-12.01887,7.59555,-0.31644,-19.29797,-2.26703,-38.70986
76_cs,CONF_0023,-5.05013,-25.33611,-11.87105,7.47145,-0.39241,-18.95010,-2.26703,-38.65744
76_cs,CONF_0025,-5.04166,-25.22381,-11.83856,7.55035,-0.30555,-19.08336,-2.26703,-38.50423
76_cs,CONF_0026,-5.04297,-25.31707,-11.85439,7.46662,-0.39599,-18.92502,-2.26703,-38.63146
76_cs,CONF_0028,-5.04893,-25.24214,-11.84183,7.56649,-0.28974,-19.11858,-2.26703,-38.52925
76_cs,CONF_0029,-5.00967,-25.23564,-11.84062,7.54125,-0.31112,-19.07075,-2.26703,-38.52037
76_cs,CONF_0031,-5.09597,-25.25825,-11.91297,7.63559,-0.21966,-19.32890,-2.26703,-38.55122
76_cs,CONF_0032,-5.08570,-25.23557,-11.92486,7.61140,-0.26825,-19.26801,-2.26703,-38.52027
76_cs,CONF_0035,-5.15999,-25.36348,-12.01239,7.59757,-0.32035,-19.28961,-2.26703,-38.69478
76_cs,CONF_0036,-4.97937,-25.11583,-11.78336,7.55006,-0.28589,-19.04754,-2.26703,-38.35693
76_cs,CONF_0037,-5.16349,-25.37361,-12.01627,7.58781,-0.32706,-19.27702,-2.26703,-38.70860
76_cs,CONF_0038,-5.07886,-25.22089,-11.91499,7.60819,-0.27055,-19.25264,-2.26703,-38.50025
76_cs,CONF_0040,-5.09069,-25.23269,-11.92896,7.61234,-0.27017,-19.27113,-2.26703,-38.51635
76_cs,CONF_0054,-5.06777,-25.38922,-11.83882,7.64778,-0.17250,-19.31411,-2.26703,-38.72990
76_cs,CONF_0066,-5.02113,-25.27984,-11.81214,7.54507,-0.27667,-19.08054,-2.26703,-38.58068
76_cs,CONF_0068,-5.00681,-25.25256,-11.82506,7.56800,-0.26342,-19.12964,-2.26703,-38.54346
76_cs,CONF_0070,-5.00856,-25.24808,-11.83602,7.53935,-0.31079,-19.06457,-2.26703,-38.53735
76_cs,CONF_0075,-5.00723,-25.23883,-11.83918,7.54321,-0.31384,-19.06856,-2.26703,-38.52473
76_cs,CONF_0086,-5.07772,-25.38495,-11.84622,7.64787,-0.17518,-19.31892,-2.26703,-38.72407
76_cs,CONF_0088,-5.01651,-25.29498,-11.80791,7.54486,-0.27733,-19.07544,-2.26703,-38.60132
76_cs,CONF_0092,-5.07101,-25.37805,-11.83713,7.64767,-0.17264,-19.31216,-2.26703,-38.71466
76_cs,CONF_0093,-5.07239,-25.38156,-11.84306,7.64896,-0.17399,-19.31803,-2.26703,-38.71945
76_cs,CONF_0097,-5.02402,-25.28159,-11.81311,7.54171,-0.27837,-19.07645,-2.26703,-38.58307
76_cs,CONF_0098,-5.00717,-25.26644,-11.83410,7.56963,-0.26881,-19.13492,-2.26703,-38.56240
76_cs,CONF_0099,-5.01623,-25.27979,-11.80695,7.54459,-0.27750,-19.07404,-2.26703,-38.58060
76_cs,CONF_0102,-5.01227,-25.24853,-11.83906,7.54187,-0.31010,-19.07083,-2.26703,-38.53796
76_cs,CONF_0103,-5.01250,-25.26084,-11.83287,7.56219,-0.26969,-19.12537,-2.26703,-38.55475
76_cs,CONF_0110,-4.95978,-25.22791,-11.79077,7.53141,-0.29740,-19.02478,-2.26703,-38.50983
76_cs,CONF_0111,-5.04966,-25.23427,-11.85032,7.54877,-0.30477,-19.09432,-2.26703,-38.51851
76_cs,CONF_0112,-4.97662,-25.11893,-11.77817,7.55640,-0.27468,-19.05989,-2.26703,-38.36116
77_cs,CONF_0001,-7.18732,-30.43331,-17.06737,8.95744,-1.48310,-24.54172,-6.80110,-45.61127
77_cs,CONF_0002,-7.31990,-30.35344,-17.33900,9.17596,-1.30417,-25.21079,-6.80110,-45.50231
77_cs,CONF_0003,-7.18015,-30.42741,-17.06476,8.95430,-1.48525,-24.53381,-6.80110,-45.60322
77_cs,CONF_0004,-7.38671,-30.53025,-17.48488,9.06735,-1.45425,-25.09798,-6.80110,-45.74352
77_cs,CONF_0005,-7.20077,-30.50815,-17.02616,9.07710,-1.30878,-24.79449,-6.80110,-45.71337
77_cs,CONF_0006,-7.19652,-30.53391,-17.04829,9.08267,-1.31615,-24.81481,-6.80110,-45.74852
77_cs,CONF_0007,-7.12706,-30.50087,-16.95810,9.06494,-1.31975,-24.70328,-6.80110,-45.70345
77_cs,CONF_0008,-7.64572,-30.60145,-17.77475,9.07093,-1.51393,-25.33174,-6.80110,-45.84066
77_cs,CONF_0009,-7.64073,-30.60251,-17.76664,9.07200,-1.51264,-25.32600,-6.80110,-45.84211
77_cs,CONF_0010,-7.23169,-30.31639,-17.20997,9.07552,-1.41352,-24.87196,-6.80110,-45.45176
77_cs,CONF_0011,-7.63878,-30.58500,-17.76306,9.06588,-1.51803,-25.31091,-6.80110,-45.81822
78_cs,CONF_0001,-7.34574,-30.42100,-17.33603,9.13857,-1.37794,-25.09666,-6.80110,-45.59449
78_cs,CONF_0002,-7.33598,-30.51197,-17.40530,9.04379,-1.46313,-24.98596,-6.80110,-45.71859
78_cs,CONF_0003,-7.53816,-30.51626,-17.61863,9.13141,-1.47394,-25.27610,-6.80110,-45.72444
78_cs,CONF_0004,-7.23082,-30.45440,-17.14864,8.97320,-1.48516,-24.63668,-6.80110,-45.64005
78_cs,CONF_0005,-7.22816,-30.56391,-17.10612,9.10490,-1.31504,-24.89598,-6.80110,-45.78945
78_cs,CONF_0006,-7.55398,-30.71688,-17.74543,9.23056,-1.37826,-25.59773,-6.80110,-45.99814
81_cs,CONF_0004,-9.76909,-29.51696,-18.96890,9.41962,-1.51124,-26.87729,-6.80110,-44.36115
81_cs,CONF_0008,-9.48910,-29.58597,-18.70845,9.34824,-1.55694,-26.49976,-6.80110,-44.45530
81_cs,CONF_0015,-9.60688,-29.54561,-18.86692,9.33194,-1.60187,-26.59699,-6.80110,-44.40023
81_cs,CONF_0024,-9.88019,-29.92061,-19.27181,9.60723,-1.37538,-27.50366,-6.80110,-44.91183
81_cs,CONF_0044,-9.90398,-29.09499,-17.99143,9.16406,-0.47986,-26.67563,-6.80110,-43.78548
81_cs,CONF_0047,-9.81507,-29.15067,-17.98724,9.22243,-0.44194,-26.76773,-6.80110,-43.86144
81_cs,CONF_0048,-9.60895,-29.53138,-18.86208,9.32679,-1.60248,-26.58639,-6.80110,-44.38082
81_cs,CONF_0065,-9.67623,-29.69633,-18.96818,9.47473,-1.36412,-27.07879,-6.80110,-44.60585
81_cs,CONF_0090,-9.88525,-29.06573,-17.97150,9.15792,-0.48385,-26.64557,-6.80110,-43.74556
81_cs,CONF_0117,-9.84142,-29.06756,-17.89453,9.13945,-0.45685,-26.57713,-6.80110,-43.74806
81_cs,CONF_0174,-9.79454,-29.70439,-19.16961,9.42603,-1.66848,-26.92716,-6.80110,-44.61685
81_cs,CONF_0230,-9.73659,-29.26427,-17.82296,9.13264,-0.46507,-26.49053,-6.80110,-44.01642
81_cs,CONF_0245,-9.67949,-29.53401,-19.07362,9.34889,-1.71837,-26.70415,-6.80110,-44.38441
81_cs,CONF_0246,-9.56620,-29.78670,-19.10275,9.32208,-1.83281,-26.59203,-6.80110,-44.72914
81_cs,CONF_0286,-9.75019,-29.92027,-19.26498,9.52152,-1.55288,-27.23362,-6.80110,-44.91136
81_cs,CONF_0317,-10.17092,-29.54488,-18.54996,9.42035,-0.38223,-27.58808,-6.80110,-44.39924
81_cs,CONF_0357,-9.55245,-29.49509,-18.70131,9.37929,-1.45409,-26.62652,-6.80110,-44.33131
81_cs,CONF_0389,-9.67288,-28.93846,-17.80961,9.08310,-0.54712,-26.34560,-6.80110,-43.57193
81_cs,CONF_0403,-9.67507,-29.53480,-19.08748,9.33629,-1.74716,-26.67660,-6.80110,-44.38549
81_cs,CONF_0469,-9.94755,-29.37289,-18.26828,9.30905,-0.41983,-27.15750,-6.80110,-44.16460
82_cs,CONF_0004,-9.78365,-29.51034,-18.97142,9.41689,-1.51003,-26.87829,-6.80110,-44.35212
82_cs,CONF_0007,-9.44804,-29.54053,-18.64276,9.33730,-1.53911,-26.44096,-6.80110,-44.39330
82_cs,CONF_0011,-9.47336,-29.49705,-18.74014,9.25289,-1.67425,-26.31878,-6.80110,-44.33399
82_cs,CONF_0015,-9.63859,-29.54507,-18.89762,9.33301,-1.60356,-26.62707,-6.80110,-44.39949
82_cs,CONF_0018,-9.47535,-29.27891,-18.67124,9.36751,-1.45097,-26.58778,-6.80110,-44.03640
82_cs,CONF_0021,-9.47913,-29.54809,-18.85419,9.25471,-1.81261,-26.29628,-6.80110,-44.40362
82_cs,CONF_0023,-9.89681,-29.86074,-19.28910,9.51926,-1.50176,-27.30659,-6.80110,-44.83015
82_cs,CONF_0046,-9.61973,-29.52281,-18.87236,9.32447,-1.61292,-26.58392,-6.80110,-44.36912
82_cs,CONF_0062,-9.72960,-29.74222,-19.02532,9.50351,-1.35500,-27.17383,-6.80110,-44.66846
82_cs,CONF_0069,-9.37197,-29.43840,-18.67134,9.20769,-1.77803,-26.10100,-6.80110,-44.25398
82_cs,CONF_0072,-9.63835,-29.52584,-18.94158,9.41458,-1.51485,-26.84130,-6.80110,-44.37327
82_cs,CONF_0169,-9.79569,-29.70070,-19.14184,9.42730,-1.64027,-26.92887,-6.80110,-44.61181
82_cs,CONF_0234,-9.58278,-29.89978,-19.16183,9.35965,-1.80759,-26.71389,-6.80110,-44.88341
82_cs,CONF_0279,-9.87203,-30.06432,-19.60138,9.43977,-1.83719,-27.20396,-6.80110,-45.10789
82_cs,CONF_0342,-9.74253,-29.73621,-19.12341,9.42551,-1.60655,-26.94238,-6.80110,-44.66027
82_cs,CONF_0377,-9.47871,-29.17082,-18.40763,9.32444,-1.43118,-26.30088,-6.80110,-43.88893
82_cs,CONF_0407,-9.45710,-29.13386,-18.33915,9.32606,-1.36868,-26.29652,-6.80110,-43.83851
