Ligand,Conformer,Atom1,Atom2,Atom3,Atom4,Atom5,Atom6,Atom7,Atom8,Atom9
98_cs,CONF_0001,-0.30732,-0.21662,-0.31281,0.24008,0.28199,0.88991,0.88842,0.24587,0.24527
98_cs,CONF_0002,-0.28954,-0.21993,-0.32894,0.24214,0.27565,0.89323,0.88044,0.24359,0.24692
98_cs,CONF_0003,-0.29785,-0.21784,-0.31821,0.24114,0.28223,0.88981,0.87714,0.24435,0.24522
98_cs,CONF_0004,-0.29783,-0.21779,-0.31837,0.24123,0.28208,0.88981,0.87705,0.24430,0.24522
98_cs,CONF_0007,-0.30460,-0.21718,-0.31559,0.24013,0.28074,0.88159,0.89058,0.24564,0.24680
98_cs,CONF_0010,-0.28989,-0.21973,-0.32896,0.24223,0.27564,0.89360,0.88019,0.24346,0.24696
98_cs,CONF_0015,-0.29478,-0.21831,-0.32078,0.24116,0.28103,0.88264,0.87843,0.24392,0.24701
98_cs,CONF_0017,-0.30429,-0.21714,-0.31562,0.24003,0.28084,0.88155,0.89092,0.24565,0.24686
98_cs,CONF_0018,-0.29479,-0.21835,-0.32097,0.24121,0.28108,0.88256,0.87854,0.24394,0.24700
98_cs,CONF_0019,-0.30450,-0.21714,-0.31555,0.24018,0.28094,0.88148,0.89073,0.24560,0.24682
98_cs,CONF_0020,-0.30715,-0.21668,-0.31289,0.24013,0.28203,0.88990,0.88842,0.24582,0.24539
99_cs,CONF_0001,-0.24940,-0.23206,-0.31030,0.24401,0.28988,0.94234,0.95475,0.24195,0.24785
99_cs,CONF_0002,-0.26260,-0.23871,-0.30531,0.24256,0.29568,0.97256,0.93611,0.24659,0.25196
99_cs,CONF_0004,-0.26225,-0.23879,-0.30618,0.24256,0.29546,0.97286,0.93681,0.24661,0.25219
99_cs,CONF_0005,-0.31028,-0.23182,-0.24995,0.24388,0.28979,0.95520,0.94254,0.24802,0.24218
99_cs,CONF_0006,-0.30569,-0.23897,-0.26130,0.24228,0.29573,0.93703,0.97089,0.25201,0.24640
99_cs,CONF_0007,-0.31820,-0.23190,-0.24202,0.24216,0.30623,0.94410,0.95313,0.24151,0.24116
99_cs,CONF_0008,-0.25847,-0.22683,-0.31885,0.24242,0.29777,0.95083,0.95062,0.24022,0.23992
99_cs,CONF_0010,-0.31953,-0.22795,-0.25664,0.24289,0.29898,0.94771,0.95079,0.23981,0.24080
99_cs,CONF_0011,-0.31900,-0.22707,-0.25836,0.24256,0.29811,0.95034,0.95048,0.23995,0.24045
99_cs,CONF_0012,-0.26479,-0.23181,-0.29206,0.23939,0.28045,0.96967,0.94278,0.23782,0.24704
99_cs,CONF_0013,-0.29360,-0.23254,-0.26166,0.23910,0.28039,0.94089,0.97041,0.24706,0.23741
99_cs,CONF_0014,-0.26007,-0.23821,-0.30805,0.24158,0.30957,0.96716,0.94015,0.24607,0.24814
99_cs,CONF_0016,-0.31813,-0.23068,-0.25798,0.24515,0.29760,0.94941,0.95663,0.25115,0.24142
99_cs,CONF_0017,-0.31782,-0.23037,-0.25855,0.24520,0.29753,0.95017,0.95633,0.25115,0.24135
99_cs,CONF_0019,-0.30520,-0.23837,-0.26335,0.24259,0.29562,0.93613,0.97275,0.25201,0.24672
99_cs,CONF_0020,-0.24524,-0.23398,-0.31402,0.24510,0.29338,0.94977,0.95181,0.24300,0.25124
99_cs,CONF_0021,-0.31211,-0.24024,-0.25279,0.24432,0.29476,0.93630,0.96900,0.24578,0.24387
99_cs,CONF_0022,-0.24393,-0.23437,-0.31524,0.24492,0.29320,0.95052,0.95092,0.24296,0.25161
99_cs,CONF_0024,-0.25324,-0.24000,-0.31148,0.24422,0.29496,0.96863,0.93627,0.24396,0.24573
99_cs,CONF_0025,-0.30778,-0.23811,-0.26012,0.24156,0.30922,0.93991,0.96769,0.24812,0.24592
99_cs,CONF_0026,-0.25432,-0.23949,-0.31086,0.24423,0.29472,0.96833,0.93668,0.24407,0.24543
99_cs,CONF_0028,-0.29223,-0.22859,-0.27734,0.24585,0.28888,0.96092,0.94913,0.24167,0.23976
99_cs,CONF_0029,-0.25307,-0.24012,-0.31147,0.24429,0.29502,0.96865,0.93616,0.24398,0.24570
99_cs,CONF_0030,-0.26017,-0.23817,-0.30783,0.24160,0.30957,0.96706,0.93990,0.24609,0.24815
99_cs,CONF_0032,-0.24952,-0.23203,-0.31014,0.24400,0.29001,0.94241,0.95476,0.24211,0.24785
99_cs,CONF_0033,-0.24421,-0.23415,-0.31464,0.24485,0.29316,0.95044,0.95091,0.24289,0.25153
ferrocene001_allyl_2_cs,CONF_0001,-0.29466,-0.23404,-0.27375,0.24035,0.28348,0.96564,0.92794,0.24138,0.24648
ferrocene001_allyl_2_cs,CONF_0002,-0.28382,-0.23398,-0.27634,0.24295,0.28243,0.97437,0.91429,0.23865,0.24641
ferrocene001_allyl_2_cs,CONF_0003,-0.27976,-0.23440,-0.28746,0.24180,0.27931,0.97956,0.92268,0.23646,0.24045
ferrocene001_allyl_2_cs,CONF_0004,-0.30280,-0.23938,-0.26404,0.24020,0.27771,0.97513,0.92572,0.23749,0.24263
ferrocene001_allyl_2_cs,CONF_0006,-0.32862,-0.24276,-0.22964,0.24067,0.30145,0.94413,0.91208,0.24641,0.24291
ferrocene001_allyl_2_cs,CONF_0008,-0.30482,-0.23973,-0.26203,0.24016,0.27778,0.97463,0.92567,0.23777,0.24255
ferrocene001_allyl_2_cs,CONF_0009,-0.30476,-0.23990,-0.26193,0.24015,0.27829,0.97501,0.92468,0.23798,0.24228
ferrocene001_allyl_2_cs,CONF_0014,-0.27813,-0.23440,-0.28854,0.24172,0.27901,0.98005,0.92238,0.23650,0.24038
ferrocene001_allyl_2_cs,CONF_0016,-0.21465,-0.25423,-0.31389,0.24440,0.29076,0.97820,0.88280,0.23779,0.24938
ferrocene001_allyl_cs,CONF_0001,-0.27379,-0.23383,-0.29424,0.24038,0.28339,0.92745,0.96571,0.24638,0.24126
ferrocene001_allyl_cs,CONF_0002,-0.28116,-0.23532,-0.28150,0.24013,0.28023,0.92033,0.97185,0.24776,0.23871
ferrocene001_allyl_cs,CONF_0003,-0.28743,-0.23414,-0.27939,0.24166,0.27934,0.92250,0.97944,0.24038,0.23644
ferrocene001_allyl_cs,CONF_0004,-0.26416,-0.23943,-0.30257,0.24002,0.27827,0.92502,0.97490,0.24264,0.23764
ferrocene001_allyl_cs,CONF_0005,-0.22978,-0.24279,-0.32825,0.24061,0.30172,0.91192,0.94445,0.24277,0.24653
ferrocene001_allyl_cs,CONF_0008,-0.27149,-0.23561,-0.29543,0.24165,0.27939,0.92584,0.96853,0.24357,0.23634
ferrocene001_allyl_cs,CONF_0009,-0.26414,-0.23934,-0.30285,0.24004,0.27832,0.92500,0.97506,0.24255,0.23771
ferrocene001_allyl_cs,CONF_0015,-0.31388,-0.25402,-0.21481,0.24425,0.29101,0.88308,0.97786,0.24929,0.23779
ferrocene002_allyl_cs,CONF_0001,-0.26185,-0.22552,-0.30645,0.24068,0.27756,0.96857,0.95782,0.24257,0.24744
ferrocene002_allyl_cs,CONF_0002,-0.29606,-0.22030,-0.28153,0.24136,0.27238,0.95606,0.97169,0.24619,0.24431
ferrocene002_allyl_cs,CONF_0004,-0.15762,-0.22989,-0.25274,0.21699,0.16941,0.91388,0.92445,0.21725,0.23586
ferrocene002_allyl_cs,CONF_0009,-0.24162,-0.23336,-0.31293,0.24092,0.28181,0.96278,0.93677,0.24230,0.25440
ferrocene002_allyl_cs,CONF_0010,-0.30600,-0.22582,-0.26316,0.24055,0.28674,0.95749,0.96812,0.24758,0.24495
ferrocene002_allyl_cs,CONF_0011,-0.28289,-0.22067,-0.29530,0.24249,0.27629,0.97401,0.95960,0.24485,0.24914
ferrocene002_allyl_cs,CONF_0012,-0.29691,-0.22041,-0.28036,0.24151,0.27266,0.95654,0.97127,0.24653,0.24431
ferrocene002_allyl_cs,CONF_0014,-0.28174,-0.23203,-0.29363,0.24278,0.27098,0.98157,0.94754,0.24978,0.24708
ferrocene002_allyl_cs,CONF_0016,-0.30700,-0.22536,-0.26161,0.24060,0.27741,0.95772,0.96912,0.24753,0.24257
ferrocene002_allyl_cs,CONF_0017,-0.27135,-0.22625,-0.29837,0.24343,0.26635,0.97054,0.95417,0.24262,0.24920
ferrocene002_allyl_cs,CONF_0021,-0.26148,-0.22563,-0.30675,0.24075,0.27739,0.96867,0.95761,0.24252,0.24751
ferrocene002_allyl_cs,CONF_0023,-0.26839,-0.22714,-0.29963,0.24345,0.26698,0.97049,0.95354,0.24301,0.24975
ferrocene002_allyl_cs,CONF_0024,-0.26584,-0.28065,-0.24663,0.24867,0.41705,0.83304,0.90749,0.24623,0.24470
ferrocene002_allyl_cs,CONF_0025,-0.29114,-0.22476,-0.28217,0.24489,0.27115,0.94955,0.97402,0.24498,0.24418
ferrocene002_allyl_cs,CONF_0026,-0.28339,-0.22474,-0.28980,0.24500,0.27079,0.97341,0.94973,0.24420,0.24451
ferrocene002_allyl_cs,CONF_0027,-0.25093,-0.24762,-0.16349,0.21946,0.20618,0.92914,0.91301,0.24475,0.21150
ferrocene002_allyl_cs,CONF_0028,-0.27551,-0.22481,-0.30648,0.24164,0.27633,0.98256,0.95843,0.24684,0.24973
ferrocene002_allyl_cs,CONF_0030,-0.26686,-0.22411,-0.30981,0.24139,0.28808,0.98099,0.94859,0.24465,0.25026
ferrocene002_allyl_cs,CONF_0031,-0.28662,-0.22872,-0.28316,0.23626,0.27304,0.94970,0.97428,0.24465,0.25013
ferrocene002_allyl_cs,CONF_0032,-0.30598,-0.22580,-0.26334,0.24074,0.28681,0.95712,0.96798,0.24755,0.24500
ferrocene002_allyl_cs,CONF_0033,-0.30565,-0.22477,-0.27693,0.24104,0.29040,0.95824,0.98206,0.25004,0.24815
ferrocene002_allyl_cs,CONF_0034,-0.28818,-0.22351,-0.29304,0.23932,0.27483,0.97589,0.95859,0.24956,0.24473
ferrocene002_allyl_cs,CONF_0035,-0.28292,-0.22082,-0.29531,0.24249,0.27650,0.97379,0.95958,0.24499,0.24930
ferrocene002_allyl_cs,CONF_0036,-0.30551,-0.22558,-0.26423,0.24092,0.28701,0.95707,0.96777,0.24745,0.24508
ferrocene002_allyl_cs,CONF_0037,-0.28451,-0.22265,-0.29301,0.24325,0.27464,0.97220,0.96007,0.24629,0.24468
ferrocene002_allyl_cs,CONF_0038,-0.29538,-0.22348,-0.27803,0.24273,0.26888,0.97084,0.95694,0.24508,0.23956
ferrocene002_allyl_cs,CONF_0039,-0.26187,-0.22866,-0.30862,0.24073,0.27226,0.97333,0.95511,0.24272,0.24649
ferrocene002_allyl_cs,CONF_0040,-0.26727,-0.22402,-0.30971,0.24138,0.28774,0.98109,0.94889,0.24470,0.25018
ferrocene002_allyl_cs,CONF_0041,-0.26647,-0.27983,-0.24692,0.24842,0.42005,0.83386,0.90674,0.24628,0.24485
ferrocene002_allyl_cs,CONF_0042,-0.24708,-0.27849,-0.26887,0.24877,0.40963,0.90860,0.83637,0.24596,0.24240
ferrocene002_allyl_cs,CONF_0043,-0.25762,-0.23001,-0.30518,0.23934,0.27685,0.96630,0.95237,0.24679,0.25306
ferrocene002_allyl_cs,CONF_0044,-0.31090,-0.22720,-0.25859,0.24229,0.27323,0.95986,0.96438,0.25501,0.24067
ferrocene002_allyl_cs,CONF_0048,-0.25704,-0.22709,-0.31166,0.24235,0.27503,0.96574,0.95842,0.24134,0.25515
ferrocene002_allyl_cs,CONF_0050,-0.27117,-0.27830,-0.25014,0.24815,0.40916,0.81944,0.91098,0.24200,0.24561
ferrocene002_allyl_cs,CONF_0051,-0.28495,-0.22410,-0.29799,0.23936,0.28601,0.97515,0.96227,0.25014,0.24633
ferrocene002_allyl_cs,CONF_0052,-0.28038,-0.21997,-0.30753,0.24340,0.29311,0.98367,0.95846,0.24690,0.25203
ferrocene002_allyl_cs,CONF_0053,-0.28565,-0.22440,-0.29684,0.23958,0.28602,0.97410,0.96165,0.25054,0.24622
ferrocene002_allyl_cs,CONF_0054,-0.25740,-0.27994,-0.24543,0.24717,0.42422,0.81831,0.91461,0.24658,0.24361
ferrocene002_allyl_cs,CONF_0055,-0.27108,-0.23053,-0.30810,0.24339,0.28288,0.97042,0.95947,0.24450,0.25193
ferrocene002_allyl_cs,CONF_0056,-0.25897,-0.22410,-0.14815,0.21608,0.19346,0.90811,0.94357,0.23907,0.21319
ferrocene002_allyl_cs,CONF_0058,-0.16957,-0.24273,-0.24717,0.21833,0.21779,0.91773,0.94764,0.21730,0.23829
ferrocene002_allyl_cs,CONF_0059,-0.27724,-0.22482,-0.30519,0.24114,0.28959,0.98174,0.95889,0.24803,0.24981
ferrocene002_allyl_cs,CONF_0060,-0.26549,-0.22989,-0.28162,0.24155,0.33239,0.85498,0.90880,0.24437,0.24338
ferrocene002_allyl_cs,CONF_0061,-0.24918,-0.24675,-0.16485,0.21908,0.21849,0.92881,0.91287,0.24455,0.21067
ferrocene002_allyl_cs,CONF_0062,-0.16428,-0.21552,-0.26524,0.21584,0.18259,0.93413,0.93067,0.21290,0.23354
ferrocene002_allyl_cs,CONF_0064,-0.16434,-0.24569,-0.24984,0.21886,0.21743,0.91186,0.93137,0.21035,0.24451
ferrocene003_allyl_cs,CONF_0001,-0.16492,-0.27483,-0.33603,0.23908,0.30416,0.91461,0.85901,0.23214,0.24379
ferrocene005_allyl_cs,CONF_0001,-0.29772,-0.22389,-0.31916,0.24075,0.28965,0.97253,0.98684,0.24368,0.24342
ferrocene005_allyl_cs,CONF_0002,-0.30079,-0.22629,-0.30972,0.23811,0.27905,0.99083,0.98171,0.24132,0.24286
ferrocene005_allyl_cs,CONF_0004,-0.29375,-0.22588,-0.31415,0.23812,0.27844,0.98736,0.98168,0.24103,0.24185
ferrocene005_allyl_cs,CONF_0005,-0.29746,-0.22392,-0.31955,0.24079,0.28958,0.97266,0.98693,0.24364,0.24342
ferrocene005_allyl_cs,CONF_0006,-0.33157,-0.23359,-0.25710,0.24035,0.28600,0.96090,0.97555,0.23821,0.24028
ferrocene005_allyl_cs,CONF_0008,-0.33116,-0.22986,-0.26952,0.24114,0.29264,0.97253,0.96266,0.24285,0.24271
ferrocene005_allyl_cs,CONF_0010,-0.29571,-0.22473,-0.31982,0.24062,0.28913,0.98254,0.97645,0.24340,0.24442
ferrocene005_allyl_cs,CONF_0011,-0.28434,-0.22694,-0.33157,0.23901,0.28232,0.99497,0.98739,0.24272,0.24270
ferrocene005_allyl_cs,CONF_0012,-0.30897,-0.22635,-0.28809,0.24174,0.29536,0.96153,0.96014,0.24289,0.24465
ferrocene005_allyl_cs,CONF_0013,-0.29667,-0.22632,-0.30624,0.23731,0.28891,0.97000,0.97150,0.24220,0.24194
ferrocene005_allyl_cs,CONF_0015,-0.31949,-0.22495,-0.27732,0.24136,0.29249,0.95325,0.97150,0.24097,0.24194
ferrocene005_allyl_cs,CONF_0022,-0.26949,-0.22958,-0.33159,0.24119,0.29299,0.96247,0.97248,0.24278,0.24289
ferrocene005_allyl_cs,CONF_0023,-0.29506,-0.22500,-0.31353,0.23935,0.28267,0.97518,0.98870,0.23759,0.24013
ferrocene005_allyl_cs,CONF_0032,-0.27756,-0.23051,-0.32619,0.23869,0.28762,0.98779,0.96385,0.24286,0.24118
ferrocene005_allyl_cs,CONF_0034,-0.33429,-0.23426,-0.26350,0.24260,0.29249,0.95327,0.98413,0.24731,0.24302
ferrocene006_allyl_cs,CONF_0001,-0.30456,-0.22312,-0.28476,0.24337,0.29402,0.93491,0.92790,0.24308,0.24466
ferrocene006_allyl_cs,CONF_0002,-0.29631,-0.22365,-0.29855,0.24059,0.29731,0.91859,0.93454,0.24384,0.24551
ferrocene006_allyl_cs,CONF_0003,-0.29003,-0.22557,-0.30512,0.24005,0.30402,0.91737,0.91335,0.24378,0.24552
ferrocene006_allyl_cs,CONF_0004,-0.30347,-0.22300,-0.28604,0.24328,0.29383,0.93550,0.92780,0.24315,0.24469
ferrocene006_allyl_cs,CONF_0005,-0.29490,-0.22420,-0.29386,0.24239,0.29810,0.93533,0.90833,0.24253,0.24457
ferrocene006_allyl_cs,CONF_0006,-0.30874,-0.22575,-0.27815,0.24369,0.29715,0.93042,0.91393,0.24283,0.24487
ferrocene006_allyl_cs,CONF_0007,-0.30686,-0.22628,-0.28278,0.24317,0.30320,0.91211,0.91308,0.24382,0.24643
ferrocene006_allyl_cs,CONF_0008,-0.29414,-0.22752,-0.29160,0.24119,0.30757,0.90798,0.88904,0.24352,0.24652
ferrocene006_allyl_cs,CONF_0009,-0.29947,-0.22635,-0.28619,0.24295,0.30045,0.92931,0.89285,0.24188,0.24443
ferrocene006_allyl_cs,CONF_0013,-0.29472,-0.22470,-0.29215,0.24233,0.29796,0.93291,0.90707,0.24252,0.24469
ferrocene006_allyl_cs,CONF_0014,-0.30442,-0.22456,-0.28125,0.24317,0.29393,0.92026,0.92926,0.24376,0.24438
ferrocene006_allyl_cs,CONF_0015,-0.29348,-0.22413,-0.30068,0.24096,0.29730,0.91742,0.93456,0.24363,0.24529
ferrocene006_allyl_cs,CONF_0018,-0.30819,-0.22603,-0.27799,0.24314,0.29696,0.92995,0.91365,0.24285,0.24503
ferrocene006_allyl_cs,CONF_0019,-0.29393,-0.22421,-0.30020,0.24095,0.29717,0.91739,0.93502,0.24358,0.24527
ferrocene006_allyl_cs,CONF_0021,-0.29817,-0.22533,-0.29055,0.24065,0.29785,0.89965,0.93253,0.24455,0.24510
ferrocene006_allyl_cs,CONF_0022,-0.28790,-0.22572,-0.29525,0.24213,0.29868,0.91681,0.91081,0.24289,0.24379
ferrocene006_allyl_cs,CONF_0023,-0.29005,-0.22453,-0.29923,0.24100,0.29472,0.92545,0.91457,0.24334,0.24485
ferrocene006_allyl_cs,CONF_0025,-0.28801,-0.22461,-0.30333,0.24110,0.29689,0.91274,0.91396,0.24367,0.24588
ferrocene006_allyl_cs,CONF_0026,-0.31496,-0.22771,-0.26870,0.24462,0.29294,0.91236,0.92370,0.24256,0.24363
ferrocene006_allyl_cs,CONF_0027,-0.30598,-0.22583,-0.28614,0.24131,0.29481,0.91631,0.92734,0.24470,0.24493
ferrocene006_allyl_cs,CONF_0029,-0.29372,-0.22287,-0.29748,0.24139,0.29067,0.91267,0.93508,0.24380,0.24552
ferrocene006_allyl_cs,CONF_0032,-0.31704,-0.22987,-0.26577,0.24472,0.29590,0.90823,0.90854,0.24285,0.24396
ferrocene006_allyl_cs,CONF_0033,-0.30168,-0.22527,-0.29274,0.24094,0.29743,0.91990,0.91142,0.24484,0.24535
ferrocene006_allyl_cs,CONF_0034,-0.31038,-0.22797,-0.27154,0.24383,0.29670,0.91458,0.91487,0.24291,0.24415
ferrocene006_allyl_cs,CONF_0035,-0.30388,-0.22613,-0.28579,0.24319,0.30272,0.91134,0.91343,0.24366,0.24628
ferrocene006_allyl_cs,CONF_0039,-0.28337,-0.22778,-0.29707,0.24048,0.30550,0.89194,0.90789,0.24414,0.24464
ferrocene006_allyl_cs,CONF_0040,-0.30898,-0.22851,-0.27634,0.24293,0.30342,0.91215,0.90377,0.24351,0.24579
ferrocene006_allyl_cs,CONF_0044,-0.30503,-0.22847,-0.28213,0.24266,0.30660,0.91353,0.88796,0.24346,0.24612
ferrocene006_allyl_cs,CONF_0046,-0.29754,-0.22429,-0.29389,0.24198,0.29560,0.89284,0.93648,0.24435,0.24580
ferrocene006_allyl_cs,CONF_0056,-0.30351,-0.22477,-0.28100,0.24300,0.29403,0.91649,0.92775,0.24387,0.24463
ferrocene007_allyl_cs,CONF_0001,-0.29880,-0.22351,-0.29634,0.24050,0.29721,0.93510,0.91857,0.24560,0.24377
ferrocene007_allyl_cs,CONF_0002,-0.30512,-0.22552,-0.29020,0.23997,0.30408,0.91372,0.91715,0.24556,0.24367
ferrocene007_allyl_cs,CONF_0003,-0.28550,-0.22312,-0.30348,0.24339,0.29413,0.92773,0.93526,0.24462,0.24292
ferrocene007_allyl_cs,CONF_0004,-0.28457,-0.22323,-0.30431,0.24343,0.29415,0.92797,0.93494,0.24461,0.24289
ferrocene007_allyl_cs,CONF_0005,-0.29382,-0.22427,-0.29443,0.24232,0.29790,0.90860,0.93525,0.24460,0.24251
ferrocene007_allyl_cs,CONF_0006,-0.27796,-0.22587,-0.30892,0.24366,0.29735,0.91408,0.93027,0.24488,0.24282
ferrocene007_allyl_cs,CONF_0007,-0.28218,-0.22637,-0.30719,0.24325,0.30318,0.91331,0.91190,0.24631,0.24365
ferrocene007_allyl_cs,CONF_0008,-0.29293,-0.22743,-0.29351,0.24092,0.30763,0.88954,0.90842,0.24667,0.24361
ferrocene007_allyl_cs,CONF_0009,-0.28632,-0.22650,-0.29905,0.24291,0.30068,0.89335,0.92920,0.24437,0.24183
ferrocene007_allyl_cs,CONF_0011,-0.30082,-0.22403,-0.29353,0.24094,0.29732,0.93487,0.91737,0.24536,0.24357
ferrocene007_allyl_cs,CONF_0012,-0.28063,-0.22478,-0.30455,0.24328,0.29407,0.92967,0.91980,0.24425,0.24351
ferrocene007_allyl_cs,CONF_0013,-0.29309,-0.22442,-0.29447,0.24231,0.29822,0.90709,0.93320,0.24480,0.24246
ferrocene007_allyl_cs,CONF_0017,-0.27797,-0.22610,-0.30828,0.24312,0.29729,0.91351,0.92986,0.24503,0.24281
ferrocene007_allyl_cs,CONF_0018,-0.29043,-0.22528,-0.29847,0.24065,0.29787,0.93304,0.89954,0.24521,0.24442
ferrocene007_allyl_cs,CONF_0019,-0.30010,-0.22413,-0.29412,0.24090,0.29712,0.93547,0.91707,0.24532,0.24353
ferrocene007_allyl_cs,CONF_0020,-0.29611,-0.22576,-0.28738,0.24203,0.29883,0.91151,0.91701,0.24391,0.24307
ferrocene007_allyl_cs,CONF_0021,-0.30000,-0.22427,-0.28980,0.24100,0.29481,0.91448,0.92577,0.24502,0.24333
ferrocene007_allyl_cs,CONF_0024,-0.30330,-0.22453,-0.28796,0.24104,0.29686,0.91380,0.91300,0.24593,0.24358
ferrocene007_allyl_cs,CONF_0026,-0.28426,-0.22630,-0.30729,0.24166,0.29519,0.92776,0.91520,0.24487,0.24475
ferrocene007_allyl_cs,CONF_0027,-0.26825,-0.22798,-0.31563,0.24459,0.29304,0.92416,0.91203,0.24376,0.24276
ferrocene007_allyl_cs,CONF_0030,-0.29213,-0.22518,-0.30190,0.24100,0.29757,0.91115,0.91959,0.24560,0.24484
ferrocene007_allyl_cs,CONF_0031,-0.26518,-0.23025,-0.31766,0.24469,0.29558,0.90922,0.90794,0.24408,0.24298
ferrocene007_allyl_cs,CONF_0033,-0.28566,-0.22635,-0.30351,0.24323,0.30261,0.91346,0.91163,0.24621,0.24350
ferrocene007_allyl_cs,CONF_0034,-0.29718,-0.22775,-0.28320,0.24041,0.30543,0.90817,0.89175,0.24457,0.24417
ferrocene007_allyl_cs,CONF_0035,-0.27174,-0.22795,-0.31040,0.24390,0.29674,0.91492,0.91437,0.24410,0.24285
ferrocene007_allyl_cs,CONF_0037,-0.27270,-0.22780,-0.30955,0.24385,0.29671,0.91499,0.91471,0.24414,0.24294
ferrocene007_allyl_cs,CONF_0044,-0.29401,-0.22418,-0.29752,0.24198,0.29548,0.93689,0.89314,0.24595,0.24436
ferrocene007_allyl_cs,CONF_0045,-0.28122,-0.22864,-0.30520,0.24281,0.30672,0.88806,0.91303,0.24603,0.24323
ferrocene007_allyl_cs,CONF_0050,-0.29710,-0.22542,-0.28746,0.24215,0.29820,0.91336,0.90117,0.24460,0.24287
ferrocene007_allyl_cs,CONF_0056,-0.30208,-0.22673,-0.28547,0.24135,0.30472,0.91366,0.88696,0.24550,0.24401
ferrocene007_allyl_cs,CONF_0083,-0.29508,-0.23009,-0.29046,0.23915,0.30225,0.88704,0.91602,0.24506,0.24344
ferrocene007_allyl_cs,CONF_0350,-0.28552,-0.22318,-0.30363,0.24335,0.29401,0.92743,0.93533,0.24475,0.24303
ferrocene008_allyl_2_cs,CONF_0001,-0.30172,-0.22414,-0.32330,0.24088,0.27214,0.95373,1.02585,0.24749,0.24241
ferrocene008_allyl_2_cs,CONF_0002,-0.30646,-0.22467,-0.32125,0.23960,0.27166,0.95599,1.02890,0.24814,0.24260
ferrocene008_allyl_2_cs,CONF_0003,-0.30388,-0.22435,-0.32176,0.23986,0.27161,0.95445,1.02707,0.24927,0.24299
ferrocene008_allyl_2_cs,CONF_0004,-0.29869,-0.22392,-0.32372,0.24108,0.27163,0.95276,1.02373,0.24841,0.24269
ferrocene008_allyl_2_cs,CONF_0005,-0.31629,-0.22654,-0.30946,0.24060,0.27325,0.96509,1.02633,0.24894,0.24316
ferrocene008_allyl_2_cs,CONF_0006,-0.30831,-0.22272,-0.32067,0.24217,0.27322,0.95923,1.02513,0.24605,0.24250
ferrocene008_allyl_2_cs,CONF_0007,-0.31918,-0.22639,-0.30719,0.23951,0.27363,0.96423,1.02714,0.25126,0.24398
ferrocene008_allyl_2_cs,CONF_0008,-0.31372,-0.22131,-0.31163,0.23782,0.27386,0.94916,1.02476,0.24375,0.24107
ferrocene008_allyl_2_cs,CONF_0009,-0.30439,-0.22277,-0.31904,0.24248,0.27286,0.95696,1.02293,0.24673,0.24262
ferrocene008_allyl_2_cs,CONF_0010,-0.31555,-0.22133,-0.31238,0.23710,0.27415,0.95071,1.02612,0.24413,0.24109
ferrocene008_allyl_2_cs,CONF_0011,-0.31030,-0.22524,-0.31546,0.23810,0.26891,0.96461,1.02643,0.24745,0.24017
ferrocene008_allyl_2_cs,CONF_0012,-0.30746,-0.22607,-0.31285,0.23797,0.26977,0.96342,1.02122,0.24757,0.24033
ferrocene008_allyl_2_cs,CONF_0013,-0.31196,-0.22168,-0.31040,0.23783,0.27329,0.94801,1.02299,0.24318,0.24086
ferrocene008_allyl_2_cs,CONF_0014,-0.31455,-0.22153,-0.31050,0.23709,0.27367,0.94930,1.02438,0.24356,0.24094
ferrocene008_allyl_2_cs,CONF_0015,-0.31080,-0.22504,-0.30216,0.24240,0.27546,0.93510,1.02671,0.24603,0.24032
ferrocene008_allyl_2_cs,CONF_0016,-0.31093,-0.22545,-0.31321,0.23784,0.26893,0.96276,1.02582,0.24960,0.24125
ferrocene008_allyl_2_cs,CONF_0017,-0.30707,-0.22649,-0.31216,0.23793,0.26892,0.96141,1.02229,0.24946,0.24128
ferrocene008_allyl_2_cs,CONF_0018,-0.30608,-0.22465,-0.30362,0.24249,0.27562,0.93334,1.02590,0.24529,0.24023
ferrocene008_allyl_2_cs,CONF_0019,-0.31214,-0.22508,-0.30223,0.24209,0.27552,0.93625,1.02672,0.24604,0.24035
ferrocene008_allyl_2_cs,CONF_0020,-0.33455,-0.22975,-0.27307,0.23542,0.28389,0.93639,1.03929,0.24808,0.24084
ferrocene008_allyl_2_cs,CONF_0021,-0.30709,-0.22465,-0.30399,0.24219,0.27597,0.93409,1.02607,0.24519,0.24028
ferrocene008_allyl_2_cs,CONF_0022,-0.30121,-0.22105,-0.32684,0.24191,0.27402,0.95721,1.02259,0.24629,0.24414
ferrocene008_allyl_2_cs,CONF_0023,-0.33390,-0.22946,-0.27371,0.23559,0.28410,0.93614,1.04141,0.24746,0.24053
ferrocene008_allyl_2_cs,CONF_0024,-0.31502,-0.22191,-0.30697,0.23808,0.26928,0.95480,1.02314,0.24226,0.23980
ferrocene008_allyl_2_cs,CONF_0025,-0.29609,-0.22116,-0.32821,0.24175,0.27403,0.95509,1.02118,0.24522,0.24402
ferrocene008_allyl_2_cs,CONF_0026,-0.30413,-0.22108,-0.32562,0.24118,0.27385,0.95823,1.02318,0.24643,0.24416
ferrocene008_allyl_2_cs,CONF_0027,-0.31725,-0.22168,-0.30810,0.23749,0.26906,0.95735,1.02405,0.24278,0.23975
