Ligand,Conformer,cp_mix,log10,H_int,H_MF,H_HB,H_vdw,ring_cor,Gsolv
ferrocene029_allyl_2_cs,CONF_0009,-6.78009,-29.08479,-13.04217,15.70263,-0.12636,-28.61844,-8.69029,-43.77157
ferrocene029_allyl_2_cs,CONF_0010,-6.59178,-28.89127,-12.8402,15.34544,-0.19636,-27.98928,-8.69029,-43.50756
ferrocene029_allyl_2_cs,CONF_0011,-6.78393,-29.04904,-13.08319,15.65209,-0.2057,-28.52958,-8.69029,-43.72279
ferrocene029_allyl_2_cs,CONF_0012,-6.77996,-29.22857,-13.07556,15.45688,-0.24608,-28.28636,-8.69029,-43.96772
ferrocene029_allyl_2_cs,CONF_0014,-6.49987,-29.00328,-12.67787,15.13627,-0.21737,-27.59677,-8.69029,-43.66036
ferrocene029_allyl_2_cs,CONF_0016,-6.42501,-28.72808,-12.60002,15.53349,-0.17012,-27.96339,-8.69029,-43.28492
ferrocene029_allyl_2_cs,CONF_0018,-6.80085,-29.04612,-13.0485,15.64924,-0.14726,-28.55049,-8.69029,-43.71881
ferrocene029_allyl_2_cs,CONF_0020,-6.71707,-28.8891,-12.85579,15.48004,-0.12866,-28.20717,-8.69029,-43.50459
ferrocene029_allyl_2_cs,CONF_0023,-6.73391,-29.02511,-12.94056,15.57197,-0.14602,-28.36651,-8.69029,-43.69015
ferrocene029_allyl_2_cs,CONF_0024,-6.79822,-29.05928,-12.99291,15.56807,-0.1219,-28.43908,-8.69029,-43.73676
ferrocene029_allyl_2_cs,CONF_0025,-6.93547,-29.12729,-13.21852,15.54282,-0.26161,-28.49973,-8.69029,-43.82954
ferrocene029_allyl_2_cs,CONF_0026,-6.94054,-29.11874,-13.16917,15.72036,-0.13138,-28.75814,-8.69029,-43.81788
